id,book,par_num,level,class,title,text
NULL,p79,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p79,2,100,nikaya,,Abhidhammapiṭake
NULL,p79,3,1,book,Yamakapāḷi (dutiyo bhāgo),Yamakapāḷi (dutiyo bhāgo)
NULL,p79,4,2,chapter,6. Saṅkhārayamakaṃ,6. Saṅkhārayamakaṃ
NULL,p79,5,3,title,1. Paṇṇattivāro,1. Paṇṇattivāro
NULL,p79,6,4,subhead,(Ka) uddeso,(Ka) uddeso
NULL,p79,7,100,bodytext,,"1. Tayo  saṅkhārā – kāyasaṅkhāro, vacīsaṅkhāro, cittasaṅkhāroti. Assāsapassāsā kāyasaṅkhāro, vitakkavicārā vacīsaṅkhāro, saññā ca vedanā ca cittasaṅkhāro. Ṭhapetvā vitakkavicāre sabbepi cittasampayuttakā dhammā cittasaṅkhāro."
NULL,p79,8,5,title,1. Padasodhanavāro,1. Padasodhanavāro
NULL,p79,9,6,subhead,(Ka) anulomaṃ,(Ka) anulomaṃ
NULL,p79,10,100,bodytext,,2. (Ka) kāyo  kāyasaṅkhāro?
NULL,p79,11,100,bodytext,,(Kha) kāyasaṅkhāro kāyo?
NULL,p79,12,100,bodytext,,(Ka) vacī vacīsaṅkhāro?
NULL,p79,13,100,bodytext,,(Kha) vacīsaṅkhāro vacī?
NULL,p79,14,100,bodytext,,(Ka) cittaṃ cittasaṅkhāro?
NULL,p79,15,100,bodytext,,(Kha) cittasaṅkhāro cittaṃ?
NULL,p79,16,100,bodytext,,(Kha) paccanīkaṃ
NULL,p79,17,100,bodytext,,3. (Ka) na kāyo na kāyasaṅkhāro?
NULL,p79,18,100,bodytext,,(Kha) na kāyasaṅkhāro na kāyo?
NULL,p79,19,100,bodytext,,(Ka) na vacī na vacīsaṅkhāro?
NULL,p79,20,100,bodytext,,(Kha) na vacīsaṅkhāro na vacī?
NULL,p79,21,100,bodytext,,(Ka) na cittaṃ na cittasaṅkhāro?
NULL,p79,22,100,bodytext,,(Kha) na cittasaṅkhāro na cittaṃ?
NULL,p79,23,5,title,2. Padasodhanamūlacakkavāro,2. Padasodhanamūlacakkavāro
NULL,p79,24,6,subhead,(Ka) anulomaṃ,(Ka) anulomaṃ
NULL,p79,25,100,bodytext,,4. (Ka) kāyo  kāyasaṅkhāro?
NULL,p79,26,100,bodytext,,(Kha) saṅkhārā vacīsaṅkhāro?
NULL,p79,27,100,bodytext,,(Ka) kāyo  kāyasaṅkhāro?
NULL,p79,28,100,bodytext,,(Kha) saṅkhārā cittasaṅkhāro?
NULL,p79,29,100,bodytext,,(Ka) vacī vacīsaṅkhāro?
NULL,p79,30,100,bodytext,,(Kha) saṅkhārā kāyasaṅkhāro?
NULL,p79,31,100,bodytext,,(Ka) vacī vacīsaṅkhāro?
NULL,p79,32,100,bodytext,,(Kha) saṅkhārā cittasaṅkhāro?
NULL,p79,33,100,bodytext,,(Ka) cittaṃ cittasaṅkhāro?
NULL,p79,34,100,bodytext,,(Kha) saṅkhārā kāyasaṅkhāro?
NULL,p79,35,100,bodytext,,(Ka) cittaṃ cittasaṅkhāro?
NULL,p79,36,100,bodytext,,(Kha) saṅkhārā vacīsaṅkhāro?
NULL,p79,37,100,bodytext,,(Kha) paccanīkaṃ
NULL,p79,38,100,bodytext,,5. (Ka) na kāyo na kāyasaṅkhāro?
NULL,p79,39,100,bodytext,,(Kha) na saṅkhārā na vacīsaṅkhāro?
NULL,p79,40,100,bodytext,,(Ka) na kāyo na kāyasaṅkhāro?
NULL,p79,41,100,bodytext,,(Kha) na saṅkhārā na cittasaṅkhāro?
NULL,p79,42,100,bodytext,,(Ka) na vacī na vacīsaṅkhāro?
NULL,p79,43,100,bodytext,,(Kha) na saṅkhārā na kāyasaṅkhāro?
NULL,p79,44,100,bodytext,,(Ka) na vacī na vacīsaṅkhāro?
NULL,p79,45,100,bodytext,,(Kha) na saṅkhārā na cittasaṅkhāro?
NULL,p79,46,100,bodytext,,(Ka) na cittaṃ na cittasaṅkhāro?
NULL,p79,47,100,bodytext,,(Kha) na saṅkhārā na kāyasaṅkhāro?
NULL,p79,48,100,bodytext,,(Ka) na cittaṃ na cittasaṅkhāro?
NULL,p79,49,100,bodytext,,(Kha) na saṅkhārā na vacīsaṅkhāro?
NULL,p79,50,5,title,3. Suddhasaṅkhāravāro,3. Suddhasaṅkhāravāro
NULL,p79,51,6,subhead,(Ka) anulomaṃ,(Ka) anulomaṃ
NULL,p79,52,100,bodytext,,6. (Ka) kāyasaṅkhāro  vacīsaṅkhāro?
NULL,p79,53,100,bodytext,,(Kha) vacīsaṅkhāro kāyasaṅkhāro?
NULL,p79,54,100,bodytext,,(Ka) kāyasaṅkhāro cittasaṅkhāro?
NULL,p79,55,100,bodytext,,(Kha) cittasaṅkhāro kāyasaṅkhāro?
NULL,p79,56,100,bodytext,,(Ka) vacīsaṅkhāro cittasaṅkhāro?
