id,book,par_num,level,class,title,text
NULL,p4,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p4,2,1,chapter,Suttavandanā,Suttavandanā
NULL,p4,3,8,hangnum,1.,1.
NULL,p4,4,100,gatha1,," Dhammattha  desanā vedha,"
NULL,p4,5,100,gatha2,,"Catugambhīra duddasaṃ;"
NULL,p4,6,100,gatha3,,"Dhammaṃ lokassa desentaṃ,"
NULL,p4,7,100,gathalast,,"Dhammarājaṃ namāmahaṃ;"
NULL,p4,8,8,hangnum,2.,2.
NULL,p4,9,100,gatha1,," Buddho  paccekabuddho ca,"
NULL,p4,10,100,gatha2,,"Arahā cakkavattīti;"
NULL,p4,11,100,gatha3,,"Thūpāthūpārahaṃ vande,"
NULL,p4,12,100,gathalast,,"Catuthūpārahesu taṃ;"
NULL,p4,13,8,hangnum,3.,3.
NULL,p4,14,100,gatha1,," Petaseyyo  kāmabhogī,"
NULL,p4,15,100,gatha2,,"Sīhaseyyo tathāgato;"
NULL,p4,16,100,gatha3,,"Sayantaṃ catuseyyesu,"
NULL,p4,17,100,gathalast,,"Catutthena name jinaṃ;"
NULL,p4,18,8,hangnum,4.,4.
NULL,p4,19,100,gatha1,," Aṇḍajā jalābujā ca;"
NULL,p4,20,100,gatha2,,"Saṃsedajo papātikā;"
NULL,p4,21,100,gatha3,,"Catuyoni pariccheda,"
NULL,p4,22,100,gathalast,,"Ñāṇavantaṃ name jinaṃ;"
NULL,p4,23,8,hangnum,5.,5.
NULL,p4,24,100,gatha1,," Sutabuddhonubuddho  ca,"
NULL,p4,25,100,gatha2,,"Pacceko jinabuddhoti;"
NULL,p4,26,100,gatha3,,"Catutthaṃ catubuddhesu,"
NULL,p4,27,100,gathalast,,"Vandāmi lokanāyakaṃ;"
NULL,p4,28,8,hangnum,6.,6.
NULL,p4,29,100,gatha1,," Rāhuggaṃ  attabhāgīnaṃ,"
NULL,p4,30,100,gatha2,,"Mandhātā kāmabhogīnaṃ;"
NULL,p4,31,100,gatha3,,"Māro adhipateyyānaṃ,"
NULL,p4,32,100,gatha2,,"Buddho loke sadevake;"
NULL,p4,33,100,gatha3,,"Catuagga paññattīnaṃ,"
NULL,p4,34,100,gathalast,,"Aggapattaṃ name jinaṃ."
NULL,p4,35,8,hangnum,7.,7.
NULL,p4,36,100,gatha1,," Dānaṃ  piyakathā attha,"
NULL,p4,37,100,gatha2,,"Cariyā sadisattatā;"
NULL,p4,38,100,gatha3,,"Catusaṅgaha vatthūhi,"
NULL,p4,39,100,gatha2,,"Asaṅkhiyesu jātisu;"
NULL,p4,40,100,gatha3,,"Lokassa saṅgahetāraṃ,"
NULL,p4,41,100,gathalast,,"Vandāmi lokanāyakaṃ;"
