id,book,par_num,level,class,title,text
NULL,p176,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p176,2,100,nikaya,,Abhidhammapiṭake
NULL,p176,3,100,chapter,,Pañcapakaraṇa-anuṭīkā
NULL,p176,4,1,chapter,Dhātukathāpakaraṇa-anuṭīkā,Dhātukathāpakaraṇa-anuṭīkā
NULL,p176,5,2,subhead,Ganthārambhavaṇṇanā,Ganthārambhavaṇṇanā
NULL,p176,6,100,bodytext,,"Dhātukathāpakaraṇadesanāya  desadesakaparisāpadesā vuttappakārā evāti kālāpadesaṃ dassento ‘‘dhātukathāpakaraṇaṃ desento’’tiādimāha. ‘‘Tasseva anantaraṃ adesayī’’ti hi iminā vibhaṅgānantaraṃ dhātukathā desitāti tassā desanākālo apadiṭṭho hoti. Ye pana ‘‘vibhaṅgānantaraṃ  kathāvatthupakaraṇaṃ desita’’nti vadanti, tesaṃ vādaṃ paṭikkhipanto ‘‘vibhaṅgānantaraṃ…pe… dassetu’’nti āha."
NULL,p176,7,100,bodytext,,"‘‘Kāmā te paṭhamā senā’’tiādivacanato (su. ni. 438; mahāni. 28; cūḷani. nandamāṇavapucchāniddesa 47) kilesaviddhaṃsanampi devaputtamārassa balavidhamananti sakkā vattuṃ, ‘‘appavattikaraṇavasena kilesābhisaṅkhāramārāna’’nti pana vuccamānattā khantibalasaddhābalādiānubhāvena ussāhaparisābalabhañjanameva devaputtamārassa balaviddhaṃsanaṃ daṭṭhabbaṃ. Visayātikkamanaṃ kāmadhātusamatikkamo. Samudayappahānapariññāvasenāti pahānābhisamayapariññābhisamayānaṃ vasena. Nanu cetaṃ pañcannaṃ mārānaṃ bhañjanaṃ sāvakesupi labbhatevāti codanaṃ manasi katvā āha ‘‘parūpanissayarahita’’ntiādi. Vīrassa bhāvo vīriyanti katvā vuttaṃ ‘‘mahāvīriyoti mahāvīro’’ti. Mahāvīriyatā ca paripuṇṇavīriyapāramitāya caturaṅgasamannāgatavīriyādhiṭṭhānena  anaññasādhāraṇacatubbidhasammappadhānasampattiyā ca veditabbā. Tato eva hissa vīriyāhānisiddhipīti."
NULL,p176,8,100,bodytext,,"Khandhādike dhamme adhiṭṭhāya nissāya visayaṃ katvā abhidhammakathā pavattāti āha ‘‘abhidhammakathādhiṭṭhānaṭṭhena vā’’ti. Tesaṃ kathanatoti tesaṃ khandhādīnaṃ kathābhāvato. Etena atthavisesasannissayo byañjanasamudāyo pakaraṇanti vuttaṃ hoti. Atha vā dhātuyo kathīyanti ettha, etena vāti dhātukathā, tathāpavatto byañjanatthasamudāyo. Yadi evaṃ sattannampi pakaraṇānaṃ dhātukathābhāvo āpajjatīti codanaṃ sandhāyāha ‘‘yadipī’’tiādi. Tattha sātisayanti savisesaṃ vicittātirekavasena anavasesato ca desanāya pavattattā. Tathā hi vuttaṃ ‘‘sabbāpi dhammasaṅgaṇī dhātukathāya mātikā’’ti (dhātu. 5). Tenevāha ‘‘ekadesakathanameva hi aññattha kata’’nti."
NULL,p176,9,100,bodytext,,"Idāni sāsane yesu dhātu-saddo niruḷho, tesaṃ vasena aññehipi asādhāraṇaṃ imassa pakaraṇassa dhātukathābhāvaṃ dassento ‘‘khandhāyatanadhātūhi vā’’tiādimāha. Tattha tatthāti khandhāyatanadhātūsu. Mahanto pabhedānugato visayo etāsanti mahāvisayā, dhātuyo, na khandhāyatanāni appatarapadattā. Yena vā sabhāvena dhammā saṅgahāsaṅgahasampayogavippayogehi uddesaniddese labhanti, so sabhāvo dhātu. Sā dhātu idha sātisayaṃ desitāti savisesaṃ dhātuyā kathanato idaṃ pakaraṇaṃ ‘‘dhātukathā’’ti vuttaṃ. Sabhāvattho hi ayaṃ dhātu-saddo ‘‘dhātuso, bhikkhave, sattā saṃsandantī’’tiādīsu (saṃ. ni. 2.98) viya. Dhātubhedanti dhātuvibhāgaṃ. Pakaraṇanti vacanaseso. Kuto pakaraṇa-saddo labbhatīti āha ‘‘sattannaṃ pakaraṇānaṃ kamena vaṇṇanāya pavattattā’’ti. Tena yojanaṃ katvāti tena pakaraṇa-saddena ‘‘dhātukathāva pakaraṇaṃ dhātukathāpakaraṇa’’nti yojanaṃ katvā. Taṃ dīpananti taṃ dhātukathāpakaraṇassa atthadīpanaṃ, atthadīpanākārena pavattaṃ vaṇṇanaṃ. ‘‘Atthaṃ dīpayissāmī’’ti vatvā ‘‘taṃ suṇāthā’’ti vadanto sotadvārānusārena tattha upadhāraṇe niyojetīti āha ‘‘taṃdīpanavacanasavanena upadhārethāti attho’’ti."
NULL,p176,10,100,centered,,Ganthārambhavaṇṇanā niṭṭhitā.
