id,book,par_num,level,class,title,text
NULL,p5,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p5,2,1,book,Jinālaṅkāra,Jinālaṅkāra
NULL,p5,3,2,chapter,Paṇāmadīpanīgāthā,Paṇāmadīpanīgāthā
NULL,p5,4,8,hangnum,1.,1.
NULL,p5,5,100,gatha1,," Yo lokatthāya buddho dhanasutabhariyāaṅgajīve cajitvā pūretvā āramiyo tidasamanupame bodhipakkhīyadhamme,"
NULL,p5,6,100,gatha2,,"Patvā bodhiṃ visuddhaṃ sakalaguṇadadaṃ seṭṭhabhūto tiloke,"
NULL,p5,7,100,gathalast,,"Katvā dukkhassa antaṃ katasubhajanataṃ dukkhato mocayittha."
NULL,p5,8,8,hangnum,2.,2.
NULL,p5,9,100,gatha1,," Natvānāhaṃ jinantaṃ samupacitasubhaṃ sabbalokekabandhuṃ,"
NULL,p5,10,100,gatha2,,"Nāhu yenapi tulyo kusalamahimato uttamo bhūtaloke tassevāyaṃ uvimhaṃ suvipulamamalaṃ bodhisambhārabhūtaṃ,"
NULL,p5,11,100,gathalast,,"Hetuṃ hetvānurūpaṃ sugatagataphalaṃ bhāsato me suṇātha."
NULL,p5,12,2,chapter,Yogāvacarasampattidīpanīgāthā,Yogāvacarasampattidīpanīgāthā
NULL,p5,13,8,hangnum,3.,3.
NULL,p5,14,100,gatha1,," Jāto yo navame khaṇe sutadharo sīlena suddhindriyo saṃsāraṃ ayato bhavakkayakaraṃ disvā sivaṃ khemato,"
NULL,p5,15,100,gathalast,,"Taṃ sampāpakamaggadesakamuniṃ sampūjayanto tato uddhānussatibhāvanādikamato sampādaye taṃ sivaṃ."
NULL,p5,16,2,chapter,Vatthuvisodhanīgāthā,Vatthuvisodhanīgāthā
NULL,p5,17,8,hangnum,4.,4.
NULL,p5,18,100,gatha1,," Buddhoti ko buddhaguṇo ti ko so,"
NULL,p5,19,100,gatha2,,"Acintayādittamupāgato yo;"
NULL,p5,20,100,gatha3,,"Anaññasādhāraṇabhūtamatthaṃ,"
NULL,p5,21,100,gathalast,,"Akāsi kiṃ so kimavoca buddho."
NULL,p5,22,8,hangnum,5.,5.
NULL,p5,23,100,gatha1,," Visuddhakhandhasantāno buddhoti niyamo kato,"
NULL,p5,24,100,gathalast,,"Khandhasantānasuddhī tu guṇoti niyamo kato."
NULL,p5,25,8,hangnum,6.,6.
NULL,p5,26,100,gatha1,," Akāsi kiccāni dinesu pañca,"
NULL,p5,27,100,gatha2,,"Pasādayañciddhibalena sena;"
NULL,p5,28,100,gatha3,,"Janānasesaṃ cariyānukūlaṃ,"
NULL,p5,29,100,gathalast,,Ñatvānavocānusayappahānaṃ.
NULL,p5,30,2,chapter,Anaññasādhāraṇadīpanīgāthā,Anaññasādhāraṇadīpanīgāthā
NULL,p5,31,8,hangnum,7.,7.
NULL,p5,32,100,gatha1,," Abbhuggatā yassa guṇā anantā,"
NULL,p5,33,100,gatha2,,Tibuddhakhettekadivākaroti;
NULL,p5,34,100,gatha3,,"Jānāti so lokamimaṃ parañca,"
NULL,p5,35,100,gatha2,,"Sacetanañceva acetanañca;"
NULL,p5,36,100,gatha3,,"Sakassa santānagataṃ paresaṃ,"
NULL,p5,37,100,gathalast,,Byatītamappattakamatrabhūtaṃ.
NULL,p5,38,8,hangnum,8.,8.
NULL,p5,39,100,gatha1,," Anantasattesu ca lokadhātusu,"
NULL,p5,40,100,gatha2,,"Ekova sabbepi samā na tena;"
NULL,p5,41,100,gatha3,,"Disāsu pubbādisu cakkavāḷā,"
NULL,p5,42,100,gatha2,,"Sahassasaṅkhāyapi appameyyā;"
NULL,p5,43,100,gatha3,,"Ye tesu devā manujā ca brahmā,"
NULL,p5,44,100,gathalast,,"Ekattha saṅgamma hi mantayantā."
NULL,p5,45,8,hangnum,9.,9.
NULL,p5,46,100,gatha1,," Anādikālāgatanāmarūpinaṃ,"
NULL,p5,47,100,gatha2,,"Yathāsakaṃ hetuphalattavuttinaṃ;"
NULL,p5,48,100,gatha3,,"Tabbhāvabhāvittamasambhuṇantā,"
NULL,p5,49,100,gathalast,,Nānāvipallāsamanupaviṭṭhā.
NULL,p5,50,8,hangnum,10.,10.
NULL,p5,51,100,gatha1,," Kammappavattiñca phalappavattiṃ,"
NULL,p5,52,100,gatha2,,Ekattanānattanirīhadhammataṃ;
NULL,p5,53,100,gatha3,,"Viññattisantānaghanena channato,"
NULL,p5,54,100,gathalast,,"Sivañjasaṃ no bhaṇituṃ samatthā."
NULL,p5,55,8,hangnum,11.,11.
NULL,p5,56,100,gatha1,," Eko va so santikaro pabhaṅkaro,"
NULL,p5,57,100,gatha2,,"Saṅkhāya ñeyyāni asesitāni;"
NULL,p5,58,100,gatha3,,"Tesañhi majjhe paramāsambhīvadaṃ,"
NULL,p5,59,100,gathalast,,"Sivañjasaṃ dīpayituṃ samattho."
NULL,p5,60,8,hangnum,12.,12.
NULL,p5,61,100,gatha1,," So gotamo sakyasuto munindo,"
NULL,p5,62,100,gatha2,,"Sabbassa lokassa padīpabhūto;"
NULL,p5,63,100,gatha3,,"Anantasatte bhavabandhanamhā,"
NULL,p5,64,100,gathalast,,"Mocesi kāruññaphalānupekkhī."
NULL,p5,65,2,chapter,Abhinīhāradīpanīgāthā,Abhinīhāradīpanīgāthā
NULL,p5,66,8,hangnum,13.,13.
NULL,p5,67,100,gatha1,," Vadetha tassīdha anappakaṃ guṇaṃ,"
NULL,p5,68,100,gatha2,,"Na tena tulyo paramo ca vijjati;"
NULL,p5,69,100,gatha3,,"Kiṃ taṃ guṇaṃ taṃ sadisena dinnaṃ,"
NULL,p5,70,100,gathalast,,"Sayaṃkataṃ kinnu adhiccaladdhaṃ."
NULL,p5,71,8,hangnum,14.,14.
NULL,p5,72,100,gatha1,," Nādhiccaladdhaṃ na ca pubbabuddhā,"
NULL,p5,73,100,gatha2,,"Brahmādinaṃ sammutiyā bahūnaṃ;"
NULL,p5,74,100,gatha3,,"Sayaṃkateneva anopamena,"
NULL,p5,75,100,gathalast,,"Dānādinā laddhamidaṃ vipākaṃ."
NULL,p5,76,8,hangnum,15.,15.
NULL,p5,77,100,gatha1,," Ito catunnaṃ asaṅkhiyānaṃ,"
NULL,p5,78,100,gatha2,,Sataṃsahassānadhikānamatthake;
NULL,p5,79,100,gatha3,,"Kappe atītamhi sumedhatāpaso,"
NULL,p5,80,100,gathalast,,"Vehāyasaṃ gacchati iddhiyā tadā."
NULL,p5,81,8,hangnum,16.,16.
NULL,p5,82,100,gatha1,," Dipaṅkaro nāma jino sasaṅgho,"
NULL,p5,83,100,gatha2,,"Rammaṃ puraṃ yāti virocamāno;"
NULL,p5,84,100,gatha3,,"Manussadevehibhipūjiyanto,"
NULL,p5,85,100,gathalast,,"Sahassaraṃsi viya bhāṇumā nabhe."
NULL,p5,86,8,hangnum,17.,17.
NULL,p5,87,100,gatha1,," Tassañjasaṃ kātubahussahānaṃ,"
NULL,p5,88,100,gatha2,,"Buddhoti sutvā sumano patīto;"
NULL,p5,89,100,gatha3,,"Mamajja dehaṃ panimassa datvā,"
NULL,p5,90,100,gathalast,,"Buddho ahaṃ hessamanāgatediso."
NULL,p5,91,8,hangnum,18.,18.
NULL,p5,92,100,gatha1,," Tasmiñjase kandaratamhi paṅke,"
NULL,p5,93,100,gatha2,,"Katvāna setuṃ sayi so sadehaṃ;"
NULL,p5,94,100,gatha3,,"Buddho ayaṃ gacchatu piṭṭhiyā mamaṃ,"
NULL,p5,95,100,gathalast,,"Bodhissace hessati me anāgate."
NULL,p5,96,8,hangnum,19.,19.
NULL,p5,97,100,gatha1,," Ussīsakaṃ yāti jino hi tassa,"
NULL,p5,98,100,gatha2,,"Ajjhāsayo sijjhatimassanāgate;"
NULL,p5,99,100,gatha3,,"Ñatvāna byākāsi asesato hi,"
NULL,p5,100,100,gathalast,,"Buddho ayaṃ hessatināgatesu."
NULL,p5,101,8,hangnum,20.,20.
NULL,p5,102,100,gatha1,," Sutvāna patto va mahābhisekaṃ,"
NULL,p5,103,100,gatha2,,"Laddhaṃ va bodhiṃ samanussaranto;"
NULL,p5,104,100,gatha3,,"Pūjetvā yāte munidevamānuse,"
NULL,p5,105,100,gathalast,,"Uṭṭhāya so sammasi pāramī dasa."
NULL,p5,106,8,hangnum,21.,21.
NULL,p5,107,100,gatha1,," Daḷhaṃ gahetvā samatiṃsapāramī,"
NULL,p5,108,100,gatha2,,"Sikkhattayañcassa jinassa santike;"
NULL,p5,109,100,gatha3,,"Kātuṃ samattho pi bhavassa pāraṃ,"
NULL,p5,110,100,gathalast,,"Sattesu kāruññabalā bhavaṃ gato."
NULL,p5,111,8,hangnum,22.,22.
NULL,p5,112,100,gatha1,," Uppannuppannake so jinavaramatule pūjayitvā asesaṃ buddho eso hi oso bhavati niyamato byākato tehi tehi tesaṃ tesaṃ jinānaṃ acanamanupamaṃ pūjayitvā sirena,"
NULL,p5,113,100,gathalast,,"Taṃ taṃ dukkhaṃ sahitvā sakalaguṇadadaṃ pāramī pūrayittha."
NULL,p5,114,2,chapter,Bodhisambhāradīpanīgāthā,Bodhisambhāradīpanīgāthā
NULL,p5,115,8,hangnum,23.,23.
NULL,p5,116,100,gatha1,," So dukkhakhinnajanadassanadukkhakhinno,"
NULL,p5,117,100,gatha2,,"Kāruññameva janatāya akāsi niccaṃ;"
NULL,p5,118,100,gatha3,,"Tesaṃ hi mocanamupāyamidanti ñatvā,"
NULL,p5,119,100,gathalast,,"Tādīparādhamapi attani ropayī so."
NULL,p5,120,8,hangnum,24.,24.
NULL,p5,121,100,gatha1,," Dānādinekavarapāramisāgaresu,"
NULL,p5,122,100,gatha2,,"Ogāḷhatāyapi paduṭṭhajanena dinnaṃ;"
NULL,p5,123,100,gatha3,,"Dukkhaṃ tathā atimahantatarampi kiñci,"
NULL,p5,124,100,gathalast,,"Nāññāsi sattahitamevea gavesayanto."
NULL,p5,125,8,hangnum,25.,25.
NULL,p5,126,100,gatha1,," Chetvāna sīsaṃ hi sakaṃ dadanto,"
NULL,p5,127,100,gatha2,,"Maṃsaṃ pacitvāna sakaṃ dadanto;"
NULL,p5,128,100,gatha3,,"So cattagatto paṇidhānakāle,"
NULL,p5,129,100,gathalast,,"Duṭṭhassa kiṃ dussati chedanena."
NULL,p5,130,8,hangnum,26.,26.
NULL,p5,131,100,gatha1,," Evaṃ anantamapi jātisatesu dukkhaṃ,"
NULL,p5,132,100,gatha2,,"Patvāna sattahitameva gavesayanto;"
NULL,p5,133,100,gatha3,,"Dīpaṅkare gahitasīlasamādhipaññaṃ,"
NULL,p5,134,100,gathalast,,"Pālesi yāva sakabodhitale suniṭṭho."
NULL,p5,135,8,hangnum,27.,27.
NULL,p5,136,100,gatha1,," Yadābhinīhāramakā sumedho,"
NULL,p5,137,100,gatha2,,"Yadā ca maddiṃ adadā sivindo;"
NULL,p5,138,100,gatha3,,"Etthantare jātisu kiñcipekaṃ,"
NULL,p5,139,100,gathalast,,"Niratthakaṃ no agamāsi tassa."
NULL,p5,140,8,hangnum,28.,28.
NULL,p5,141,100,gatha1,," Mahāsamudde jalabindutopi,"
NULL,p5,142,100,gatha2,,"Tadantre jāti anappakā va;"
NULL,p5,143,100,gatha3,,"Nirantaraṃ pūritapāramīnaṃ,"
NULL,p5,144,100,gathalast,,"Kathaṃ pamāṇaṃ upamā kuhiṃ vā."
NULL,p5,145,8,hangnum,29.,29.
NULL,p5,146,100,gatha1,," Yo maggapasse madhurambabījaṃ,"
NULL,p5,147,100,gatha2,,"Chāyāphalatthāya mahājanānaṃ;"
NULL,p5,148,100,gatha3,,"Ropesi tasmiṃ hi khaṇeva tena,"
NULL,p5,149,100,gathalast,,"Chāyāphale puññamaladdhamuddhaṃ."
NULL,p5,150,8,hangnum,30.,30.
NULL,p5,151,100,gatha1,," Tatheva saṃsārapathe janānaṃ,"
NULL,p5,152,100,gatha2,,"Hitāya attanamabhiropitakkhaṇe;"
NULL,p5,153,100,gatha3,,"Siddhaṃ va puññūpari tassa tasmiṃ,"
NULL,p5,154,100,gathalast,,"Dhanaṅgajīvaṃ pi haranti ye ye."
NULL,p5,155,8,hangnum,31.,31.
NULL,p5,156,100,gatha1,," So sāgare jaladhikaṃ ruhiraṃ adāsi,"
NULL,p5,157,100,gatha2,,"Bhūmāparājiya samaṃsamadāsi dānaṃ;"
NULL,p5,158,100,gatha3,,"Meruppamāṇamadhikañca samoḷisīsaṃ,"
NULL,p5,159,100,gathalast,,"Khe tārakādhikataraṃ nayanaṃ adāsi."
NULL,p5,160,2,chapter,Gabbhokkantidīpanīgāthā,Gabbhokkantidīpanīgāthā
NULL,p5,161,8,hangnum,32.,32.
NULL,p5,162,100,gatha1,," Gambhīrapānadānādisāgaresu hi thāmasā;"
NULL,p5,163,100,gathalast,,"Taranto maddidānena niṭṭhāpetvāna pāramī."
NULL,p5,164,8,hangnum,33.,33.
NULL,p5,165,100,gatha1,," Vasanto tusīte kāye bodhiparipākamāgamma;"
NULL,p5,166,100,gathalast,,"Āyācanāya ca devānaṃ mātugabbhamupāgami."
NULL,p5,167,8,hangnum,34.,34.
NULL,p5,168,100,gatha1,," Sato ca sampajāno ca mātukucchimhi okkami;"
NULL,p5,169,100,gathalast,,"Tassa okkantiyaṃ sabbā dasasahassī pakampittha."
NULL,p5,170,8,hangnum,35.,35.
