id,book,par_num,level,class,title,text
NULL,p120,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p120,2,100,nikaya,,Khuddakanikāye
NULL,p120,3,1,book,Paṭisambhidāmagga-aṭṭhakathā,Paṭisambhidāmagga-aṭṭhakathā
NULL,p120,4,100,title,(Paṭhamo bhāgo),(Paṭhamo bhāgo)
NULL,p120,5,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p120,6,100,gatha1,,Yo  sabbalokātigasabbasobhā-
NULL,p120,7,100,gatha2,,Yuttehi sabbehi guṇehi yutto;
NULL,p120,8,100,gatha3,,"Dosehi sabbehi savāsanehi,"
NULL,p120,9,100,gathalast,,Mutto vimuttiṃ paramañca dātā.
NULL,p120,10,100,gatha1,,"Niccaṃ dayācandanasītacitto,"
NULL,p120,11,100,gatha2,,Paññāravijjotitasabbaneyyo;
NULL,p120,12,100,gatha3,,"Sabbesu bhūtesu tamaggabhūtaṃ,"
NULL,p120,13,100,gathalast,,Bhūtatthanāthaṃ sirasā namitvā.
NULL,p120,14,100,gatha1,,"Yo  sabbabhūtesu munīva aggo, anantasaṅkhesu jinattajesu;"
NULL,p120,15,100,gathalast,,Ahū dayāñāṇaguṇehi satthulīlānukārī janatāhitesu.
NULL,p120,16,100,gatha1,,"Taṃ sāriputtaṃ munirājaputtaṃ, theraṃ thirānekaguṇābhirāmaṃ;"
NULL,p120,17,100,gathalast,,"Paññāpabhāvuggatacārukittiṃ, susantavuttiñca atho namitvā."
NULL,p120,18,100,gatha1,,"Saddhammacakkānupavattakena, saddhammasenāpatisāvakena;"
NULL,p120,19,100,gathalast,,"Suttesu vuttesu tathāgatena, bhūtatthavedittamupāgatena."
NULL,p120,20,100,gatha1,,"Yo  bhāsito bhāsitakovidena, dhammappadīpujjalanāyakena;"
NULL,p120,21,100,gathalast,,"Pāṭho visiṭṭho paṭisambhidānaṃ, maggoti tannāmavisesito ca."
NULL,p120,22,100,gatha1,,"Vicittanānattanayopagūḷho, gambhīrapaññehi sadāvagāḷho;"
