id,book,par_num,level,class,title,text
NULL,p63,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p63,2,1,book,Mahāvaṃsapāḷi,Mahāvaṃsapāḷi
NULL,p63,3,2,chapter,Pathamapariccheda,Pathamapariccheda
NULL,p63,4,4,subhead,Mahiyaṅgaṇāgamanaṃ,Mahiyaṅgaṇāgamanaṃ
NULL,p63,5,8,hangnum,1.,1.
NULL,p63,6,100,gatha1,," Namassitvāna  sambuddhaṃ, susuddhaṃ suddhavaṃsajaṃ;"
NULL,p63,7,100,gathalast,,"Mahāvaṃsaṃ pavakkhāmi, nānānūnādhikārikaṃ."
NULL,p63,8,8,hangnum,2.,2.
NULL,p63,9,100,gatha1,," Porāṇehi kato’peso, ativitthārito kvaci;"
NULL,p63,10,100,gathalast,,"Atīva kvaci saṃkhitto, anekapunaruttako."
NULL,p63,11,8,hangnum,3.,3.
NULL,p63,12,100,gatha1,," Vajjitaṃ tehi dosehi, sukhaggahaṇadhāraṇaṃ;"
NULL,p63,13,100,gathalast,,"Pasādasaṃvegakaraṃ, sutito ca upāgataṃ."
NULL,p63,14,8,hangnum,4.,4.
NULL,p63,15,100,gatha1,," Pasādajanake ṭhāne, tathā saṃvegakārake;"
NULL,p63,16,100,gathalast,,"Janayanto pasādañca, saṃvegañca suṇātha taṃ."
NULL,p63,17,8,hangnum,5.,5.
NULL,p63,18,100,gatha1,," Dīpaṅkarañhi sambuddhaṃ, passitvā no jino purā;"
NULL,p63,19,100,gathalast,,"Lokaṃ dukkhā pamocetuṃ, bodhāya paṇidhiṃ akā."
NULL,p63,20,8,hangnum,6.,6.
NULL,p63,21,100,gatha1,," Tato tañceva sambuddhaṃ, koṇḍaññaṃ maṅgalaṃ muniṃ;"
NULL,p63,22,100,gathalast,,"Sumanaṃ revataṃ buddhaṃ, sobhitañca mahāmuniṃ."
NULL,p63,23,8,hangnum,7.,7.
NULL,p63,24,100,gatha1,," Anomadassiṃ sambuddhaṃ, padumaṃ nāradaṃ jinaṃ;"
NULL,p63,25,100,gathalast,,"Padumuttarasambuddhaṃ, sumedhañca tathāgataṃ."
NULL,p63,26,8,hangnum,8.,8.
NULL,p63,27,100,gatha1,," Sujātaṃ piyadassiñca, atthadassiñca nāyakaṃ;"
