id,book,par_num,level,class,title,text
NULL,p18,1,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p18,2,1,book,"Moggallāna pañcikā ṭīkā","Moggallāna pañcikā ṭīkā"
NULL,p18,3,3,title,Sāratthavilāsinīnāma,Sāratthavilāsinīnāma
NULL,p18,4,3,title,Pañcikāṭīkā,Pañcikāṭīkā
NULL,p18,5,4,subhead,Paṇāmādikathā,Paṇāmādikathā
NULL,p18,6,100,gatha1,,"Vijjādhanassa  samanussaraṇampi yassa,"
NULL,p18,7,100,gatha2,,Paññāvisuddharatanānayanekahetu;
NULL,p18,8,100,gatha3,,"Taṃ dhammarājamamalujjalakittimālaṃ,"
NULL,p18,9,100,gathalast,,"Sāmodamādaramaye hadaye nidhāya."
NULL,p18,10,100,gatha1,,"Laddhammahodaya mahādaya (sampasādā) [japaso (potthake)],"
NULL,p18,11,100,gatha2,,"Sakkā(di) sakkataguṇaṃ ratana (dvayañca) [ttayatā (potthake)];"
NULL,p18,12,100,gatha3,,"(Yāpañcikā) guruvarappa(bhavātyagāhā) [hapā tya gāyā (potthake)],"
NULL,p18,13,100,gathalast,,"Taṃ sādhu sissajana majjavagāha yāma."
NULL,p18,14,100,gatha1,,"Jayatīha mahāpañño, so moggallāyano muni;"
NULL,p18,15,100,gathalast,,"Yassa sādhuguṇubbhūta,kitti sabbattha patthaṭā."
NULL,p18,16,100,bodytext,,"Icceva manavasesa mattano bhayādyūpaddavopaghābhakarasāmatthiya yogena sakalajjhattikabāhiyantarāya nivāraṇa madhippetasiddhi visesa mabhikaṅkhiya ratanattaya visayabhūtaṃ taṃsādhane kantanidāna bhūtassa  ālokiyayātisayaguṇavisesayuttassa mahato pyatimahanīyassa ratanattayassa sappasādānurūpaṃ pūjāvisayaṃ tadanussa(raṇaṃ katvā) gurusanniyogamanuṭṭhātuṃ–"
NULL,p18,17,100,gatha1,,"Kintehi pādasussūsā, yesaṃ natthi gurūniha;"
NULL,p18,18,100,gathalast,,"Ye tappādarajokiṇṇā, teva sādhū vivekinoti."
NULL,p18,19,100,bodytext,,"Vacanato attano gurupūjā purassaraṃ pañcikāvivaraṇaṃ pathi’yā pañcikā’tiādinā katapaṭiññattā sampati mahādayotiādino ganthassa sādhujanavaṇṇanaṃ vaṇṇanamārabhissāma."
