id,book,par_num,level,class,title,text
NULL,p164,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p164,2,100,nikaya,,Majjhimanikāyo
NULL,p164,3,1,book,(MN)Mūlapaṇṇāsapāḷi,Mūlapaṇṇāsapāḷi
NULL,p164,4,2,chapter,"1. Mūlapariyāyavaggo","1. Mūlapariyāyavaggo"
NULL,p164,5,4,subhead,"1. Mūlapariyāyasuttaṃ","1. Mūlapariyāyasuttaṃ"
NULL,p164,6,100,bodytext,,"1. Evaṃ  me sutaṃ – ekaṃ samayaṃ bhagavā ukkaṭṭhāyaṃ viharati subhagavane sālarājamūle. Tatra kho bhagavā bhikkhū āmantesi – ‘‘bhikkhavo’’ti. ‘‘Bhadante’’ti te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca – ‘‘sabbadhammamūlapariyāyaṃ vo, bhikkhave, desessāmi. Taṃ suṇātha, sādhukaṃ manasi karotha, bhāsissāmī’’ti. ‘‘Evaṃ, bhante’’ti kho te bhikkhū bhagavato paccassosuṃ. Bhagavā etadavoca –"
NULL,p164,7,100,bodytext,,"2. ‘‘Idha, bhikkhave, assutavā puthujjano ariyānaṃ adassāvī ariyadhammassa akovido  ariyadhamme avinīto, sappurisānaṃ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto – pathaviṃ [paṭhaviṃ (sī. syā. kaṃ. pī.)] pathavito sañjānāti; pathaviṃ pathavito saññatvā pathaviṃ maññati, pathaviyā maññati, pathavito maññati, pathaviṃ meti maññati, pathaviṃ abhinandati. Taṃ kissa hetu? ‘Apariññātaṃ tassā’ti vadāmi."
NULL,p164,8,100,bodytext,,"‘‘Āpaṃ āpato sañjānāti; āpaṃ āpato saññatvā āpaṃ maññati, āpasmiṃ maññati, āpato maññati, āpaṃ meti maññati, āpaṃ abhinandati. Taṃ kissa hetu? ‘Apariññātaṃ tassā’ti vadāmi."
NULL,p164,9,100,bodytext,,"‘‘Tejaṃ  tejato sañjānāti; tejaṃ tejato saññatvā tejaṃ maññati, tejasmiṃ maññati, tejato maññati, tejaṃ meti maññati, tejaṃ abhinandati. Taṃ kissa hetu? ‘Apariññātaṃ tassā’ti vadāmi."
NULL,p164,10,100,bodytext,,"‘‘Vāyaṃ vāyato sañjānāti; vāyaṃ vāyato saññatvā vāyaṃ maññati, vāyasmiṃ maññati, vāyato maññati, vāyaṃ meti maññati, vāyaṃ abhinandati. Taṃ kissa hetu? ‘Apariññātaṃ tassā’ti  vadāmi."
