id,book,par_num,level,class,title,text
NULL,p209,1,100,centered,, Namo tassa bhagavato arahato sammāsambuddhassa
NULL,p209,2,100,nikaya,,Vinayapiṭake
NULL,p209,3,1,book,Vajirabuddhi-ṭīkā,Vajirabuddhi-ṭīkā
NULL,p209,4,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p209,5,100,gatha1,,Paññāvisuddhāya  dayāya sabbe;
NULL,p209,6,100,gatha2,,Vimocitā yena vineyyasattā;
NULL,p209,7,100,gatha3,,Taṃ cakkhubhūtaṃ sirasā namitvā;
NULL,p209,8,100,gathalast,,Lokassa lokantagatassa dhammaṃ.
NULL,p209,9,100,gatha1,,Saṅghañca sīlādiguṇehi yutta-
NULL,p209,10,100,gatha2,,Mādāya sabbesu padesu sāraṃ;
NULL,p209,11,100,gatha3,,Saṅkhepakāmena mamāsayena;
NULL,p209,12,100,gathalast,,Sañcodito bhikkhuhitañca disvā.
NULL,p209,13,100,gatha1,,Samantapāsādikasaññitāya;
NULL,p209,14,100,gatha2,,Sambuddhaghosācariyoditāya;
NULL,p209,15,100,gatha3,,Samāsato līnapade likhissaṃ;
NULL,p209,16,100,gathalast,,Samāsato līnapade likhītaṃ.
NULL,p209,17,100,gatha1,,"Saññā nimittaṃ kattā ca, parimāṇaṃ payojanaṃ;"
NULL,p209,18,100,gathalast,,"Sabbāgamassa pubbeva, vattabbaṃ vattumicchatāti. –"
NULL,p209,19,100,unindented,,Vacanato samantapāsādiketi saññā. Dīpantare bhikkhujanassa atthaṃ nābhisambhuṇātīti nimittaṃ. Buddhaghosoti garūhi gahitanāmadheyyenāti kattā. Samadhikasattavīsatisahassamattena tassa ganthenāti parimāṇaṃ. Ciraṭṭhitatthaṃ dhammassāti payojanaṃ.
NULL,p209,20,100,bodytext,,"Tatrāha  – ‘‘vattabbaṃ vattumicchatāti yaṃ vuttaṃ, tattha kathaṃvidho vattā’’ti? Uccate –"
NULL,p209,21,100,gatha1,,"Pāṭhatthavidūsaṃhīro, vattā suci amaccharo;"
NULL,p209,22,100,gathalast,,"Catukkamapariccāgī, desakassa hitussukoti. (mahāni. aṭṭha. ganthārambhakathā);"
NULL,p209,23,100,bodytext,,"Tatra paṭhīyateti pāṭho. So hi anekappakāro atthānurūpo atthānanurūpo ceti. Kathaṃ? Sandhāyabhāsito byañjanabhāsito sāvasesapāṭho niravasesapāṭho nīto neyyoti. Tatra anekatthavattā sandhāyabhāsito nāma ‘‘mātaraṃ pitaraṃ hantvā’’tiādi (dha. pa. 294). Ekatthavattā byañjanabhāsito nāma ‘‘manopubbaṅgamā dhammā’’tyādi (dha. pa. 1, 2; netti. 90, 92; peṭako. 14). Sāvaseso nāma ‘‘sabbaṃ, bhikkhave, āditta’’mityādi (mahāva. 54; saṃ. ni. 4.28). Viparīto niravaseso nāma ‘‘sabbe dhammā sabbākārena buddhassa bhagavato ñāṇamukhe āpāthaṃ āgacchantī’’tyādi (mahāni. 156; paṭi. ma. 3.5). Yathā vacanaṃ, tathā avagantabbo nīto nāma ‘‘aniccaṃ dukkhamanattā’’tyādi. Yuttiyā anussaritabbo neyyo nāma ‘‘ekapuggalo, bhikkhave’’tyādi (a. ni. 1.170)."
