id,book,par_num,level,class,title,text
NULL,p206,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p206,2,100,nikaya,,Vinayapiṭake
NULL,p206,3,1,book,"(SAD) Pācittiya-ṭīkā","Sāratthadīpanī-ṭīkā (tatiyo bhāgo)"
NULL,p206,4,2,chapter,"5. Pācittiyakaṇḍaṃ","5. Pācittiyakaṇḍaṃ"
NULL,p206,5,3,title,"1. Musāvādavaggo","1. Musāvādavaggo"
NULL,p206,6,4,subhead,"1. Musāvādasikkhāpadavaṇṇanā","1. Musāvādasikkhāpadavaṇṇanā"
NULL,p206,7,100,bodytext,,"1. Musāvādavaggassa  paṭhamasikkhāpade khuddakānanti ettha ‘‘khuddaka-saddo bahu-saddapariyāyo. Bahubhāvato imāni khuddakāni nāma jātānī’’ti vadanti. Tatthāti tesu navasu vaggesu, tesu vā khuddakesu. Kāraṇena kāraṇantarapaṭicchādanameva vibhāvetuṃ ‘‘rūpaṃ anicca’’ntiādimāha. Rūpaṃ aniccanti paṭijānitvā tattha kāraṇaṃ vadanto ‘‘jānitabbato’’ti āha. ‘‘Yadi evaṃ nibbānassapi aniccatā āpajjatī’’ti parena vutto taṃ kāraṇaṃ paṭicchādetuṃ puna ‘‘jātidhammato’’ti aññaṃ kāraṇaṃ vadati."
NULL,p206,8,100,bodytext,,"‘‘Sampajānaṃ musā bhāsatī’’ti vattabbe sampajāna musā bhāsatīti anunāsikalopena niddesoti āha ‘‘jānanto musā bhāsatī’’ti."
NULL,p206,9,100,bodytext,,"2. Jānitvā jānantassa ca musā bhaṇaneti pubbabhāgepi jānitvā vacanakkhaṇepi jānantassa musā bhaṇane. Bhaṇanañca nāma idha abhūtassa vā bhūtataṃ bhūtassa vā abhūtataṃ katvā kāyena vā vācāya vā viññāpanapayogo. Sampajānamusāvādeti ca nimittatthe bhummavacanaṃ, tasmā  yo sampajāna musā vadati, tassa taṃnimittaṃ taṃhetu tappaccayā pācittiyaṃ hotīti evamettha aññesu ca īdisesu attho veditabbo."
NULL,p206,10,100,bodytext,,"3. Visaṃvādenti etenāti visaṃvādanaṃ, vañcanādhippāyavasappavattaṃ cittaṃ. Tenāha ‘‘visaṃvādanacittaṃ purato katvā vadantassā’’ti. Vadati etāyāti vācā, vacanasamuṭṭhāpikā cetanā. Tenāha ‘‘micchāvācā…pe… cetanā’’ti. Pabhedagatā vācāti anekabhedabhinnā. Evaṃ paṭhamapadena suddhacetanā…pe… kathitāti veditabbāti iminā imaṃ dīpeti – suddhacetanā vā suddhasaddo vā suddhaviññatti vā musāvādo nāma na hoti, viññattiyā saddena ca sahitā taṃsamuṭṭhāpikā cetanā musāvādoti. Cakkhuvasena aggahitārammaṇanti cakkhusannissitena viññāṇena aggahitamārammaṇaṃ. Ghānādīnaṃ tiṇṇaṃ indriyānaṃ sampattavisayaggāhakattā vuttaṃ ‘‘tīhi indriyehi ekābaddhaṃ viya katvā’’ti. ‘‘Dhanunā vijjhatī’’tiādīsu viya ‘‘cakkhunā diṭṭha’’nti ayaṃ vohāro loke pākaṭoti āha ‘‘oḷārikeneva nayenā’’ti."
NULL,p206,11,100,bodytext,,"11. Avīmaṃsitvāti anupaparikkhitvā. Anupadhāretvāti avinicchinitvā. Jaḷattāti aññāṇatāya. Dārusakaṭaṃ yojetvā gatoti dārusakaṭaṃ yojetvā tattha nisīditvā gatoti adhippāyo. Gato bhavissatīti tatheva sanniṭṭhānaṃ katvā vuttattā musāvādo jāto. Keci pana ‘‘keḷiṃ kurumānoti vuttattā evaṃ vadanto dubbhāsitaṃ āpajjatī’’ti vadanti, taṃ na gahetabbaṃ. Jātiādīhiyeva hi dasahi akkosavatthūhi davakamyatāya vadantassa dubbhāsitaṃ vuttaṃ. Vuttañhetaṃ –"
NULL,p206,12,100,gatha1,,"‘‘Hīnukkaṭṭhehi ukkaṭṭhaṃ, hīnaṃ vā jātiādihi;"
NULL,p206,13,100,gathalast,,"Ujuṃ vāññāpadesena, vade dubbhāsitaṃ davā’’ti."
NULL,p206,14,100,bodytext,,"Cittena thokatarabhāvaṃyeva aggahetvā bahubhāvaṃyeva gahetvā vuttattā ‘‘gāmo ekatelo’’tiādināpi musāvādo jāto. Cāresunti upanesuṃ. Visaṃvādanapurekkhāratā, visaṃvādanacittena yamatthaṃ vattukāmo, tassa puggalassa viññāpanapayogo cāti imānettha dve aṅgāni. Uttarimanussadhammārocanatthaṃ musā bhaṇantassa pārājikaṃ, amūlakena pārājikena anuddhaṃsanatthaṃ saṅghādiseso, saṅghādisesena anuddhaṃsanatthaṃ pācittiyaṃ, ācāravipattiyā dukkaṭaṃ, ‘‘yo te vihāre vasatī’’tiādipariyāyena uttarimanussadhammārocanatthaṃ paṭivijānantassa musā bhaṇite thullaccayaṃ, appaṭivijānantassa dukkaṭaṃ, kevalaṃ musā bhaṇantassa idha pācittiyaṃ vuttaṃ."
NULL,p206,15,100,centered,,"Musāvādasikkhāpadavaṇṇanā niṭṭhitā."
NULL,p206,16,4,subhead,"2. Omasavādasikkhāpadavaṇṇanā","2. Omasavādasikkhāpadavaṇṇanā"
