id,book,par_num,level,class,title,text
NULL,p204,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p204,2,100,nikaya,,Vinayapiṭake
NULL,p204,3,1,book,"Sāratthadīpanī-ṭīkā (paṭhamo bhāgo)","Sāratthadīpanī-ṭīkā (paṭhamo bhāgo)"
NULL,p204,4,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p204,5,100,gatha1,,"Mahākāruṇikaṃ buddhaṃ, dhammañca vimalaṃ varaṃ;"
NULL,p204,6,100,gathalast,,"Vande ariyasaṅghañca, dakkhiṇeyyaṃ niraṅgaṇaṃ."
NULL,p204,7,100,gatha1,,"Uḷārapuññatejena, katvā sattuvimaddanaṃ;"
NULL,p204,8,100,gathalast,,"Pattarajjābhisekena, sāsanujjotanatthinā."
NULL,p204,9,100,gatha1,,"Nissāya  sīhaḷindena, yaṃ parakkamabāhunā;"
NULL,p204,10,100,gathalast,,"Katvā nikāyasāmaggiṃ, sāsanaṃ suvisodhitaṃ."
NULL,p204,11,100,gatha1,,"Kassapaṃ taṃ mahātheraṃ, saṅghassa pariṇāyakaṃ;"
NULL,p204,12,100,gathalast,,"Dīpasmiṃ tambapaṇṇimhi, sāsanodayakārakaṃ."
NULL,p204,13,100,gatha1,,"Paṭipattiparādhīnaṃ, sadāraññanivāsinaṃ;"
NULL,p204,14,100,gathalast,,"Pākaṭaṃ gagane canda-maṇḍalaṃ viya sāsane."
NULL,p204,15,100,gatha1,,"Saṅghassa pitaraṃ vande, vinaye suvisāradaṃ;"
NULL,p204,16,100,gathalast,,"Yaṃ nissāya vasantohaṃ, vuddhippattosmi sāsane."
NULL,p204,17,100,gatha1,,"Anutheraṃ mahāpuññaṃ, sumedhaṃ sutivissutaṃ;"
NULL,p204,18,100,gathalast,,Avikhaṇḍitasīlādi-parisuddhaguṇodayaṃ.
NULL,p204,19,100,gatha1,,"Bahussutaṃ satimantaṃ, dantaṃ santaṃ samāhitaṃ;"
NULL,p204,20,100,gathalast,,"Namāmi sirasā dhīraṃ, garuṃ me gaṇavācakaṃ."
NULL,p204,21,100,gatha1,,"Āgatāgamatakkesu, saddasatthanayaññusu;"
NULL,p204,22,100,gathalast,,"Yassantevāsibhikkhūsu, sāsanaṃ suppatiṭṭhitaṃ."
NULL,p204,23,100,gatha1,,"Vinayaṭṭhakathāyāhaṃ, līnasāratthadīpaniṃ;"
NULL,p204,24,100,gathalast,,"Karissāmi suviññeyyaṃ, paripuṇṇamanākulaṃ."
NULL,p204,25,100,gatha1,,"Porāṇehi kataṃ yaṃ tu, līnatthassa pakāsanaṃ;"
NULL,p204,26,100,gathalast,,"Na taṃ sabbattha bhikkhūnaṃ, atthaṃ sādheti sabbaso."
NULL,p204,27,100,gatha1,,"Duviññeyyasabhāvāya, sīhaḷāya niruttiyā;"
NULL,p204,28,100,gathalast,,"Gaṇṭhipadesvanekesu, likhitaṃ kiñci katthaci."
NULL,p204,29,100,gatha1,,"Māgadhikāya  bhāsāya, ārabhitvāpi kenaci;"
NULL,p204,30,100,gathalast,,"Bhāsantarehi sammissaṃ, likhitaṃ kiñcideva ca."
NULL,p204,31,100,gatha1,,"Asāraganthabhāropi, tattheva bahu dissati;"
NULL,p204,32,100,gathalast,,"Ākulañca kataṃ yattha, suviññeyyampi atthato."
NULL,p204,33,100,gatha1,,"Tato aparipuṇṇena, tādisenettha sabbaso;"
NULL,p204,34,100,gathalast,,"Kathamatthaṃ vijānanti, nānādesanivāsino."
NULL,p204,35,100,gatha1,,"Bhāsantaraṃ tato hitvā, sāramādāya sabbaso;"
NULL,p204,36,100,gathalast,,"Anākulaṃ karissāmi, paripuṇṇavinicchayanti."
NULL,p204,37,2,subhead,Ganthārambhakathāvaṇṇanā,Ganthārambhakathāvaṇṇanā
NULL,p204,38,100,bodytext,,"Vinayasaṃvaṇṇanārambhe ratanattayaṃ namassitukāmo tassa visiṭṭhaguṇayogasandassanatthaṃ ‘‘yo kappakoṭīhipī’’tiādimāha. Visiṭṭhaguṇayogena hi vandanārahabhāvo, vandanārahe ca katā vandanā yathādhippetamatthaṃ sādheti. Ettha ca saṃvaṇṇanārambhe ratanattayapaṇāmakaraṇappayojanaṃ tattha tattha bahudhā papañcenti ācariyā. Tathā hi vaṇṇayanti –"
NULL,p204,39,100,indent,,"‘‘Saṃvaṇṇanārambhe ratanattayavandanā saṃvaṇṇetabbassa dhammassa pabhavanissayavisuddhipaṭivedanatthaṃ, taṃ pana dhammasaṃvaṇṇanāsu viññūnaṃ bahumānuppādanatthaṃ, taṃ sammadeva tesaṃ uggahaṇadhāraṇādikkamaladdhabbāya sammāpaṭipattiyā sabbahitasukhanipphādanatthaṃ. Atha vā maṅgalabhāvato, sabbakiriyāsu pubbakiccabhāvato, paṇḍitehi samācaritabhāvato, āyatiṃ paresaṃ diṭṭhānugatiāpajjanato ca saṃvaṇṇanāyaṃ ratanattayapaṇāmakiriyā’’ti."
NULL,p204,40,100,bodytext,,"Mayaṃ pana idhādhippetameva payojanaṃ dassayissāma. Tasmā saṃvaṇṇanārambhe ratanattayapaṇāmakaraṇaṃ yathāpaṭiññātasaṃvaṇṇanāya anantarāyena parisamāpanatthanti veditabbaṃ. Idameva hi payojanaṃ ācariyena idhādhippetaṃ. Tathā hi vakkhati –"
NULL,p204,41,100,gatha1,,"‘‘Iccevamaccantanamassaneyyaṃ,"
NULL,p204,42,100,gatha2,,"Namassamāno ratanattayaṃ yaṃ;"
NULL,p204,43,100,gatha3,,"Puññābhisandaṃ vipulaṃ alatthaṃ,"
NULL,p204,44,100,gathalast,,"Tassānubhāvena hatantarāyo’’ti."
NULL,p204,45,100,bodytext,,"Ratanattayapaṇāmakaraṇena cettha yathāpaṭiññātasaṃvaṇṇanāya anantarāyena parisamāpanaṃ ratanattayapūjāya paññāpāṭavabhāvato, tāya paññāpāṭavañca rāgādimalavidhamanato. Vuttañhetaṃ –"
NULL,p204,46,100,indent,,"‘‘Yasmiṃ, mahānāma, samaye ariyasāvako tathāgataṃ anussarati, nevassa tasmiṃ samaye rāgapariyuṭṭhitaṃ cittaṃ hoti, na dosapariyuṭṭhitaṃ cittaṃ hoti, na mohapariyuṭṭhitaṃ cittaṃ hoti, ujugatamevassa tasmiṃ samaye cittaṃ hotī’’tiādi (a. ni. 11.11)."
NULL,p204,47,100,unindented,,"Tasmā ratanattayapūjanena vikkhālitamalāya paññāya pāṭavasiddhi."
NULL,p204,48,100,bodytext,,"Atha vā ratanattayapūjanassa paññāpadaṭṭhānasamādhihetuttā paññāpāṭavaṃ. Vuttañhi tassa samādhihetuttaṃ –"
NULL,p204,49,100,indent,,"‘‘Evaṃ ujugatacitto kho, mahānāma, ariyasāvako labhati atthavedaṃ, labhati dhammavedaṃ, labhati dhammūpasaṃhitaṃ pāmojjaṃ, pamuditassa pīti jāyati, pītimanassa kāyo passambhati, passaddhakāyo sukhaṃ vediyati, sukhino cittaṃ samādhiyatī’’ti (a. ni. 11.11.)."
NULL,p204,50,100,bodytext,,"Samādhissa ca paññāya padaṭṭhānabhāvo vuttoyeva ‘‘samāhito yathābhūtaṃ pajānātī’’ti (saṃ. ni. 4.99; mi. pa. 2.1.14). Tato evaṃ paṭubhūtāya paññāya paṭiññāmahattakataṃ  khedamabhibhuyya anantarāyena saṃvaṇṇanaṃ samāpayissati. Tena vuttaṃ ‘‘anantarāyena parisamāpanattha’’nti."
NULL,p204,51,100,bodytext,,"Atha vā ratanattayapūjāya āyuvaṇṇasukhabalavaḍḍhanato anantarāyena parisamāpanaṃ veditabbaṃ. Ratanattayapaṇāmena hi āyuvaṇṇasukhabalāni vaḍḍhanti. Vuttañhetaṃ –"
NULL,p204,52,100,gatha1,,"‘‘Abhivādanasīlissa, niccaṃ vuḍḍhāpacāyino;"
NULL,p204,53,100,gathalast,,"Cattāro dhammā vaḍḍhanti, āyu vaṇṇo sukhaṃ bala’’nti. (dha. pa. 109);"
NULL,p204,54,100,unindented,,"Tato āyuvaṇṇasukhabalavuḍḍhiyā hoteva kāriyaniṭṭhānamiti vuttaṃ ‘‘anantarāyena parisamāpanattha’’nti."
NULL,p204,55,100,bodytext,,"Atha vā ratanattayagāravassa paṭibhānāparihānāvahattā. Aparihānāvahañhi tīsupi ratanesu gāravaṃ. Vuttañhetaṃ –"
NULL,p204,56,100,indent,,"‘‘Sattime, bhikkhave, aparihāniyā dhammā. Katame satta? Satthugāravatā dhammagāravatā saṅghagāravatā sikkhāgāravatā samādhigāravatā kalyāṇamittatā sovacassatā’’ti (a. ni. 7.34)."
NULL,p204,57,100,unindented,,"Hoteva ca tato paṭibhānāparihānena yathāpaṭiññātaparisamāpanaṃ."
NULL,p204,58,100,bodytext,,"Atha vā pasādavatthūsu pūjāya puññātisayabhāvato. Vuttañhi tassa puññātisayattaṃ –"
NULL,p204,59,100,gatha1,,"‘‘Pūjārahe pūjayato, buddhe yadiva sāvake;"
NULL,p204,60,100,gathalast,,"Papañcasamatikkante, tiṇṇasokapariddave."
NULL,p204,61,100,gatha1,,"‘‘Te tādise pūjayato, nibbute akutobhaye;"
NULL,p204,62,100,gathalast,,"Na sakkā puññaṃ saṅkhātuṃ, imettamapi kenacī’’ti. (dha. pa. 195-196; apa. thera 1.10.1-2);"
NULL,p204,63,100,unindented,,"Puññātisayo ca yathādhippetaparisamāpanupāyo. Yathāha –"
NULL,p204,64,100,gatha1,,"‘‘Esa devamanussānaṃ, sabbakāmadado nidhi;"
NULL,p204,65,100,gathalast,,"Yaṃ yadevābhipatthenti, sabbametena labbhatī’’ti. (khu. pā. 8.10);"
NULL,p204,66,100,bodytext,,"Upāyesu  ca paṭipannassa hoteva kāriyaniṭṭhānaṃ. Ratanattayapūjā hi niratisayapuññakkhettasaṃbuddhiyā aparimeyyappabhavo puññātisayoti bahuvidhantarāyepi  lokasannivāse antarāyanibandhanasakalasaṃkilesaviddhaṃsanāya pahoti, bhayādiupaddavañca nivāreti. Tasmā suvuttaṃ ‘‘saṃvaṇṇanārambhe ratanattayapaṇāmakaraṇaṃ yathāpaṭiññātasaṃvaṇṇanāya anantarāyena parisamāpanatthanti veditabba’’nti."
