id,book,par_num,level,class,title,text
NULL,p66,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p66,2,1,book,Visuddhimagga-mahāṭīkā(Paṭhamo bhāgo),Visuddhimagga-mahāṭīkā
NULL,p66,3,100,subhead,(Paṭhamo bhāgo),(Paṭhamo bhāgo)
NULL,p66,4,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p66,5,100,gatha1,,"Saddhammaraṃsimālī  yo, vineyyakamalākare;"
NULL,p66,6,100,gathalast,,Vibodhesi mahāmoha-tamaṃ hantvāna sabbaso.
NULL,p66,7,100,gatha1,,"Ñāṇātisayabimbaṃ taṃ, visuddhakaruṇāruṇaṃ;"
NULL,p66,8,100,gathalast,,"Vanditvā nirupaklesaṃ, buddhādiccaṃ mahodayaṃ."
NULL,p66,9,100,gatha1,,"Lokālokakaraṃ dhammaṃ, guṇarasmisamujjalaṃ;"
NULL,p66,10,100,gathalast,,"Ariyasaṅghañca samphullaṃ, visuddhakamalākaraṃ."
NULL,p66,11,100,gatha1,,"Vandanājanitaṃ  puññaṃ, iti yaṃ ratanattaye;"
NULL,p66,12,100,gathalast,,"Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā."
NULL,p66,13,100,gatha1,,"Sampannasīlācārena, dhīmatā sucivuttinā;"
NULL,p66,14,100,gathalast,,Ajjhesito dāṭhānāgattherena thiracetasā.
NULL,p66,15,100,gatha1,,"Visuddhacarito nātho, yaṃ visuddhimanuttaraṃ;"
NULL,p66,16,100,gathalast,,Patvā desesi karuṇāsamussāhitamānaso.
NULL,p66,17,100,gatha1,,"Tassā adhigamūpāyo, visuddhanayamaṇḍito;"
NULL,p66,18,100,gathalast,,"Visuddhimaggo yo vutto, suvisuddhapadakkamo."
NULL,p66,19,100,gatha1,,"Suvisuddhaṃ asaṃkiṇṇaṃ, nipuṇatthavinicchayaṃ;"
NULL,p66,20,100,gathalast,,"Mahāvihāravāsīnaṃ, samayaṃ avilomayaṃ."
NULL,p66,21,100,gatha1,,"Tassa  nissāya porāṇaṃ, kathāmaggaṃ anākulaṃ;"
NULL,p66,22,100,gathalast,,"Tantinayānugaṃ suddhaṃ, karissāmatthavaṇṇanaṃ."
NULL,p66,23,100,gatha1,,"Iti ākaṅkhamānassa, saddhammassa ciraṭṭhitiṃ;"
NULL,p66,24,100,gathalast,,"Vibhajantassa tassatthaṃ, nisāmayatha sādhavoti."
NULL,p66,25,2,subsubhead,Nidānādikathāvaṇṇanā,Nidānādikathāvaṇṇanā
NULL,p66,26,100,bodytext,,"1. Svāyaṃ visuddhimaggo yaṃ suttapadaṃ nissāya paṭṭhapīyati, taṃ tāva nikkhipitvā tassa nidānādiniddhāraṇamukhena nānappakārato atthaṃ saṃvaṇṇetuṃ ‘‘sīle patiṭṭhāyā’’tiādi āraddhaṃ. Dhammaṃ saṃvaṇṇentena hi ādito tassa nidānaṃ vattabbaṃ, tato payojanaṃ piṇḍattho padattho sambandho adhippāyo codanā sodhanaṃ vattabbaṃ. Tathā ceva ācariyena paṭipannaṃ. Ettha hi bhagavantaṃ kirātiādi desanāya nidānapayojananiddhāraṇaṃ, visuddhimaggaṃ bhāsissantiādi piṇḍatthaniddhāraṇaṃ, sīle ṭhatvātiādi padatthasambandhādhippāyavibhāvanā, kiṃ sīlantiādi codanā, tato paraṃ sodhanaṃ, samādhipaññākathāsupi eseva nayo. Kasmā panettha vissajjanagāthā ādimhi nikkhittā, na pucchāgāthā. Pucchāpubbikā hi vissajjanāti? Vuccate – tadatthassa maṅgalabhāvato, sāsanassa ādikalyāṇādibhāvavibhāvanato, bhayādiupaddavanivāraṇena antarāyavidhamanato, upari saṃvaṇṇetabbadhammasaṅgahato cāti veditabbaṃ."
NULL,p66,27,100,bodytext,,"Etthāha – kasmā panāyaṃ visuddhimaggakathā vatthupubbikā āraddhā, na satthuthomanāpubbikāti? Vuccate – visuṃ asaṃvaṇṇanādibhāvato. Sumaṅgalavilāsinīādayo viya hi dīghanikāyādīnaṃ nāyaṃ visuṃ saṃvaṇṇanā, na pakaraṇantaraṃ vā abhidhammāvatārasumatāvatārādi viya. Tāsaṃyeva pana sumaṅgalavilāsinīādīnaṃ visesabhūtā. Tenevāha ‘‘majjhe visuddhimaggo’’tiādi (dī. ni. aṭṭha. 1.ganthārambhakathā; ma. ni. aṭṭha. 1.ganthārambhakathā; saṃ. ni. aṭṭha. 1.1.ganthārambhakathā; a. ni. aṭṭha. 1.1.ganthārambhakathā). Atha vā thomanāpubbikāpi cāyaṃ kathā na vatthupubbikāvāti daṭṭhabbaṃ. Sāsane hi vatthukittanaṃ na loke viya kevalaṃ hoti, sāsanasampattikittanattā pana satthu aviparītadhammadesanābhāvavibhāvanena satthuguṇasaṃkittanaṃ ulliṅgantameva pavattati. Tathā hi vakkhati ‘‘ettāvatā tisso sikkhā’’tiādi. Sotāpannādibhāvassa ca kāraṇanti ettha hi ādi-saddena sabbasakadāgāmianāgāmino  viya sabbepi arahanto saṅgayhanti vibhāgassa anuddhaṭattā. Tena tiṇṇampi bodhisattānaṃ nibbedhabhāgiyā sīlādayo idha ‘‘sīle patiṭṭhāyā’’tiādivacanena saṅgahitāti daṭṭhabbaṃ. Tiṇṇampi hi nesaṃ carimabhave visesato saṃsārabhayikkhaṇaṃ, yathāsakaṃ sīle patiṭṭhāya samathavipassanaṃ ussukkāpetvā taṇhājaṭāvijaṭanapaṭipatti ca samānāti. Atha vā ‘‘so imaṃ vijaṭaye jaṭa’’nti sādhāraṇavacanena sātisayaṃ, niratisayañca taṇhājaṭāvijaṭanaṃ gahitaṃ. Tattha yaṃ niratisayaṃ savāsanappahānatāya. Tena satthu pahānasampadā kittitā hoti, tannimittā ñāṇasampadā ca. Tadubhayena nānantarikatāya ānubhāvasampadādayopīti. Evampi thomanāpubbikāyaṃ kathāti veditabbaṃ. Atha vā thomanāpubbikā evāyaṃ kathāti daṭṭhabbaṃ, ‘‘sabbadhammesu appaṭihatañāṇacāro’’tiādinā satthu thomanaṃ purakkhatvā saṃvaṇṇanāya āraddhattā. Sā panāyaṃ yasmā pucchantassa ajjhāsayānurūpaṃ byākaraṇasamatthatāya vibhāvanavasena pavattitā, āciṇṇañcetaṃ ācariyassa yadidaṃ saṃvaṇṇetabbadhammānukūlaṃ saṃvaṇṇanārambhe satthu abhitthavanaṃ. Tasmā  iminā kāraṇena evamettha thomanā pavattitāti. Thomanākārassa vuccamānassa kāraṇaṃ uddharantena paṭhamaṃ vissajjanagāthaṃ nikkhipitvā tassā nidānacodanāmukhena pucchāgāthaṃ sarūpato ca atthato ca dassetvā tassā pucchāya aviparītabyākaraṇasamatthabhāvāvajotanaṃ bhagavato thomanaṃ purakkhatvā yathādhippetadhammasaṃvaṇṇanā katā. Tenāha ‘‘sīle patiṭṭhāyā’’tiādi. Tattha gāthāya attho parato āvi bhavissati."
