anantaradhāyamāna,2
anantarapaccayatā,2
anantarupanissaya,2
anantarāyikasaññā,2
anantarāyikasaññī,3
anantarūpanissaya,1
anantattānudiṭṭhi,2
ananubhūtārammaṇa,2
ananusociyajātaka,2
anariyapariyesanā,2
anatidhāvitabbatā,2
anatikaḍḍhiyamāna,2
anatirittabhojana,3
anatirittapaccaya,2
anattamanadhātuka,2
anattasaññānuloma,2
anatthapadakovida,3
anatthatāya sutta,1
anatthaṅgatasaññī,2
anavakkarīkaritvā,1
anavatthitacārikā,2
anavatthānacārikā,2
anavaññapaṭilābha,1
anavaṭṭhitacārikā,2
anayabyasanāpatti,2
anañjitakāḷakaṇṇī,2
anaṭṭhitakiriyatā,5
andhakaveṇhuputta,2
andhakaveṇḍaputta,2
andhakaveṇḍuputta,2
andhakavindasutta,2
andhakavindavagga,2
andhakārasamākula,3
andhakāratamonuda,3
andhakāravirahita,2
andhakārbhinivesa,1
andhakārābhibhava,2
anekaguṇasampanna,2
anekakālappabheda,2
anekapaccayabhāva,2
anekarasabyañjana,2
anekarasavyañjana,2
anekasahassadhana,2
anekasandhiyamita,2
anekasatakkhattuṃ,3
anekasataparivāra,2
anekasāhassadhana,4
anekasūpabyañjana,2
anekatitthāyatana,2
anekindriyuppatti,2
aneknatthnubandha,2
anekākārasampanna,2
angulimāla-pitaka,1
anguttaranavatīkā,1
anibbematikabhāva,2
anibuddhupaṭṭhāka,1
aniccadhammasutta,2
aniccakammaṭṭhāna,2
aniccapaṭisaṃvedī,2
aniccasaññānuloma,2
anikkhittacchanda,2
anikkhittadhuratā,4
anilabalasamāhata,2
anilpamasamuppāta,1
animitta-vimokkha,1
animittasamāpatti,2
animittavipassanā,2
animittānupassanā,3
anissaraṇadassāvī,2
anissayamahībhāga,2
anitthigandhavana,2
anivattitaggahaṇa,1
aniyamitapaccatta,2
aniyatasikkhāpada,2
aniṭṭhaṅgatabhāva,2
aniṭṭhitacchadana,2
ankurapeta vatthu,1
annapānakhādanīya,2
annapāsanamaṅgala,1
anodhisakapharaṇa,2
anokāsūpanijjhāna,1
anomabuddhiuddesa,2
anotattadahaudaka,2
anotattasarāsanna,2
anottappasahagata,2
anottappānupatita,2
antadvayanipatita,2
antaggāhikadiṭṭhi,2
antaggāhikādiṭṭhi,2
antakaketunipatin,1
antalikkhabhavana,3
antaradhāyitukāma,2
antarāpaccatthika,3
antarāparinibbāyī,5
antepuradvāragata,2
antepurappavesana,2
antevāsibhikkhunī,1
antevāsikābhiseka,2
antimasarīradhārī,2
antodvādasahattha,2
antodvārakoṭṭhaka,2
antogadhaniyamatā,2
antogehappavesana,1
antonisīdanayogga,4
antonivesanaṅgaṇa,2
antosāsanasamugga,2
antouppannakilesa,1
antouṭṭhitasasana,1
antovutthadukkaṭa,2
antovutthasaṅkhyā,2
anubandhanadukkha,2
anubyañjanagaṇanā,2
anucchavikavohāra,2
anucchiṭṭhasayana,2
anucchiṭṭhasusāna,2
anucchiṭṭhaṭṭhāna,2
anudahanabalavatā,2
anuddharaṇīyanāga,2
anugaṇṭhipadamata,2
anuggahetukamyatā,3
anukampaṃ upādāya,1
anukampitasabhāva,2
anukkhittakasaññī,2
anulatissapabbata,2
anullapandhippāya,1
anulomapaṭilomatā,2
anumaggapaṭipanna,3
anumajjanasabhāva,2
anumatigahaṇākāra,2
anumodanādikaraṇa,2
anunamanasaṃkappa,1
anunayamanasikāra,2
anupacchedakaraṇa,2
anupadavavatthita,3
anupagamanakāraṇa,1
anupakkuṭṭhapubba,2
anupalabbhiyamāna,2
anupasampannasīla,3
anupasantasabhāva,2
anupavisanasaddhā,2
anupharaṇānubhāva,2
anuppabandhābhāva,2
anuppannapaññatti,3
anuppannapubbatta,2
anuppannavevacana,2
anuppattasadattha,3
anuppattidhammatā,3
anuppaṭipajjanaka,1
anupubbapassaddhi,3
anupubbappabbhāra,1
anupubbappaṭipadā,1
anupubbasamuggaha,1
anupubbasamuggata,2
anupubbasamāpatti,3
anupubbavipassanā,3
anupubbābhisamaya,3
anupādinnakaāhāra,2
anupādiṇṇakaāhāra,2
anupādiṇṇpādāniya,1
anupākāramatthaka,2
anupālanalakkhaṇa,2
anupālanasamattha,2
anupāyamanasikāra,2
anupāyapavattatta,2
anurakkhanābhabba,1
anurakkhaparijana,2
anurakkhaṇābhabba,2
anuruddhasaṃyutta,2
anurādhapuramatta,2
anurūpapaṭisandhi,2
anurūpatthavācaka,2
anusandhikusalatā,2
anusandhipubbpara,1
anusayapaṭipakkha,3
anusayappahānanta,2
anusayasampayutta,2
anusayasamugghāta,3
anusayavippayutta,2
anusaṃyāyanamagga,2
anussatānuttariya,4
anussavikappasāda,2
anussāhasaṃhanana,2
anussāvanasampadā,2
anussāvanavipanna,3
anussāvanavipatti,2
anusāsanapurohita,2
anutthunanadukkha,2
anuttānasabhāvatā,2
anuvadanavevacana,2
anuvattanīyabhāva,2
anuvilepanagandha,3
anuvādasamuṭṭhāna,2
anuvātappaṭivātaṃ,1
anuññātapaṭiññāta,2
anvatthabyapadesa,1
anvatthapaṭipatti,2
anvāssavavirahita,2
anācariyupajjhāya,3
anādikālappavatta,3
anādīnavadassāvin,1
anāgamanadiṭṭhika,3
anāgatakālavācaka,2
anākulakammantatā,2
anāpardhakammanta,1
anārammaṇārammaṇa,1
anārādhanīyabhāva,2
anāsavacariyaṭṭha,2
anāthapiṇḍikovāda,2
anāvattanasabhāva,2
anītikadhammagāmī,2
anūnamanasaṅkappa,2
apabbajitamanussa,2
apacayagāmicetanā,2
apacayagāmidhamma,2
apacayagāmivacana,2
apaccanīkadassana,2
apaccavekkhakamma,1
apaccosakkanaṭṭha,2
apaccuddharāpetvā,2
apaccupaṭṭhapetvā,2
apaccāsīsanabhāva,2
apacāyanasahagata,2
apadisitabbabheda,2
apadānaaṭṭhakathā,1
apagamapadaṭṭhāna,2
apagamānapagamana,2
apagatabuddhāloka,2
apagatachavivaṇṇa,2
apagatamaṅkubhāva,2
apagatapaṭaladosa,2
apagatapiḷakadosa,2
apagataviññāṇatta,2
apajahanasabbhāva,2
apakatibhojanatta,2
apakkakasāvacuṇṇa,2
apakkasattumodaka,2
apakkhapātajanana,2
apalibuddhavacana,2
apanayanasamattha,2
aparadisābhimukha,2
aparanta-janapada,1
aparantakappikatā,2
aparantānuggahita,2
aparaparuppattika,2
aparappaccayañāṇa,2
aparibhogārahatta,2
aparibyattakkhara,2
apariccajitabbatā,2
apariccattajjhāna,2
apariccattasineha,2
aparicchinnabhava,2
aparicchinnabhāga,2
aparicitakusalatā,2
aparidayhamānatta,4
apariggahitabhāva,2
aparihānipaṭipadā,2
aparihāniya sutta,1
aparihāniyadhamma,3
aparikkhayadhamma,4
aparikkhittaghara,2
aparikkhīṇasahāya,2
aparimitañāṇateja,2
aparimāṇappabheda,2
aparimāṇavaṇṇatta,2
aparipanthanīyatā,2
aparipuṇṇabhogatā,2
aparipuṇṇaguṇatta,2
aparipuṇṇakāyatta,2
aparisaṇṭhitajala,2
aparisesasaṅkhāta,2
aparisuddhahadaya,1
aparisuddhavohāra,2
aparisuddhavāhana,2
aparisuddhikāraṇa,2
aparisuddhājīvatā,2
apariyositasikkha,2
apariyuṭṭhaṭṭhāyī,2
apariyuṭṭhitarāga,2
apariyādinnacitta,2
apariyāpannabhāva,2
apariyāpannadhātu,2
apariyāpannakathā,2
apariḍayhamānatta,2
aparādhamahantatā,1
aparāditthi sutta,1
aparājitapallaṅka,2
aparāmasanakkhama,2
aparāmaṭṭhagahaṇa,2
aparāparanibbatti,2
aparāparappavatti,2
aparāpariyacetanā,2
aparāparuppattika,2
aparāyattavuttitā,3
apassayarahitatta,2
apassayitabbaṭṭha,2
apasādakaravacana,2
apasādetabbabhāva,2
apatitakkhandhatā,2
apaññattapārājika,2
apaññāyanapaṭiññā,2
apaṇṇakaggāhagāhī,2
apaṇṇattisambhava,2
apekkhakaraṇattha,1
apesuññasusaññata,2
apetabhayasantāsa,3
apetagihibyañjana,2
apheggusāradīpanī,1
aphoṭṭhabbāyatana,2
aphāsukapabbajita,2
aphāsuvihārābhāva,2
apilāpanalakkhaṇa,2
apiṇḍapātikādhīna,2
appabbajitasadisa,1
appaccakkhakāritā,2
appaccayasamavāya,2
appaccupalakkhaṇa,2
appadakkhiṇaggāhī,3
appadukkhavihārin,2
appahīnabhavarāga,2
appahīnabhavādāna,2
appahīnakilesatta,2
appahīnakāyavaṅka,2
appahīnasaṃyojana,2
appahīnasinehatta,2
appahīnatādassana,2
appahīnavipallāsa,2
appahīnavāsanatta,2
appahīnānusayatta,2
appakatarapadatta,2
appamateyya sutta,1
appamattaka vagga,1
appamattakapasāda,2
appamattakavisesa,2
appamattakaābādha,2
appamattakaṭṭhāna,2
appamattapaññatta,2
appamattavihāritā,2
appamaññavibhaṅga,2
appamaññāvibhaṅga,2
appamaññāvihārika,2
appamaṃsalohitatā,2
appamādappaṭipadā,3
appamādādhikaraṇa,3
appamādādhiṭṭhāna,2
appamāṅasubhadeva,1
appamāṇakatabhāva,2
appamāṇalokadhātu,2
appamāṇasamāpatti,2
appamāṇārammaṇatā,2
appanācittakkhaṇa,2
appanājavanābhāva,2
appanākammaṭṭhāna,2
appanāppattacitta,2
appanāvacanadvaya,2
appanāvahabhāvanā,2
appativedhā sutta,1
appatiṭṭhitabhāva,2
appatiṭṭhitacitta,2
appatiṭṭhānabhūta,2
appattavuḷhabhāva,2
appavattanadhamma,2
appavattanakkhaṇa,2
appavattanaṭṭhāna,2
appavattidhammatā,2
appavattikatakāla,2
appavattivūpasama,2
appavāraṇāpaccaya,2
appaññattikabhāva,1
appaṇihitavimutta,2
appaṇihitārammaṇa,2
appaṇṇattikabhāva,1
appaṭibaddhabhāva,2
appaṭibaddhacitta,2
appaṭibhāgadhamma,2
appaṭibāhirabhāva,2
appaṭibāhiyabhāva,3
appaṭicchannokāsa,2
appaṭicchannācāra,2
appaṭicchādetabba,2
appaṭiggahitakata,2
appaṭiggahitakatā,2
appaṭiggahitāmisa,2
appaṭihatacāratta,2
appaṭihatavuttitā,2
appaṭijaggiyamāna,2
appaṭikammadiṭṭhi,2
appaṭikammakaraṇa,2
appaṭikammaāpatti,1
appaṭikkhipitabba,2
appaṭikkhipitatta,2
appaṭikkūlasaññin,1
appaṭikūlaggāhitā,1
appaṭikūlasabhāva,2
appaṭikūlasaññitā,2
appaṭikūlārammaṇa,2
appaṭiladdhapubba,2
appaṭinissajjanta,2
appaṭinissajjitvā,3
appaṭipajjamānatā,2
appaṭipajjitukāma,2
appaṭipakkhabhāva,2
appaṭisandhibhāva,2
appaṭisandhikatta,2
appaṭisaṃvedaniya,1
appaṭisaṃviditatā,2
appaṭisaṅkhātatta,2
appaṭisedhanīyatā,2
appaṭisiddhabhāva,2
appaṭivattiyanāda,2
appaṭividdhabhāva,2
appaṭividdhasacca,2
appaṭividdhākuppa,2
appaṭividitasutta,2
appicchatādibhāva,2
appicchatāpadhāna,2
appicchādinissita,2
appitappitakkhaṇa,2
appitappitasamaya,2
appossukkatāpatti,2
apubbapadavaṇṇanā,2
aputhujjanagocara,2
aputhujjanasevita,3
apuññābhisaṅkhāra,5
apākaṭanāmadheyya,2
apākaṭapāṭihāriya,2
apākāraparikkhepa,3
apāpitasenāsanika,2
apārutagharadvāra,2
apārājikavatthuka,2
apāyadukkhahetutā,2
apāyadukkhajanaka,2
apāyadukkhavisesa,2
apāyadvārapidhāna,2
apāyasampāpakatta,2
apāyasaṃvattanika,3
apāyasaṃvattaniya,2
apāyuppattijanaka,2
apāyūpapattiphala,2
apūtikāyakammanta,3
apūtimanokammanta,2
apūtivacīkammanta,2
arahantūpasañhita,2
arahattabyākaraṇa,2
arahattajayaggāha,2
arahattamaggattha,2
arahattamaggañāṇa,2
arahattamaggaṭṭha,2
arahattamaggaṭṭho,1
arahattamaggesanā,2
arahattapattakāla,2
arahattapaṭilābha,2
arahattapaṭivedha,3
arahattaphalabala,1
arahattaphaladāna,2
arahattaphalakāmī,2
arahattaphalasīla,2
arahattaphalasīsa,2
arahattaphalattha,2
arahattaphalañāṇa,2
arahattaphalaṭṭha,2
arahattaphalaṭṭho,1
arahattaphalodaya,2
arahattasampāpaka,3
arahattasamāpanna,2
arahattasamāpatti,2
arahattavipassanā,2
arahattavyākaraṇa,1
arahattādhigamana,2
arahattāsannagata,2
arahattūpanissaya,3
arahattūpasañhita,4
arahaṭaghaṭiyanta,2
aranadīpiya thera,1
aratiratisahanatā,2
arativikkhambhana,2
aravāḷadahapiṭṭhi,2
araññapariyāpanna,2
araññasadduppatti,2
araññasaṅgāmagata,2
araññasīmādibhāva,2
araññasīmāsaṅkhyā,2
araññavohārābhāva,2
araññavāsī nikāya,1
araṇavihāritthera,2
ariyabhāvakaratta,2
ariyaddhajamālitā,2
ariyadhammappatti,2
ariyadhammaratana,2
ariyadhammavinaya,2
ariyadhammavipāka,2
ariyadhammavisaya,2
ariyadhanadāyajja,2
ariyagaṇaparivuta,2
ariyagottabhavana,2
ariyagottabhāvana,2
ariyaguṇatthenaka,2
ariyajanapaññatta,2
ariyamaggabhāvanā,2
ariyamaggabyāpāra,2
ariyamaggadamatha,2
ariyamaggadassana,2
ariyamaggasamaṅgī,2
ariyamaggasamādhi,2
ariyamaggasaññita,2
ariyamaggasaṃvāsa,2
ariyamaggasaṇḍāsa,2
ariyamaggasāmanta,2
ariyamaggañāṇaggi,3
ariyamaggañāṇambu,2
ariyamagguppādana,2
ariyamaggādhigama,2
ariyamaggānubhāva,2
ariyamaggānukkama,2
ariyaphalasabhāva,2
ariyaphalasamādhi,2
ariyaphalavimutti,2
ariyaphalādhigama,2
ariyapuggalabhāva,2
ariyasaccabhāvanā,2
ariyasaccacatukka,2
ariyasaccadassana,2
ariyasaṃghavisaya,2
ariyasāvaka sutta,1
ariyasāvakaparisā,2
ariyasāvakasaṃgha,2
ariyavamsālankāra,1
ariyavaṃsikabhāva,2
ariyavihāragabbha,2
ariypacāradassana,1
ariyūpavādadhamma,2
ariṭṭhajanakarāja,2
ariṭṭhapuranagara,2
ariṭṭhapuranāmaka,2
ariṭṭhasikkhāpada,2
arunavatī paritta,1
arundhavatīnagara,2
aruṇavatisuttanta,2
aruṇavaṇṇamattikā,3
aruṇuṭṭhānasamaya,2
aruṇuṭṭhāpanattha,2
arūpabhavaggahaṇa,2
arūpadhammapucchā,2
arūpadhātuvepakka,2
arūpadhātūpapatti,2
arūpajjhānapādaka,2
arūpajīvitindriya,2
arūpamaggasamaṅgī,2
arūpanirapekkhatā,2
arūpapadhānabhāva,2
arūpapaṭisaṃyutta,2
arūparāgupaccheda,2
arūpavacaradhamma,1
arūpāvacarabrahma,2
arūpāvacaracetanā,2
arūpāvacaradevatā,2
arūpāvacarajjhāna,2
arūpāvacarakkhaṇa,2
arūpāvacarakusala,2
arūpāvacaravipāka,2
asabhāvadhammatta,2
asaddhammassavana,2
asadisavissajjana,2
asadisānubhāvatta,2
asaggantarāyikatā,2
asahuppattiabhāva,2
asakkaccakiriyatā,4
asakkuṇeyyaṭṭhāna,2
asallakkhaṇabhāva,2
asamappaṭipuggala,2
asamatthatākāraṇa,2
asamatthatāpādana,2
asamatthatāpāpana,2
asambandhakathana,2
asambhavapariyāya,2
asambhinnarasatta,2
asambhinnārammaṇa,3
asambhāvanakiriyā,2
asambhāvanavacana,2
asammajjanaṭṭhāna,1
asammasanupagatta,2
asammasanūpagatta,2
asammohapaṭivedha,2
asammohābhisamaya,2
asammukhākaraṇīya,2
asammāiriyanakara,2
asampadāna jātaka,1
asampajaññakiriyā,2
asampaṭicchitatta,2
asampaṭicchāpetvā,2
asampaṭipajjamāna,2
asampaṭivedharasa,2
asampaṭivedhattha,2
asamphuṭṭhamajjha,2
asamucchinnāvijja,2
asamuṭṭhāpitarūpa,2
asamāgantukamyatā,3
asamāhitasaṅkappa,3
asamānakattukatta,2
asamānakoṭṭhāsatā,2
asamūhanitukāmatā,2
asannisinnasalila,2
asanniṭṭhānabhāva,2
asantapaggahakāra,2
asantasanasabhāva,2
asappurisacintaka,2
asappurisacintita,1
asappurisamantana,2
asappurisasaṃseva,3
asappurisavīmaṃsā,2
asañcetanikavadha,2
asaññasattuppatti,2
asaññasattāyatana,2
asaṃkiliṭṭhacitta,2
asaṃvaḍḍhitabhāva,1
asaṅkhatalakkhaṇa,2
asaṅkhatapaññatti,2
asaṅkhatasaṃyutta,2
asaṅkhyeyyāyukatā,2
asaṅkhārika-citta,1
asaṅkhārikakusala,2
asaṅkhārikasadisa,2
asekkhabhāvāpatti,2
asiggāha silākāla,1
asikkhitavinayatā,2
asilakkhaṇajātaka,2
asisūkarika sutta,1
asitañjanasaṅkāsa,2
asithilaparakkama,2
asokapūjaka thera,1
asokārāmagamanīya,2
assaddhammasavana,2
assajipunabbasuka,2
assakhurasaṇṭhāna,2
assapotakappamāṇa,2
assatthadumasākhā,2
assayujanakkhatta,2
assācariyapubbaka,2
assāsaniya-dhamma,1
assāsapassāsajāta,2
assāsapassāsakāya,2
assāsapassāsavāta,2
asubhabhāvanārata,2
asubhajjhānacitta,2
asubhakammaṭṭhāna,3
asubhanimittattha,2
asucibhāvamissita,2
asucikuṇapagandha,2
asucimocanavatthu,2
asucipaggharaṇaka,2
asucipūtigandhiya,2
asuragaṇaparivuta,2
asādhāraṇabhogatā,2
asādhāraṇabhogitā,2
asādhāraṇasabhāva,2
asādhāraṇasamaññā,2
asādhāraṇānuggaha,2
asādhāraṇārammaṇa,2
asārakattadassana,2
asātamanta jātaka,1
asītihatthaṭṭhāna,2
asītihatthubbedha,2
asītisahassādhika,2
asītisuttasaṅgaha,2
asītivassasahassa,2
asītiāyukappakoṭi,2
atammayatāpajjana,2
atibuddhisampanna,2
aticcasuddhipañña,2
atiissarabhesajja,2
atikkantabhavanta,2
atikkantamānusaka,4
atikkantaparaloka,2
atikkantasatthuka,2
atipakkhittamajja,2
atippadānapasaṅga,2
atirekaaḍḍhateyya,2
atirekacatukkaṃsa,2
atirekaparikkhāra,2
atirekapañcavassa,2
atirekatikkhattuṃ,2
atirekānayanattha,2
atisayanirodhatta,3
atiukkaṭṭhadesanā,1
ativissaṭṭhavākya,1
atricchatāniddesa,2
attabhāvapariyāya,2
attabhāvasampatti,2
attabhāvavatthutā,2
attahitapaṭipatti,2
attanipātanapañha,2
attaparinibbāpana,2
attarakkhitasutta,2
attasamanupassanā,2
attasañcetanāhetu,2
atthabyattikāraṇa,2
atthabyañjanupeta,2
atthadhammasahita,2
atthakarana sutta,1
atthapariggaṇhana,2
atthaparisuddhatā,2
atthapatisambhidā,1
atthapaṭisambhida,2
atthappaccatthika,1
atthappaṭisaṃvedī,1
atthasadda jātaka,1
atthavasapakaraṇa,2
atthavaṇṇanakkama,2
atthavisesadīpaka,2
atthupaparikkhitu,2
atthānatthakusala,3
atthānusāravohāra,2
atthārasamuṭṭhāna,2
atthūpaparikkhitu,2
attupakkamadukkha,2
attupakkamamūlaka,2
attupanāyikabhāva,2
attānudiṭṭhisutta,2
attānuvādādibhaya,2
attūpakkamadukkha,2
attūpakkamamūlaka,2
attūpanāyikabhāva,2
atītattikaniddesa,2
atītavassaṃvuṭṭha,2
atītānantarabhava,2
atītārammaṇattika,2
avacanīyakaraṇatā,2
avaharaṇādhippāya,2
avajānitabbabhāva,2
avakhaṇḍanarahita,2
avalekhanapidhara,3
avalekhanapithara,1
avalekhanapiṭhara,2
avalekhanapīṭhara,2
avaravāliyaaṅgaṇa,2
avaruddhakayakkha,2
avasesadhutāyudha,2
avasesadhātuttaya,2
avasesamahāsāvaka,2
avasesamanāyatana,2
avasesaparikkhāra,2
avasesasamuṭṭhāna,2
avasesekajjhānika,2
avasiṭṭhabalañāṇa,2
avassaṃbhāviphala,2
avassāvanakañcika,2
avassāvanakañjika,2
avassāvitakañcika,2
avasībhāvadassana,2
avattabbappasaṅga,2
avatthantarabheda,3
avatthitasamādāna,2
avatthukatilatela,2
avatthāpanavacana,2
avayavaniddhāraṇa,2
avayavapariyāyatā,2
avayavasampiṇḍana,2
avayavavinibbhoga,2
avayavādisampanna,2
avaḍḍhanakapakkha,2
avaḍḍhinibbattana,2
avaṇṇatabbaṭṭhāna,2
avaṭṭhitasamādāna,2
aveccappasādayoga,2
avesārajjapattatā,2
avibhajjavādīvāda,2
avicchedappavatti,3
avidheyyindriyatā,2
aviditakammpadāna,1
aviditakaraṇaṭṭha,2
aviheṭṭhanajātika,2
avijjamānaggahaṇa,2
avijjamānavibhāga,2
avijjamānārammaṇa,2
avijjupakkiliṭṭha,2
avijjābhibhūtatta,2
avijjāniddūpagata,2
avijjānusayitatta,2
avijjāpahānasutta,2
avijjāpaṭicchanna,2
avijjāsamatikkama,2
avijjāsammūḷhatta,2
avijjāsamphassaja,2
avikampamānacitta,2
avikappanapaccaya,2
avikkhambhanīyatā,2
avikkhambhitarāga,2
avikkhepalakkhaṇa,2
avikkhepaparivāra,2
avikkhepappavatti,2
avikkhittabhojitā,3
avikkhittaindriya,2
avinibbhogadhamma,2
avinibbhuttabhāva,2
avinibhuttadhamma,2
avinicchitavisaya,2
avinipātadhammatā,2
avinītairiyāpatha,2
avipallattadiṭṭhi,2
aviparināmadhamma,1
avipariṇāmadhamma,3
aviparītadesanatā,2
aviparītalakkhaṇa,2
aviparītapaññatti,2
aviparītappadhāna,2
aviparītappavatti,2
avipassanupagatta,2
avippakiṇṇakaraṇa,2
avippavāsasammuti,2
avippaṭisāruddaya,2
avipphāritākaraṇa,2
aviraddhapaṭipadā,2
avirajjhanakiriyā,2
avirajjhanapayoga,2
aviruddhakasāvaka,2
aviruddhapaṭipadā,2
avirujjhanadhamma,2
aviruḷhidhammatta,2
aviruḷhisabhāvatā,2
avissajjitabbatta,2
avissaṭṭhavissāsī,2
avisuddhadiṭṭhitā,2
avisuddhavipākatā,2
avisāhatamānasatā,1
avisāhaṭamānasatā,3
avisāralakkhaṇatā,2
avitathabyākaraṇa,2
avivaṭakaraṇattha,2
aviññāyamānantara,2
aviññāṇakasantāna,2
avopupphiyatthera,2
avoropanakasāsana,2
avuttakammakāraṇa,2
avuttasaṅgahattha,2
avuttatthasaṅgaha,2
avuttatthavikappa,2
avuttavikappattha,2
avyākata samyutta,1
avyāpajjhdhimutta,1
avīmaṃsādhipatika,2
avītikkamanīyatta,2
avūpakāsanavatthu,2
avūpasamalakkhaṇa,2
avūpasantacittatā,2
avūpasantasabhāva,2
ayathābhūtagāhitā,2
ayogyaṭṭhānabhāva,2
ayonisomanasikāra,3
ayuttakālappayoga,2
ayuttapaṭiggahaṇa,2
ayuttatāvibhāvanā,2
ayuttaṭṭhānabhūta,2
ayāthāvapaṭipanna,2
ayāthāvapaṭipatti,2
ayāthāvasamādhāna,2
añchanavissajjana,2
añjalimattakaraṇa,2
añjanagirisaṅkāsa,2
añjanagirisikhara,2
añjanavaṇṇapuppha,2
añjanimala-haraṇī,1
aññadhammapaccaya,2
aññadhammānupassī,2
aññakulaparampara,2
aññamaññamūlamūla,2
aññamaññanapekkha,1
aññamaññaparivāra,2
aññamaññappaccaya,1
aññamaññarakkhita,1
aññamaññasaññatti,2
aññamaññavevacana,3
aññamaññavisiṭṭha,2
aññamaññpanissita,1
aññamaññānulomatā,2
aññamaññāvijahana,2
aññamaññūpakāraka,2
aññapurisasāratta,3
aññasatthāruddesa,3
aññatitthiyapubba,3
aññatitthiyyatana,1
aññābyākaraṇavasa,2
aññāmañña-paccaya,1
aḍḍakārakamanussa,2
aḍḍhabhuttabhatta,2
aḍḍhacandakantara,2
aḍḍhaceḷakatthera,2
aḍḍhamāsagghanika,2
aḍḍhateyyasahassa,2
aḍḍhaṭṭhamaratana,3
aṅgajātakosacamma,2
aṅgamagadharaṭṭha,2
aṅgapaccaṅgasobhā,2
aṅgapaccaṅgavantu,2
aṅgapaccaṅgābādha,2
aṅgappaccaṅgalīlā,1
aṅgarāgamukharāga,2
aṅgavikāradassana,2
aṅguliaṅgulantara,2
aṅgulicchavimatta,2
aṅgulimālaparitta,3
aṅgulipabbatemana,2
aṅgulipitthamamsa,1
aṅgulipiṭṭhimaṃsa,2
aṅgulisamghaṭṭana,1
aṅgulisaṅghaṭṭana,3
aṅguttara-bhāṇaka,1
aṅguttarasamāyuta,3
aṅkusagahaṇasippa,2
aṭṭakaraṇapamukha,2
aṭṭakārakamanussa,3
aṭṭha samāpattiyo,1
aṭṭhaariyapuggala,2
aṭṭhaddhamāsasata,2
aṭṭhaguṇasamupeta,2
aṭṭhakanagaravāsī,2
aṭṭhakathādipāṭha,2
aṭṭhakathāmuttaka,2
aṭṭhakathānissita,3
aṭṭhakathāppamāṇa,2
aṭṭhakavaggabhūta,2
aṭṭhapadakaracanā,2
aṭṭhaparikkhārika,2
aṭṭhapaññāsakappa,2
aṭṭhapaṇṇāsakappa,2
aṭṭharatanubbedha,2
aṭṭhasalākabhatta,2
aṭṭhasatapariyāya,2
aṭṭhasattatikappa,2
aṭṭhasattativassa,2
aṭṭhavassasahassa,2
aṭṭhavatthukahetu,2
aṭṭhavīsatihattha,2
aṭṭhaṅgasamodhāna,2
aṭṭhaṅgavinimutta,2
aṭṭhaṅgulappamāṇa,2
aṭṭhikacchapakula,2
aṭṭhikasaṅkhalikā,3
aṭṭhikīḷanasadisa,2
aṭṭhimiñjanissita,2
aṭṭhivedhapuggala,2
badarapakkapamāṇa,2
badaraṭṭhippamāṇa,2
badarībhātikamāna,1
baddhadaṇḍavalaya,2
baddhaguna-vihāra,1
baddhasattuguḷaka,2
baddhasīmāsaṅkhyā,2
baddhasūkaraupamā,2
baddhauṇhīsapaṭṭa,2
bahalamadhukatela,4
bahalamohasabhāva,4
bahalapalāpatumba,4
bahalapattapalāsa,4
bahalarāgasabhāva,4
bahalatanumattikā,4
bahalatarānulitta,4
bahalataṇhāchanda,4
bahibhāvalakkhaṇa,2
bahidakkhiṇadvāra,4
bahidakkhiṇadvāre,1
bahiddhasaṃyojana,4
bahiddhābhinivesa,4
bahiddhāparikamma,4
bahiddhāsaññojana,1
bahiddhāsaṃyojana,4
bahiddhāupaṭṭhāna,1
bahidvārakoṭṭhaka,5
bahinikkhantakāla,2
bahinikkhantakāle,1
bahinikkhantavāta,2
bahivisaṭavitakka,2
bahubhāvavisiṭṭha,2
bahucittakkhaṇika,2
bahudhātuka sutta,1
bahujanapaccakkha,2
bahujanasannivāsa,2
bahujanābhisamaya,2
bahukiccakaraṇīya,2
bahumaddarājakula,2
bahumaṃsasurodaka,2
bahumaṃsasurodana,2
bahupupphadassana,2
bahuputtikattherī,2
bahuratanasañcaya,2
bahurogasādhāraṇa,2
bahusaddapariyāya,2
bahusādhāraṇageha,2
bahuttavacanicchā,1
bahuvacananiddesa,3
bahuvacanappayoga,2
bahuvacanuccāraṇa,1
bahuvedanīyasutta,2
bahuṭṭhānacintita,1
bahūpakāradassana,2
bakabrahma jātaka,1
bakagalluddhavāpī,1
baladassanāpadesa,2
balakaraṇīyavagga,2
balakāyādhiṭṭhāna,2
balanipphattigata,2
balappattapapañca,2
balappattasamādhi,2
