id,book,par_num,level,class,title,text
NULL,p174,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p174,2,100,nikaya,,Abhidhammapiṭake
NULL,p174,3,100,book,,Pañcapakaraṇa-mūlaṭīkā
NULL,p174,4,1,chapter,Dhātukathāpakaraṇa-mūlaṭīkā,Dhātukathāpakaraṇa-mūlaṭīkā
NULL,p174,5,2,subhead,Ganthārambhavaṇṇanā,Ganthārambhavaṇṇanā
NULL,p174,6,100,bodytext,,"Dhātukathāpakaraṇaṃ  desento bhagavā yasmiṃ samaye desesi, taṃ samayaṃ dassetuṃ, vibhaṅgānantaraṃ desitassa pakaraṇassa dhātukathābhāvaṃ dassetuṃ vā ‘‘aṭṭhārasahī’’tiādimāha. Tattha balavidhamanavisayātikkamanavasena devaputtamārassa, appavattikaraṇavasena kilesābhisaṅkhāramārānaṃ, samudayappahānapariññāvasena khandhamārassa, maccumārassa ca bodhimūle eva bhañjitattā parūpanissayarahitaṃ  niratisayaṃ taṃ bhañjanaṃ upādāya bhagavā eva ‘‘mārabhañjano’’ti thomito. Tattha māre abhañjesi, mārabhañjanaṃ vā etassa, na pararājādibhañjananti mārabhañjano. Mahāvikkanto mahāvīriyoti mahāvīro."
NULL,p174,7,100,bodytext,,"Khandhādayo araṇantā dhammā sabhāvaṭṭhena dhātuyo, abhidhammakathādhiṭṭhānaṭṭhena vāti katvā tesaṃ kathanato imassa pakaraṇassa dhātukathāti adhivacanaṃ. Yadipi aññesu ca pakaraṇesu te sabhāvā kathitā, ettha pana tesaṃ sabbesaṃ saṅgahāsaṅgahādīsu cuddasasu nayesu ekekasmiṃ kathitattā sātisayaṃ kathananti idameva evaṃnāmakaṃ. Ekadesakathanameva hi aññattha katanti. Khandhāyatanadhātūhi vā khandhādīnaṃ araṇantānaṃ saṅgahāsaṅgahādayo nayā vuttāti tattha mahāvisayānaṃ dhātūnaṃ  vasena dhātūhi kathā dhātukathāti evaṃ assa nāmaṃ vuttanti veditabbaṃ. Dvidhā tidhā chadhā aṭṭhārasadhāti anekadhā dhātubhedaṃ pakāsesīti dhātubhedappakāsanoti. Tassatthanti tassā dhātukathāya atthaṃ. A-kāre ā-kārassa lopo daṭṭhabbo. ‘‘Yaṃ dhātukatha’’nti vā ettha pakaraṇanti vacanaseso sattannaṃ pakaraṇānaṃ kamena vaṇṇanāya pavattattāti tena yojanaṃ katvā tassa pakaraṇassa atthaṃ tassatthanti a-kāralopo vā. Tanti taṃ dīpanaṃ suṇātha, taṃ vā atthaṃ taṃdīpanavacanasavanena upadhārethāti attho. Samāhitāti nānākiccehi avikkhittacittā, attano citte āhitāti vā attho."
NULL,p174,8,100,centered,,Ganthārambhavaṇṇanā niṭṭhitā.
NULL,p174,9,2,subhead,1. Mātikāvaṇṇanā,1. Mātikāvaṇṇanā
NULL,p174,10,4,subhead,1. Nayamātikāvaṇṇanā,1. Nayamātikāvaṇṇanā
NULL,p174,11,100,bodytext,,"1. Ko  panetassa pakaraṇassa paricchedoti? Na so idha vattabbo, aṭṭhasāliniyaṃ (dha. sa. aṭṭha. nidānakathā) pakaraṇaparicchedo vutto evāti dassento āha ‘‘cuddasavidhena vibhattanti vutta’’nti. Khandhādīnaṃ desanā nīyati pavattīyati etehi, khandhādayo eva vā nīyanti ñāyanti etehi pakārehīti nayā, nayānaṃ mātikā uddeso, nayā eva vā mātikāti nayamātikā. Etesaṃ padānaṃ mūlabhūtattāti ‘‘mūlamātikā’’ti vattabbānaṃ saṅgahāsaṅgahādīnaṃ cuddasannaṃ padānaṃ khandhādidhammavibhajanassa imassa pakaraṇassa mūlabhūtattā nissayabhūtattāti attho."
NULL,p174,12,4,subhead,2. Abbhantaramātikāvaṇṇanā,2. Abbhantaramātikāvaṇṇanā
NULL,p174,13,100,bodytext,,"2. ‘‘Pañcakkhandhā’’tiādīhi rūpakkhandhādipadāni dassitāni, paṭiccasamuppādavacanena ca yesu dvādasasu aṅgesu paccekaṃ paṭiccasamuppādasaddo vattati, tadatthāni dvādasa padāni dassitānīti tesaṃ tathādassitānaṃ sarūpeneva dassitānaṃ phassādīnañca padānaṃ vasena āha ‘‘pañcavīsādhikena padasatenā’’ti. Tattha kammupapattikāmabhavādīnaṃ idha vibhattānaṃ bhāvanabhavanabhāvena bhave viya sokādīnaṃ jarāmaraṇassa viya aniṭṭhattā tannidānadukkhabhāvena ca jarāmaraṇe antogadhatāya paṭiccasamuppādassa dvādasapadatā daṭṭhabbā. Ettha ca pāḷiyaṃ bhinditvā avissajjitānampi satipaṭṭhānādīnaṃ bhinditvā gahaṇaṃ karonto tesaṃ bhinditvāpi vissajjitabbataṃ dassetīti veditabbaṃ."
NULL,p174,14,100,bodytext,,"Nayamātikādikā  lakkhaṇamātikantā mātikā pakaraṇantarāsādhāraṇatāya dhātukathāya mātikā nāma, tassā abbhantare vutto vibhajitabbānaṃ uddeso abbhantaramātikā nāmāti imamatthaṃ pakāsento ‘‘ayañhī’’tiādimāha. Tattha evaṃ avatvāti yathā ‘‘sabbāpi…pe… mātikā’’ti ayaṃ dhātukathāmātikato bahiddhā vuttā, evaṃ avatvāti attho. Dhātukathāya abbhantareyevāti ca dhātukathāmātikāya abbhantareyevāti attho daṭṭhabbo. Tadāveṇikamātikāabbhantare hi ṭhapitā tassāyeva abbhantare ṭhapitāti vuttā. Atha vā evaṃ avatvāti yathā ‘‘sabbāpi…pe… mātikā’’ti etena vacanena dhātukathāto bahibhūtā kusalādiaraṇantā mātikā pakaraṇantaragatā vuttā, evaṃ avatvāti attho. Dhātukathāya abbhantareyevāti ca imassa pakaraṇassa abbhantare eva sarūpato dassetvā ṭhapitattāti attho. Sabbassa abhidhammassa mātikāya asaṅgahitattā vikiṇṇabhāvena pakiṇṇakatā veditabbā."
NULL,p174,15,4,subhead,3. Nayamukhamātikāvaṇṇanā,3. Nayamukhamātikāvaṇṇanā
NULL,p174,16,100,bodytext,,"3. Nayānaṃ pavattidvārabhūtā saṅgahāsaṅgahaviyogīsahayogīdhammā nayamukhānīti tesaṃ uddeso nayamukhamātikā. Cuddasapi hi saṅgahāsaṅgahasampayogavippayogānaṃ vomissakatāvasena pavattāti yehi te cattāropi honti, te dhammā cuddasannampi nayānaṃ mukhāni hontīti. Tattha saṅgahitenaasaṅgahitapadādīsu saccādīhipi yathāsambhavaṃ saṅgahāsaṅgaho yadipi vutto, so pana saṅgāhakabhūtehi tehi vutto, na saṅgahabhūtehi, sopi ‘‘cakkhāyatanena ye dhammā khandhasaṅgahena saṅgahitā āyatanasaṅgahena asaṅgahitā’’tiādinā pucchitabbavissajjitabbadhammuddhāre tatthāpi khandhādīheva saṅgahehi niyametvā vutto, tasmā ‘‘tīhi saṅgaho, tīhi asaṅgaho’’ti vuttaṃ. Pucchitabbavissajjitabbadhammuddhārepi pana pucchāvissajjanesu ca rūpakkhandhādīnaṃ araṇantānaṃ yathāsambhavaṃ sampayogavippayogā catūheva khandhehi hontīti ‘‘catūhi sampayogo,catūhi vippayogo’’ti vuttaṃ."
NULL,p174,17,100,bodytext,,"Nanu ca vippayogo rūpanibbānehipi hoti, kasmā ‘‘catūhi vippayogo’’ti vuttanti? Rūpanibbānehi bhavantassapi catūheva bhāvato. Na hi rūpaṃ rūpena nibbānena vā vippayuttaṃ hoti, nibbānaṃ vā rūpena, catūheva pana khandhehi hotīti catunnaṃ khandhānaṃ rūpanibbānehi vippayogopi vippayujjamānehi catūhi khandhehi niyamito tehi vinā vippayogābhāvato. So cāyaṃ  vippayogo anārammaṇassa, anārammaṇaanārammaṇamissakehi missakassa ca na hoti, anārammaṇassa pana missakassa ca sārammaṇena, sārammaṇassa sārammaṇena anārammaṇena missakena ca hotīti veditabbo."
NULL,p174,18,4,subhead,4. Lakkhaṇamātikāvaṇṇanā,4. Lakkhaṇamātikāvaṇṇanā
