id,book,par_num,level,class,title,text
NULL,p12,1,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa."
NULL,p12,2,1,book,Bālāvatāra,Bālāvatāra
NULL,p12,3,4,subhead,Paṇāma,Paṇāma
NULL,p12,4,100,bodytext,,[Ka]
NULL,p12,5,100,gatha1,,"Sabbaṃ niruttipathapāragataṃ sabuddhaṃ,"
NULL,p12,6,100,gatha2,,"Buddhaṃ tilokatilakaṃ hatapāpadhammaṃ;"
NULL,p12,7,100,gatha3,,"Dhammaṃ vimuttisukhadaṃ vihatāghasaṃghaṃ,"
NULL,p12,8,100,gathalast,,"Saṃghaṃ ca niccamabhivandiya dakkhiṇeyyaṃ."
NULL,p12,9,100,bodytext,,[Kha]
NULL,p12,10,100,gatha1,,"Vuddhippattosmi muddho mama varagaravo sīlapaññādisobhe,"
NULL,p12,11,100,gatha2,,"Candādicceva suddhe varajinaṭhapite sāsanābbhe patīte;"
NULL,p12,12,100,gatha3,,"Nissāyevā tipemā paṇamiya sirasā niccamesaṃ saritvā,"
NULL,p12,13,100,gathalast,,"Pādambhoje guṇagge hataduritamalo ānubhāvena tassā."
NULL,p12,14,100,bodytext,,[Ga]
NULL,p12,15,100,gatha1,,"Porāṇa sīhaḷa padattha vinicchayañca,"
NULL,p12,16,100,gatha2,,"Sabbampi māgadhaniruttinayaṃ pasatthaṃ;"
NULL,p12,17,100,gatha3,,"Aññañca nekavidha sakkata saddasatthaṃ,"
NULL,p12,18,100,gathalast,,"Pāramparābhata matañca nisamma sammā."
NULL,p12,19,100,bodytext,,[Gha]
NULL,p12,20,100,gatha1,,"Bālāvatāra varamāgadha saddasatthe,"
NULL,p12,21,100,gatha2,,"Dubbodha nekapadaattha vinicchayena;"
NULL,p12,22,100,gatha3,,"Atthāya ādhunika bālaparamparāya,"
NULL,p12,23,100,gathalast,,"Bālāvatāra varagaṇṭhipadaṃ karissaṃ."
NULL,p12,24,100,bodytext,,[Ṅa]
NULL,p12,25,100,gatha1,,"Niccaṃ ye mettha bālā varahadayayutā suṭṭhu nikkhittanettā,"
NULL,p12,26,100,gatha2,,"Puṇṇe nānānayānaṃ suratarusadise dhīrapāsaṃsiye ve;"
NULL,p12,27,100,gatha3,,"Gambhīraṃ duttaraṃ te jinavacanudadhiṃ tiṇṇathāmā bhaveyyuṃ,"
NULL,p12,28,100,gathalast,,"Laddhopāyā ca candaṃ taditarapacuraṃ sakkataṃ sotukāmā."
NULL,p12,29,100,bodytext,,[Ca]
NULL,p12,30,100,gatha1,,"Ganthanipphattiyā sesa – dukkarattaṃ yathāvato;"
NULL,p12,31,100,gatha2,,"Jānanti kusalā dhīrā, nekasatthantarādisu;"
NULL,p12,32,100,gathalast,,"Ganthesu guṇadosampi, teyeva vidurā sadā."
NULL,p12,33,100,bodytext,,[Cha]
NULL,p12,34,100,gatha1,,"Tasmā ettha pamādādi – dosaleso bhave yadi;"
NULL,p12,35,100,gathalast,,"Porāṇāceraladdhīhi, vilomaṃ vā bhaveyya ce."
NULL,p12,36,100,bodytext,,[Ja]
NULL,p12,37,100,gatha1,,"Ganthantaraṃ vigāhetvā, vicāretvā punappunaṃ;"
NULL,p12,38,100,gathalast,,"Yuttimeva ca gaṇhantu, hutvā vīmaṃsabuddhikāti."
NULL,p12,39,4,subhead,Paṇāma,Paṇāma
NULL,p12,40,100,bodytext,,"1. Buddhaṃ  tidhā bhivanditvā, buddhambuja vilocanaṃ."
NULL,p12,41,100,bodytext,,"Bālāvatāraṃ bhāsissaṃ, bālānaṃ buddhivuddhiyā."
NULL,p12,42,2,chapter,"1. Sandhi kaṇḍa","1. Sandhi kaṇḍa"
NULL,p12,43,3,title,Saññā,Saññā
NULL,p12,44,100,bodytext,,"2. Akkharāpādayo ekacattālīsaṃ."
NULL,p12,45,100,bodytext,,"Akkharāpi  akārādayo ekacattālīsaṃ suttantopakārā. Taṃ yathā-a ā-i ī-u ū-e o, ka kha ga gha ṅa, ca cha ja jha ña, ṭa ṭha ḍa ḍha ṇa, ta tha da dha na, pa pha ba bha ma, ya ra la va sa ha ḷa aṃ-iti."
NULL,p12,46,100,bodytext,,"3. Tatthodantāsarā aṭṭha."
NULL,p12,47,100,bodytext,,"Tattha  akkharesu okārantā aṭṭha sarā nāma. Tattheti vattate."
NULL,p12,48,100,bodytext,,"4. Lahumattā tayo rassā."
NULL,p12,49,100,bodytext,,"Tattha  saresu lahumattā a, i, u iti tayo rassā."
NULL,p12,50,100,bodytext,,"5. Aññe dīghā."
NULL,p12,51,100,bodytext,,"Tattha  saresu rassehaññe dīghā."
NULL,p12,52,100,bodytext,,"Saṃyogato pubbe eo rassā ivoccante, anantarā byañjanā saṃyogo. Ettha, seyyo, oṭṭho, sotthi."
NULL,p12,53,100,bodytext,,"6. Sesā byañjanā."
NULL,p12,54,100,bodytext,,"Sare  ṭhapetvā sesā kādayo niggahītantā byañjanā."
NULL,p12,55,100,bodytext,,"7. Vaggā pañcapañcaso mantā."
NULL,p12,56,100,bodytext,,"Byañjanānaṃ  kādayo makārantā pañcapañcaso akkharavanto vaggā."
NULL,p12,57,100,bodytext,,"8. Vaggānaṃ  paṭhamadutiyā so cāghoso. Ḷantāññe ghosā. Ghosāghosasaññā ca ‘‘parasamaññā payoge’’ti saṅgahītā. Evaṃ liṅga, sabbanāma, pada, upasagga, nipāta, taddhita, ākhyāta, kammappavacanīyādisaññā ca."
NULL,p12,58,100,bodytext,,"9. Aṃiti niggahītaṃ."
NULL,p12,59,100,bodytext,,"Aṃiti  akārato paraṃ yo bindu sūyate, taṃ niggahītaṃ nāma."
NULL,p12,60,100,bodytext,,"Bindu  cūḷāmaṇākāro, niggahītanti vuccate."
NULL,p12,61,100,bodytext,,"Kevalassā ppayogattā, akāro sannidhīyate."
NULL,p12,62,100,bodytext,,"10. A, kavagga, hā kaṇḍajā, i, cavagga, yā tālujā, u, pavaggā oṭṭhajā, ṭavagga, ra, ḷā muddhajā, tavagga, la, sā dantajā, e kaṇṭhatālujo, o kaṇṭhoṭṭhajo, vo dantoṭṭhajo."
NULL,p12,63,100,centered,,Saññā
NULL,p12,64,3,title,Sarasandhi,Sarasandhi
NULL,p12,65,100,bodytext,,"11. Loka  aggoityasmiṃ – ‘‘pubbamadhoṭhita massaraṃ sarena viyojaye’’ti pubbabyañjanaṃ sarato puthakkātabbaṃ."
NULL,p12,66,100,bodytext,,"Sarā sare lopaṃ."
NULL,p12,67,100,bodytext,,"Anantare sare pare sarā lopaṃ papponti."
NULL,p12,68,100,bodytext,,"‘‘Nare  paraṃ yutte’’ti assaro byañjano parakkharaṃ netabbo lokaggo."
NULL,p12,69,100,bodytext,,"Saretyasmiṃ  opasilesiko kāsasattamī, tato vaṇṇakālabyavadhāne kāriyaṃ na hoti. Yathā-maṃ ahā sīti, ‘‘pamādamanuyuñjantī’’tyādigāthāyaṃ ‘janā appamāda’nti ca. Evaṃ sabbasandhīsu."
NULL,p12,70,100,bodytext,,"Anantaraṃ parassa sarassa lopaṃ vakkhati, tasmānena pubbassa lopo ñāyati, teneva sattamīniddiṭṭhassa paratāpi gamyate."
NULL,p12,71,100,bodytext,,"12. Saretyadhikāro.  Pana ime pana imetīha-sarā lopaṃ itveva."
NULL,p12,72,100,bodytext,,"Vā paro asarūpo."
NULL,p12,73,100,bodytext,,"Asamānarūpāsaramhā paro saro vā lupyate, paname, panime."
NULL,p12,74,100,bodytext,,"13. Bandhussa  iva, na upetītīdha –"
NULL,p12,75,100,bodytext,,"Kvacāsavaṇṇaṃ lutte."
NULL,p12,76,100,bodytext,,"Sare lutte parasarassa kvaci asavaṇṇo hotīti i u iccetesaṃ ṭhānāsannā e o. Bandhusseva. Nopeti."
NULL,p12,77,100,bodytext,,"14. Tatra  ayaṃ, yāni idha, bahu upakāraṃ, saddhā idha, tathā upamantyetasmiṃ –"
NULL,p12,78,100,bodytext,,Dīghaṃ.
NULL,p12,79,100,bodytext,,"Sare lutte paro saro kvaci ṭhānāsannaṃ dīghaṃ yāti. Tatrāyaṃ, yānīdha, bahūpakāraṃ, saddhīdha, tathūpamaṃ."
NULL,p12,80,100,bodytext,,"15. Kiṃsu idhetyatra –"
