id,book,par_num,level,class,title,text
NULL,p212,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p212,2,1,book,Kaṅkhāvitaraṇīpurāṇa-ṭīkā,Kaṅkhāvitaraṇīpurāṇa-ṭīkā
NULL,p212,3,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p212,4,100,gatha1,,Buddhaṃ  dhammañca saṅghanti-ādinā yā pakāsitā;
NULL,p212,5,100,gatha2,,"Bhadantabuddhaghosena, mātikāṭṭhakathā subhā;"
NULL,p212,6,100,gathalast,,Tassā hi līnapadaṃ vi-kāsanakoyamārambho.
NULL,p212,7,2,subhead,Ganthārambhakathāvaṇṇanā,Ganthārambhakathāvaṇṇanā
NULL,p212,8,100,bodytext,,"Vippasannenāti  vividhappasannena. Kathaṃ? ‘‘Itipi so…pe… buddho bhagavā, svākkhāto…pe… viññūhi, suppaṭipanno…pe… lokassā’’ti (a. ni. 5.10) evamādinā. ‘‘Cetasā’’ti vuttattā tīsu vandanāsu cetovandanā adhippetā. Tanninnatādivasena kāyādīhi paṇāmakaraṇaṃ vandanā, guṇavasena manasāpi tathāva karaṇaṃ mānaṃ, paccayappaṭipattiyādīhi pūjākaraṇaṃ pūjā, paccayādīnaṃ abhisaṅkharaṇaṃ sakkacca karaṇaṃ sakkāro, tesaṃ. Bhājananti ādhāro, adhikaraṇaṃ vā."
NULL,p212,9,100,bodytext,,"Therā mahākassapādayo, tesaṃ vaṃsoti theravaṃso, āgamādhigamasampadāya tassa vaṃsassa padīpabhūtāti theravaṃsappadīpā, tesaṃ theravaṃsappadīpānaṃ. Asaṃhīrattā thirānaṃ. Vinayakkameti vinayapiṭake, ārambhānurūpavacanametaṃ. Suttābhidhammesupi te thirā eva. ‘‘Buddhaṃ dhammañca saṅghañca pubbācariyasīhānañcā’’ti avatvā kasmā visuṃ vuttanti ce? Payojanavisesadassanatthaṃ. Vatthuttayassa hi paṇāmakaraṇassa antarāyanivāraṇaṃ payojanaṃ  attano nissayabhūtānaṃ ācariyānaṃ paṇāmakaraṇassa upakāraññutādassanaṃ. Tena buddhañca dhammañca saṅghañca vanditvā, ca-saddena pubbācariyasīhānañca namo katvāti yojanā. Atha vā ‘‘vanditvā’’ti cetovandanaṃ dassetvā tato ‘‘namo katvā’’ti vācāvandanā, ‘‘katañjalī’’ti kāyavandanāpi dassitāti yojetabbaṃ."
NULL,p212,10,100,bodytext,,"Idāni abhidhānappayojanaṃ dassetuṃ ‘‘pāmokkha’’ntiādimāha. Tattha pāmokkhanti padhānaṃ. Sīlañhi sabbesaṃ kusaladhammānaṃ padhānaṃ ādibhāvato. Yathā ca sattānaṃ khajjabhojjaleyyapeyyavasena catubbidhopi āhāro mukhena pavisitvā aṅgamaṅgāni pharati, evaṃ yoginopi cātubhūmakaṃ kusalaṃ sīlamukhena pavisitvā atthasiddhiṃ sampādeti. Tena vuttaṃ ‘‘mukha’’ntiādi. Atha vā mukhanti upāyo, tena mokkhappavesāya nibbānasacchikiriyāya mukhaṃ upāyoti attho. Mahesinā yaṃ pātimokkhaṃ pakāsitanti sambandho. Mahante sīlādikkhandhe esi gavesīti mahesi."
