id,book,par_num,level,class,title,text
NULL,p184,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p184,2,100,nikaya,,Aṅguttaranikāye
NULL,p184,3,1,book,Aṭṭhakanipāta-ṭīkā,Aṭṭhakanipāta-ṭīkā
NULL,p184,4,100,title,1. Paṭhamapaṇṇāsakaṃ,1. Paṭhamapaṇṇāsakaṃ
NULL,p184,5,2,chapter,1. Mettāvaggo,1. Mettāvaggo
NULL,p184,6,4,subhead,1. Mettāsuttavaṇṇanā,1. Mettāsuttavaṇṇanā
NULL,p184,7,100,bodytext,,"1. Aṭṭhakanipātassa  paṭhame vaḍḍhitāyāti bhāvanāpāripūrivasena paribrūhitāya. Punappunaṃ katāyāti bhāvanāya bahulīkaraṇena aparāparaṃ pavattitāya. Yuttayānasadisakatāyāti yathā yuttaājaññayānaṃ chekena sārathinā adhiṭṭhitaṃ yathāruci pavattati, evaṃ yathāruci pavattārahataṃ gamitāya. Patiṭṭhānaṭṭhenāti sabbasampattiadhiṭṭhānaṭṭhena. Paccupaṭṭhitāyāti bhāvanābahulīkārehi pati pati upaṭṭhitāya avijahitāya. Samantato citāyāti sabbabhāgena bhāvanānurūpaṃ cayaṃ gamitāya. Tenāha ‘‘upacitāyā’’ti. Suṭṭhu samāraddhāyāti ativiya sammadeva nibbattigatāya."
NULL,p184,8,100,bodytext,,Yoca mettaṃ bhāvayatītiādīsu yo koci gahaṭṭho vā pabbajito vā. Mettanti mettājhānaṃ.
NULL,p184,9,100,bodytext,,"Appamāṇanti bhāvanāvasena ārammaṇavasena ca appamāṇaṃ. Asubhabhāvanādayo viya hi ārammaṇe ekadesaggahaṇaṃ akatvā anavasesapharaṇavasena anodhiso pharaṇavasena ca, appamāṇārammaṇatāya paguṇabhāvanāvasena ca appamāṇaṃ. Tanū saṃyojanā hontīti mettaṃ pādakaṃ katvā sammasitvā heṭṭhime ariyamagge adhigacchantassa sukheneva paṭighasaṃyojanādayo pahīyamānā tanū hontīti evamettha attho daṭṭhabbo."
NULL,p184,10,100,bodytext,,"Evaṃ kilesappahānañca nibbānādhigamañca mettābhāvanāya sikhāppattamānisaṃsaṃ dassetvā idāni aññepi ānisaṃse dassetuṃ ‘‘ekampi ce’’tiādi vuttaṃ. Tattha aduṭṭhacittoti mettābalena suṭṭhu vikkhambhitabyāpādatāya byāpādena adūsitacitto. Mettāyatīti hitapharaṇavasena mettaṃ  karoti. Kusalīti atisayena kusalavā mahāpuñño, paṭighādianatthavigamena khemī. Sabbe ca pāṇeti ca-saddo byatireko. Manasānukampīti cittena anukampanto. Idaṃ vuttaṃ hoti – ekasattavisayāpi tāva mettā mahākusalarāsi, sabbe pana pāṇe attano puttaṃ viya hitapharaṇena manasā anukampanto pahukaṃ pahuṃ anappakaṃ apariyantaṃ catusaṭṭhimahākappepi attano vipākappabandhaṃ pavattetuṃ samatthaṃ uḷāraṃ puññaṃ ariyo parisuddhacitto puggalova karoti nipphādetīti. Sattabharitanti sattehi aviraḷaṃ, ākiṇṇamanussanti attho."
