id,book,par_num,level,class,title,text
NULL,p96,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p96,2,100,nikaya,,Abhidhammapiṭake
NULL,p96,3,100,title,Aṭṭhasālinī nāma,Aṭṭhasālinī nāma
NULL,p96,4,1,book,Dhammasaṅgaṇī-aṭṭhakathā,Dhammasaṅgaṇī-aṭṭhakathā
NULL,p96,5,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p96,6,100,gatha1,,"Karuṇā  viya sattesu, paññā yassa mahesino;"
NULL,p96,7,100,gathalast,,"Ñeyyadhammesu sabbesu, pavattittha yathāruci."
NULL,p96,8,100,gatha1,,"Dayāya  tāya sattesu, samussāhitamānaso;"
NULL,p96,9,100,gathalast,,"Pāṭihīrāvasānamhi, vasanto tidasālaye."
NULL,p96,10,100,gatha1,,"Pāricchattakamūlamhi, paṇḍukambalanāmake;"
NULL,p96,11,100,gathalast,,"Silāsane sannisinno, ādiccova yugandhare."
NULL,p96,12,100,gatha1,,"Cakkavāḷasahassehi, dasahāgamma sabbaso;"
NULL,p96,13,100,gathalast,,"Sannisinnena devānaṃ, gaṇena parivārito."
NULL,p96,14,100,gatha1,,"Mātaraṃ pamukhaṃ katvā, tassā paññāya tejasā;"
NULL,p96,15,100,gathalast,,"Abhidhammakathāmaggaṃ, devānaṃ sampavattayi."
NULL,p96,16,100,gatha1,,"Tassa pāde namassitvā, sambuddhassa sirīmato;"
NULL,p96,17,100,gathalast,,"Saddhammañcassa pūjetvā, katvā saṅghassa cañjaliṃ."
NULL,p96,18,100,gatha1,,"Nipaccakārassetassa, katassa ratanattaye;"
NULL,p96,19,100,gathalast,,"Ānubhāvena sosetvā, antarāye asesato."
NULL,p96,20,100,gatha1,,"Visuddhācārasīlena, nipuṇāmalabuddhinā;"
NULL,p96,21,100,gathalast,,"Bhikkhunā buddhaghosena, sakkaccaṃ abhiyācito."
NULL,p96,22,100,gatha1,,"Yaṃ  devadevo devānaṃ, desetvā nayato puna;"
NULL,p96,23,100,gathalast,,"Therassa sāriputtassa, samācikkhi vināyako."
NULL,p96,24,100,gatha1,,"Anotattadahe katvā, upaṭṭhānaṃ mahesino;"
NULL,p96,25,100,gathalast,,"Yañca sutvāna so thero, āharitvā mahītalaṃ."
NULL,p96,26,100,gatha1,,"Bhikkhūnaṃ  payirudāhāsi, iti bhikkhūhi dhārito;"
NULL,p96,27,100,gathalast,,"Saṅgītikāle saṅgīto, vedehamuninā puna."
NULL,p96,28,100,gatha1,,"Tassa gambhīrañāṇehi, ogāḷhassa abhiṇhaso;"
NULL,p96,29,100,gathalast,,"Nānānayavicittassa, abhidhammassa ādito."
NULL,p96,30,100,gatha1,,"Yā mahākassapādīhi, vasīhiṭṭhakathā purā;"
NULL,p96,31,100,gathalast,,"Saṅgītā anusaṅgītā, pacchāpi ca isīhi yā."
NULL,p96,32,100,gatha1,,"Ābhatā pana therena, mahindenetamuttamaṃ;"
NULL,p96,33,100,gathalast,,"Yā dīpaṃ dīpavāsīnaṃ, bhāsāya abhisaṅkhatā."
NULL,p96,34,100,gatha1,,"Apanetvā  tato bhāsaṃ, tambapaṇṇinivāsinaṃ;"
NULL,p96,35,100,gathalast,,"Āropayitvā niddosaṃ, bhāsaṃ tantinayānugaṃ."
NULL,p96,36,100,gatha1,,"Nikāyantaraladdhīhi, asammissaṃ anākulaṃ;"
NULL,p96,37,100,gathalast,,"Mahāvihāravāsīnaṃ, dīpayanto vinicchayaṃ."
NULL,p96,38,100,gatha1,,"Atthaṃ pakāsayissāmi, āgamaṭṭhakathāsupi;"
NULL,p96,39,100,gathalast,,"Gahetabbaṃ gahetvāna, tosayanto vicakkhaṇe."
NULL,p96,40,100,gatha1,,"Kammaṭṭhānāni sabbāni, cariyābhiññā vipassanā;"
