id,book,par_num,level,class,title,text
NULL,p117,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p117,2,100,nikaya,,Khuddakanikāye
NULL,p117,3,1,book,"Jātaka-aṭṭhakathā(Sattamo bhāgo)",Jātaka-aṭṭhakathā
NULL,p117,4,2,title,"(Sattamo bhāgo)","(Sattamo bhāgo)"
NULL,p117,5,3,chapter,"22. Mahānipāto","22. Mahānipāto"
NULL,p117,6,8,hangnum,,
NULL,p117,7,4,bodytext,"[543] 6. Bhūridattajātakavaṇṇanā"," [543] 6. Bhūridattajātakavaṇṇanā"
NULL,p117,8,7,subhead,Nagarakaṇḍaṃ,Nagarakaṇḍaṃ
NULL,p117,9,100,bodytext,,"Yaṃkiñci ratanaṃ atthīti idaṃ satthā sāvatthiṃ upanissāya jetavane viharanto uposathike upāsake ārabbha kathesi. Te kira uposathadivase pātova uposathaṃ adhiṭṭhāya dānaṃ datvā pacchābhattaṃ gandhamālādihatthā jetavanaṃ gantvā dhammassavanavelāya ekamantaṃ nisīdiṃsu. Satthā dhammasabhaṃ āgantvā alaṅkatabuddhāsane nisīditvā bhikkhusaṅghaṃ oloketvā bhikkhuādīsu  pana ye  ārabbha dhammakathā samuṭṭhāti, tehi saddhiṃ tathāgatā sallapanti, tasmā ajja upāsake ārabbha pubbacariyappaṭisaṃyuttā dhammakathā samuṭṭhahissatīti ñatvā upāsakehi saddhiṃ sallapanto ‘‘uposathikattha, upāsakā’’ti upāsake pucchitvā ‘‘āma, bhante’’ti vutte ‘‘sādhu, upāsakā, kalyāṇaṃ vo kataṃ, apica anacchariyaṃ kho panetaṃ, yaṃ tumhe mādisaṃ buddhaṃ ovādadāyakaṃ ācariyaṃ labhantā uposathaṃ kareyyātha. Porāṇapaṇḍitā pana anācariyakāpi mahantaṃ yasaṃ pahāya uposathaṃ kariṃsuyevā’’ti vatvā tehi yācito atītaṃ āhari."
NULL,p117,10,100,bodytext,,"Atīte  bārāṇasiyaṃ brahmadatto nāma rājā rajjaṃ kārento puttassa uparajjaṃ datvā tassa mahantaṃ yasaṃ disvā ‘‘rajjampi me gaṇheyyā’’ti uppannāsaṅko ‘‘tāta, tvaṃ ito nikkhamitvā yattha te ruccati, tattha vasitvā mama accayena kulasantakaṃ rajjaṃ gaṇhāhī’’ti āha. So ‘‘sādhū’’ti sampaṭicchitvā pitaraṃ vanditvā nikkhamitvā anupubbena yamunaṃ gantvā yamunāya ca samuddassa ca pabbatassa ca antare paṇṇasālaṃ māpetvā vanamūlaphalāhāro paṭivasati. Tadā samuddassa heṭṭhime nāgabhavane ekā matapatikā nāgamāṇavikā aññāsaṃ sapatikānaṃ yasaṃ oloketvā kilesaṃ nissāya nāgabhavanā nikkhamitvā samuddatīre vicarantī rājaputtassa padavalañjaṃ disvā padānusārena gantvā taṃ paṇṇasālaṃ addasa. Tadā rājaputto phalāphalatthāya gato hoti. Sā paṇṇasālaṃ pavisitvā kaṭṭhattharaṇañceva sesaparikkhāre ca disvā cintesi ‘‘idaṃ ekassa pabbajitassa vasanaṭṭhānaṃ, vīmaṃsissāmi naṃ ‘saddhāya pabbajito nu kho no’ti, sace hi saddhāya pabbajito bhavissati nekkhammādhimutto, na me alaṅkatasayanaṃ sādiyissati. Sace kāmābhirato bhavissati, na saddhāpabbajito, mama sayanasmiṃyeva nipajjissati. Atha naṃ gahetvā attano sāmikaṃ katvā idheva vasissāmī’’ti. Sā nāgabhavanaṃ gantvā dibbapupphāni ceva dibbagandhe ca āharitvā dibbapupphasayanaṃ sajjetvā paṇṇasālāyaṃ pupphūpahāraṃ katvā gandhacuṇṇaṃ vikiritvā paṇṇasālaṃ alaṅkaritvā nāgabhavanameva gatā."
