id,book,par_num,level,class,title,text
NULL,p115,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p115,2,100,nikaya,,Khuddakanikāye
NULL,p115,3,1,book,"Jātaka-aṭṭhakathā(Chaṭṭho bhāgo)",Jātaka-aṭṭhakathā
NULL,p115,4,2,title,"(Chaṭṭho bhāgo)","(Chaṭṭho bhāgo)"
NULL,p115,5,3,chapter,"22. Mahānipāto","22. Mahānipāto"
NULL,p115,6,100,hangnum,,
NULL,p115,7,6,bodytext,"[538] 1. Mūgapakkhajātakavaṇṇanā"," [538] 1. Mūgapakkhajātakavaṇṇanā"
NULL,p115,8,100,bodytext,,"Māpaṇḍiccayaṃ vibhāvayāti idaṃ satthā jetavane viharanto mahābhinikkhamanaṃ ārabbha kathesi. Ekadivasañhi bhikkhū dhammasabhāyaṃ sannisinnā bhagavato nekkhammapāramiṃ vaṇṇayantā nisīdiṃsu. Satthā āgantvā ‘‘kāya nuttha, bhikkhave, etarahi kathāya sannisinnā’’ti pucchitvā ‘‘imāya nāmā’’ti vutte ‘‘bhikkhave, idāni mama pūritapāramissa rajjaṃ chaḍḍetvā mahābhinikkhamanaṃ  nāma anacchariyaṃ. Ahañhi pubbe aparipakke ñāṇe pāramiyo pūrentopi rajjaṃ chaḍḍetvā nikkhantoyevā’’ti vatvā tehi yācito atītaṃ āhari."
NULL,p115,9,100,bodytext,,"Atīte kāsiraṭṭhe bārāṇasiyaṃ kāsirājā nāma dhammena rajjaṃ kāresi. Tassa soḷasasahassā itthiyo ahesuṃ. Tāsu ekāpi puttaṃ vā dhītaraṃ vā na labhi. Nāgarā ‘‘amhākaṃ rañño vaṃsānurakkhako ekopi putto natthī’’ti rājaṅgaṇe sannipatitvā kusajātake (jā. 2.20.1 ādayo) āgatanayeneva rājānaṃ evamāhaṃsu ‘‘deva, puttaṃ patthethā’’ti. Rājā  tesaṃ vacanaṃ sutvā soḷasasahassā itthiyo ‘‘tumhe puttaṃ patthethā’’ti āṇāpesi. Tā candādīnaṃ devatānaṃ āyācanaupaṭṭhānādīni katvā patthentiyopi puttaṃ vā dhītaraṃ vā na labhiṃsu. Aggamahesī panassa maddarājadhītā candādevī nāma sīlasampannā ahosi. Rājā ‘‘bhadde, tvampi puttaṃ patthehī’’ti āha. Sā puṇṇamadivase uposathaṃ samādiyitvā cūḷasayane nipannāva attano sīlaṃ āvajjetvā ‘‘sacāhaṃ akhaṇḍasīlā iminā me saccena  putto uppajjatū’’ti saccakiriyaṃ akāsi."
NULL,p115,10,100,bodytext,,"Tassā sīlatejena sakkassa bhavanaṃ uṇhākāraṃ dassesi. Sakko āvajjento taṃ kāraṇaṃ ñatvā ‘‘candādevī puttaṃ pattheti, handāhaṃ puttaṃ dassāmī’’ti tassānucchavikaṃ puttaṃ upadhārento bodhisattaṃ passi. Bodhisattopi tadāvīsativassāni bārāṇasiyaṃ rajjaṃ kāretvā tato cuto ussadaniraye nibbattitvā asītivassasahassāni tattha paccitvā tato cavitvā tāvatiṃsabhavane nibbatti. Tatthāpi yāvatāyukaṃ ṭhatvā tato cavitvā uparidevalokaṃ gantukāmo ahosi. Sakko tassa santikaṃ gantvā ‘‘mārisa, tayi manussaloke uppanne pāramiyo ca te pūrissanti, mahājanassa vuḍḍhi ca bhavissati, ayaṃ kāsirañño candādevī nāma aggamahesī puttaṃ pattheti, tassā kucchiyaṃ uppajjāhī’’ti vatvā aññesañca cavanadhammānaṃ pañcasatānaṃ devaputtānaṃ paṭiññaṃ gahetvā sakaṭṭhānameva agamāsi. So ‘‘sādhū’’ti sampaṭicchitvā pañcahi devaputtasatehi saddhiṃ devalokato cavitvā sayaṃ candādeviyā kucchimhi paṭisandhiṃ gaṇhi. Itare pana devaputtā amaccabhariyānaṃ kucchīsu paṭisandhiṃ gaṇhiṃsu."
