id,book,par_num,level,class,title,text
NULL,p46,1,1,chapter,Milidaṭīkā,Milidaṭīkā
NULL,p46,2,2,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p46,3,100,gatha1,,"Nirantaraṃ lokahitassa kārakaṃ"
NULL,p46,4,100,gatha2,,"Nirantaraṃ lokahitassa desakaṃ,"
NULL,p46,5,100,gatha3,,"Nirantaraṃ lokahitassa cintakaṃ"
NULL,p46,6,100,gathalast,,"Namāmi vīraṃ naradammasārathiṃ;"
NULL,p46,7,100,gatha1,,"Pañhadhammaviduṃ nāthaṃ guyhadhammappakāsakaṃ,"
NULL,p46,8,100,gathalast,,"Namassivāna sambuddhaṃ dhammaṃ sādhuguṇampi ca;"
NULL,p46,9,100,gatha1,,"Nāgasenamahātheraṃ piṭakattayakovidaṃ,"
NULL,p46,10,100,gathalast,,"Vadivā tampi sirasā pañhadhammappakāsakaṃ;"
NULL,p46,11,100,gatha1,,"Milidapañhavivaraṇaṃ madhurathappakāsiniṃ,"
NULL,p46,12,100,gathalast,,"Racayissaṃ samāsena taṃ suṇātha samāhitā;"
NULL,p46,13,100,bodytext,,"1. Tatha pakiṇṇakathavivaraṇaṃ jātakuddharaṇanti dve yevamātikā."
NULL,p46,14,100,bodytext,,Tatha-
NULL,p46,15,100,gatha1,,"Sambadho ca padañceva padatho padaviggaho"
NULL,p46,16,100,gatha2,,"Codanā parihāro’ti chabbidhā athavaṇṇanā’ti;"
NULL,p46,17,100,bodytext,,"Vuttattā sambadho tāva veditabbo. So ca yathāvuttājjhāhāravasena duvidho."
NULL,p46,18,2,chapter,Pakiṇṇakathavivaraṇaṃ,Pakiṇṇakathavivaraṇaṃ
NULL,p46,19,100,bodytext,,"Tesu –’milido nāma so rājā …pe… sāgaranti etha ajjhāhārasambadho veditabbo yo’pi milido rājā bhagavato parinibbānato pañcavassasate atikkante rājakule uppanno so rājā milido nāma."
NULL,p46,20,100,bodytext,,"Sāgalāyaṃ puruttame sāgalanāmake uttamanagare rajjaṃ kārento nāgasenatheraṃ upagañchi kiṃ viyā?Ti."
