id,book,par_num,level,class,title,text
NULL,p178,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p178,2,1,book,Abhidhammatthasaṅgaho,Abhidhammatthasaṅgaho
NULL,p178,3,3,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p178,4,100,bodytext,,"1. Sammāsambuddhamatulaṃ, sasaddhammagaṇuttamaṃ."
NULL,p178,5,100,gathalast,,"Abhivādiya bhāsissaṃ, abhidhammatthasaṅgahaṃ."
NULL,p178,6,2,subhead,Catuparamatthadhammo,Catuparamatthadhammo
NULL,p178,7,100,bodytext,,"2. Tattha vuttābhidhammatthā, catudhā paramatthato."
NULL,p178,8,100,gathalast,,"Cittaṃ cetasikaṃ rūpaṃ, nibbānamiti sabbathā."
NULL,p178,9,2,chapter,"1. Cittaparicchedo","1. Cittaparicchedo"
NULL,p178,10,4,subhead,Bhūmibhedacittaṃ,Bhūmibhedacittaṃ
NULL,p178,11,100,bodytext,,"3. Tattha cittaṃ tāva catubbidhaṃ hoti kāmāvacaraṃ rūpāvacaraṃ arūpāvacaraṃ lokuttarañceti."
NULL,p178,12,4,subhead,Akusalacittaṃ,Akusalacittaṃ
NULL,p178,13,100,bodytext,,"4. Tattha katamaṃ kāmāvacaraṃ? Somanassasahagataṃ diṭṭhigatasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, somanassasahagataṃ diṭṭhigatavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ diṭṭhigatasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ diṭṭhigatavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekanti imāni aṭṭhapi lobhasahagatacittāni nāma."
NULL,p178,14,100,bodytext,,"5. Domanassasahagataṃ paṭighasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekanti imāni dvepi paṭighasampayuttacittāni nāma."
NULL,p178,15,100,bodytext,,"6. Upekkhāsahagataṃ vicikicchāsampayuttamekaṃ, upekkhāsahagataṃ uddhaccasampayuttamekanti imāni dvepi momūhacittāni nāma."
NULL,p178,16,100,bodytext,,"7. Iccevaṃ sabbathāpi dvādasākusalacittāni samattāni."
NULL,p178,17,100,bodytext,,"8. Aṭṭhadhā lobhamūlāni, dosamūlāni ca dvidhā."
NULL,p178,18,100,gathalast,,"Mohamūlāni ca dveti, dvādasākusalā siyuṃ."
NULL,p178,19,4,subhead,Ahetukacittaṃ,Ahetukacittaṃ
NULL,p178,20,100,bodytext,,"9. Upekkhāsahagataṃ cakkhuviññāṇaṃ, tathā sotaviññāṇaṃ, ghānaviññāṇaṃ, jivhāviññāṇaṃ, dukkhasahagataṃ kāyaviññāṇaṃ, upekkhāsahagataṃ sampaṭicchanacittaṃ, upekkhāsahagataṃ santīraṇacittañceti imāni sattapi akusalavipākacittāni nāma."
NULL,p178,21,100,bodytext,,"10. Upekkhāsahagataṃ kusalavipākaṃ cakkhuviññāṇaṃ, tathā sotaviññāṇaṃ, ghānaviññāṇaṃ, jivhāviññāṇaṃ, sukhasahagataṃ kāyaviññāṇaṃ, upekkhāsahagataṃ sampaṭicchanacittaṃ, somanassasahagataṃ santīraṇacittaṃ, upekkhāsahagataṃ santīraṇacittañceti imāni aṭṭhapi kusalavipākāhetukacittāni nāma."
NULL,p178,22,100,bodytext,,"11. Upekkhāsahagataṃ  pañcadvārāvajjanacittaṃ, tathā manodvārāvajjanacittaṃ, somanassasahagataṃ hasituppādacittañceti imāni tīṇipi ahetukakiriyacittāni nāma."
NULL,p178,23,100,bodytext,,"12. Icceva sabbathāpi aṭṭhārasāhetukacittāni samattāni."
NULL,p178,24,100,bodytext,,"13. Sattākusalapākāni, puññapākāni aṭṭhadhā."
NULL,p178,25,100,gathalast,,"Kriyacittāni tīṇīti, aṭṭhārasa ahetukā."
NULL,p178,26,4,subhead,Sobhanacittaṃ,Sobhanacittaṃ
NULL,p178,27,100,bodytext,,"14. Pāpāhetukamuttāni, sobhanānīti vuccare."
NULL,p178,28,100,gathalast,,"Ekūnasaṭṭhi cittāni, athekanavutīpi vā."
NULL,p178,29,4,subhead,Kāmāvacarasobhanacittaṃ,Kāmāvacarasobhanacittaṃ
NULL,p178,30,100,bodytext,,"15. Somanassasahagataṃ ñāṇasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, somanassasahagataṃ ñāṇavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ ñāṇasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ. Upekkhāsahagataṃ ñāṇavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekanti imāni aṭṭhapi kāmāvacarakusalacittāni nāma."
NULL,p178,31,100,bodytext,,"16. Somanassasahagataṃ ñāṇasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, somanassasahagataṃ  ñāṇavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ ñāṇasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ ñāṇavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekanti imāni aṭṭhapi sahetukakāmāvacaravipākacittāni nāma."
NULL,p178,32,100,bodytext,,"17. Somassasahagataṃ ñāṇasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, somanassasahagataṃ ñāṇavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ ñāṇasampayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekaṃ, upekkhāsahagataṃ ñāṇavippayuttaṃ asaṅkhārikamekaṃ, sasaṅkhārikamekanti imāni aṭṭhapi sahetukakāmāvacarakiriyacittāni nāma."
NULL,p178,33,100,bodytext,,"18. Iccevaṃ sabbathāpi catuvīsati sahetukakāmāvacarakusalavipākakiriyacittāni samattāni."
NULL,p178,34,100,bodytext,,"19. Vedanāñāṇasaṅkhārabhedena catuvīsati."
NULL,p178,35,100,gathalast,,"Sahetukāmāvacarapuññapākakriyā matā."
NULL,p178,36,100,bodytext,,"20. Kāme tevīsa pākāni, puññāpuññāni vīsati."
NULL,p178,37,100,gathalast,,"Ekādasa kriyā ceti, catupaññāsa sabbathā."
NULL,p178,38,4,subhead,Rūpāvacaracittaṃ,Rūpāvacaracittaṃ
NULL,p178,39,100,bodytext,,"21. Vitakkavicārapītisukhekaggatāsahitaṃ paṭhamajjhānakusalacittaṃ, vicārapītisukhekaggatāsahitaṃ dutiyajjhānakusalacittaṃ, pītisukhekaggatāsahitaṃ tatiyajjhānakusalacittaṃ, sukhekaggatāsahitaṃ catutthajjhānakusalacittaṃ, upekkhekaggatāsahitaṃ pañcamajjhānakusalacittañceti imāni pañcapi rūpāvacarakusalacittāni nāma."
NULL,p178,40,100,bodytext,,"22. Vitakkavicārapītisukhekaggatāsahitaṃ paṭhamajjhānavipākacittaṃ, vicārapītisukhekaggatāsahitaṃ dutiyajjhānavipākacittaṃ, pītisukhekaggatāsahitaṃ tatiyajjhānavipākacittaṃ, sukhekaggatāsahitaṃ  catutthajjhānavipākacittaṃ, upekkhekaggatāsahitaṃ pañcamajjhānavipākacittañceti imāni pañcapi rūpāvacaravipākacittāni nāma."
NULL,p178,41,100,bodytext,,"23. Vitakkavicārapītisukhekaggatāsahitaṃ paṭhamajjhānakiriyacittaṃ, vicārapītisukhekaggatāsahitaṃ dutiyajjhānakiriyacittaṃ, pītisukhekaggatāsahitaṃ tatiyajjhānakiriyacittaṃ, sukhekaggatāsahitaṃ catutthajjhānakiriyacittaṃ, upekkhekaggatāsahitaṃ pañcamajjhānakiriyacittañceti imāni pañcapi rūpāvacarakiriyacittāni nāma."
NULL,p178,42,100,bodytext,,"24. Iccevaṃ sabbathāpi pannarasa rūpāvacarakusalavipākakiriyacittāni samattāni."
NULL,p178,43,100,bodytext,,"25. Pañcadhā jhānabhedena, rūpāvacaramānasaṃ."
NULL,p178,44,100,gathalast,,"Puññapākakriyābhedā, taṃ pañcadasadhā bhave."
NULL,p178,45,4,subhead,Arūpāvacaracittaṃ,Arūpāvacaracittaṃ
