id,book,par_num,level,class,title,text
NULL,p100,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p100,2,100,nikaya,,Aṅguttaranikāye
NULL,p100,3,1,book,Dukanipāta-aṭṭhakathā,Dukanipāta-aṭṭhakathā
NULL,p100,4,100,title,1. Paṭhamapaṇṇāsakaṃ,1. Paṭhamapaṇṇāsakaṃ
NULL,p100,5,2,chapter,1. Kammakāraṇavaggo,1. Kammakāraṇavaggo
NULL,p100,6,4,subhead,1. Vajjasuttavaṇṇanā,1. Vajjasuttavaṇṇanā
NULL,p100,7,100,bodytext,,"1. Dukanipātassa  paṭhame vajjānīti dosā aparādhā. Diṭṭhadhammikanti diṭṭheva dhamme imasmiṃyeva attabhāve uppannaphalaṃ. Samparāyikanti samparāye anāgate attabhāve uppannaphalaṃ. Āgucārinti pāpakāriṃ aparādhakārakaṃ. Rājāno gahetvā vividhā kammakāraṇā kārenteti coraṃ gahetvā vividhā kammakāraṇā rājapurisā karonti, rājāno pana tā kārenti nāma. Taṃ coraṃ evaṃ  kammakāraṇā kāriyamānaṃ esa passati. Tena vuttaṃ – ‘‘passati coraṃ āgucāriṃ rājāno gahetvā vividhā kammakāraṇā kārente’’ti. Addhadaṇḍakehīti muggarehi, pahārasādhanatthaṃ vā catuhatthadaṇḍaṃ dvedhā chetvā gahitadaṇḍakehi. Bilaṅgathālikanti kañjiyaukkhalikakammakāraṇaṃ. Taṃ karontā sīsakaṭāhaṃ uppāṭetvā tattaṃ ayoguḷaṃ saṇḍāsena gahetvā tattha pakkhipanti, tena matthaluṅgaṃ pakkuthitvā  uttarati. Saṅkhamuṇḍikanti saṅkhamuṇḍakammakāraṇaṃ. Taṃ karontā uttaroṭṭhaubhatokaṇṇacūḷikagalavāṭakaparicchedena  cammaṃ chinditvā sabbakese ekato gaṇṭhiṃ katvā daṇḍakena veṭhetvā uppāṭenti, saha kesehi cammaṃ uṭṭhahati. Tato sīsakaṭāhaṃ thūlasakkharāhi ghaṃsitvā dhovantā saṅkhavaṇṇaṃ karonti. Rāhumukhanti rāhumukhakammakāraṇaṃ. Taṃ karontā saṅkunā mukhaṃ vivaritvā antomukhe dīpaṃ jālenti, kaṇṇacūḷikāhi vā paṭṭhāya mukhaṃ nikhādanena khananti, lohitaṃ paggharitvā mukhaṃ pūreti."
NULL,p100,8,100,bodytext,,"Jotimālikanti sakalasarīraṃ telapilotikāya veṭhetvā ālimpenti. Hatthapajjotikanti hatthe telapilotikāya veṭhetvā dīpaṃ viya pajjālenti. Erakavattikanti erakavattakammakāraṇaṃ. Taṃ karontā heṭṭhāgīvato paṭṭhāya cammavaṭṭe kantitvā gopphake ṭhapenti, atha naṃ yottehi bandhitvā kaḍḍhanti. So attano cammavaṭṭe akkamitvā akkamitvā patati. Cīrakavāsikanti cīrakavāsikakammakāraṇaṃ. Taṃ karontā tatheva cammavaṭṭe kantitvā kaṭiyaṃ ṭhapenti, kaṭito paṭṭhāya kantitvā gopphakesu ṭhapenti, uparimehi heṭṭhimasarīraṃ cīrakanivāsananivatthaṃ viya hoti. Eṇeyyakanti eṇeyyakakammakāraṇaṃ. Taṃ karontā ubhosu kapparesu ca ubhosu jāṇukesu ca ayavalayāni datvā ayasūlāni koṭṭenti. So catūhi ayasūlehi bhūmiyaṃ patiṭṭhahati. Atha naṃ parivāretvā aggiṃ karonti. ‘‘Eṇeyyako jotipariggaho yathā’’ti āgataṭṭhānepi idameva vuttaṃ. Taṃ kālena kālaṃ sūlāni apanetvā catūhi aṭṭhikoṭīhiyeva ṭhapenti. Evarūpā kammakāraṇā nāma natthi."
NULL,p100,9,100,bodytext,,"Baḷisamaṃsikanti  ubhatomukhehi baḷisehi paharitvā cammamaṃsanhārūni uppāṭenti. Kahāpaṇikanti sakalasarīraṃ tiṇhāhi vāsīhi koṭito paṭṭhāya kahāpaṇamattaṃ, kahāpaṇamattaṃ pātentā koṭṭenti. Khārāpatacchikanti sarīraṃ tattha tattha āvudhehi paharitvā kocchehi khāraṃ ghaṃsanti, cammamaṃsanhārūni paggharitvā aṭṭhikasaṅkhalikāva tiṭṭhati. Palighaparivattikanti ekena passena nipajjāpetvā kaṇṇacchiddena ayasūlaṃ koṭṭetvā pathaviyā ekābaddhaṃ karonti. Atha naṃ pāde  gahetvā āviñchanti. Palālapīṭhakanti cheko  kāraṇiko chavicammaṃ acchinditvā nisadapotehi aṭṭhīni bhinditvā kesesu gahetvā ukkhipati, maṃsarāsiyeva hoti. Atha naṃ keseheva pariyonandhitvā gaṇhanti, palālavaṭṭiṃ viya katvā puna veṭhenti. Sunakhehipīti katipayāni divasāni āhāraṃ adatvā chātakasunakhehi khādāpenti. Te muhuttena aṭṭhikasaṅkhalikameva karonti. Sūle uttāsenteti sūle āropente."
NULL,p100,10,100,bodytext,,"Na paresaṃ pābhataṃ vilumpanto caratīti paresaṃ santakaṃ bhaṇḍaṃ parammukhaṃ ābhataṃ antamaso antaravīthiyaṃ patitaṃ sahassabhaṇḍikampi disvā ‘‘iminā jīvissāmī’’ti vilumpanto na vicarati, ko iminā atthoti piṭṭhipādena vā pavaṭṭetvā gacchati."
