id,book,par_num,level,class,title,text
NULL,p53,1,1,chapter,"Thupavaṃso ","Thupavaṃso "
NULL,p53,2,100,centered,,"Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p53,3,100,gatha1,,"Yasmiṃ sayiṃsu jinadhātuvarā samantā"
NULL,p53,4,100,gatha2,,"Chabbaṇṇa raṃsi visarehi samujjalantā,"
NULL,p53,5,100,gatha3,,"Nimmāya lokahitahetu jinassa rūpaṃ"
NULL,p53,6,100,gatha3,,"Taṃ thupamabbhuta tamaṃ sirasā namitvā;"
NULL,p53,7,100,gatha1,,"Cakkhāmahaṃ sakala loka hitāvahassa"
NULL,p53,8,100,gatha2,,"Thupassa sabba jana naṇdana kāraṇassa,"
NULL,p53,9,100,gatha3,,"Vaṃsaṃ surāsura nariṇdavarehi niccaṃ"
NULL,p53,10,100,gathalast,,"Sampūjitassa ratanujjala thūpikassa;"
NULL,p53,11,100,gatha1,,"Kiñcāpi so yatijanena purātanena"
NULL,p53,12,100,gatha2,,"Atvāya sīhaḷajanassa kato purāpi,"
NULL,p53,13,100,gatha3,,"Vākkena sihaḷabhavena’bhisaṅkhamattā"
NULL,p53,14,100,gathalast,,"Atthaṃ na sādhahati sabbajanassa sammā;"
NULL,p53,15,100,gatha1,,"Yasmā ca māgadha niruttikatopi thūpa-"
NULL,p53,16,100,gatha2,,"Vaṃso viruddhanaya sadda samākulo so,"
NULL,p53,17,100,gatha3,,"Vattabbameva ca bahumpi yato na vuttaṃ"
NULL,p53,18,100,gathalast,,"Tamhā ahaṃ punapi vaṃsami’maṃ vadāmi;"
NULL,p53,19,100,gatha1,,"Suṇātha sādhavo sabbe paripuṇṇamanākulaṃ"
NULL,p53,20,100,gathalast,,"Vuccamānaṃ mayā sādhu vaṃsaṃ thūpassa satthunoti;"
NULL,p53,21,100,bodytext,,"Tattha thūpassa vaṃsaṃ vakkhāmīti ettha tathāgato arahaṃ sammā sambuddho thūpāraho, paccekabuddho thūpāraho, tathāgatassa sāvako thūpāraho, rājā cakkavatti thūpārahoti vacanato thūpārahānaṃ buddhādīnaṃ dhātuyo patiṭṭhāpetvā kata cetiyaṃ abbhunana taṭṭhena  thūpoti vuccati, idha pana kañcana mālika mahāthūpo adhippeto, so kassa dhātuyo patiṭṭhāpetvā katoti ce? Yodīpaṅkarādīnaṃ catuvīsatiyā buddhānaṃ santike laddhavyākaraṇo samatiṃsapāramiyo pūretvā paramābhisambodhiṃ patvā dhammacakkappavattanato paṭṭhāya yāva suhadda paribbājaka vinayāna sabba buddhakiccāni niṭṭhāpetvā anupādiyesāya nibbānadhātuyā parinibbuto tassa bhagavato arahato sammā sambuddhassa dhātuyo patiṭṭhāpetvā kato ayamettha saṅkhepo, vitthāro pana veditabbo?"
NULL,p53,22,100,bodytext,,"2. Ito kira kappasatasahassādhikānaṃ catunnaṃ asaṅkheyyānaṃ matthake amaravatī nāma nagaraṃ ahosi. Tattha sumedho nāma brāhmaṇo paṭivasati. So aññaṃ kammaṃ akatvā brahmaṇasippameva uggaṇhi tassa daharakāleyeva mātāpitaro kālamakaṃsu. Athassa rāsivaḍḍhanako amacco āya potthakaṃ āharitvā suvaṇṇa rajata maṇimuttādi bharite gabbhe vivaritvā ettakaṃ te kumāra mātu santakaṃ, ettakaṃ pitusantakaṃ, ettakaṃ ayyaka payyakānanti yāva sattamā kulaparivaṭṭā dhakaṃ ācikkhitvā etampaṭijaggāhīti āha. So sādhūti sampaṭicchitvā agāraṃ ajjhāvasanto ekadivasaṃ cintesi."
NULL,p53,23,100,bodytext,,"3. Punabbhave paṭisaṇdhigahaṇaṃ tāma dukkhaṃ, tathā nibbatta nibbattaṭṭhāne sarīrabhedanaṃ ahañca jānidhammo jarādhammo vyādhidhammo maraṇadhammo. Evaṃ bhūtena mayā ajāti ajaraṃ avyādhiṃ amaraṇaṃ sukhaṃ sītalaṃ nibbānaṃ gavesituṃ vaṭṭatīti nekkhammakāraṇaṃ cintetvā puna cintesi imaṃ dhanaṃ sabbaṃ mayhaṃ pitu pitāmahādayo paralokaṃ gacchantā eka kahāpaṇampi gahetvā nagatā mayā pana gahetvā gamanakāraṇaṃ kātuṃ vaṭṭatīti nagare bheriṃ carāpetvā mahājanassa dānaṃ datvā himavantassa pavisitvā tāpasa pabbajjaṃ pabbajitvā sattāhabbhantareyeva abhiññā ca samāpattiyo ca nibbattetva samāpattisukhena vītināmesi."
NULL,p53,24,100,bodytext,,"Tadā dīpaṅkaro nāma satthā parayābhisambodhiṃ patvā satta sattāhaṃ bodhisamīpeceva vitināmetvā sunaṇdārāme dhammacakkaṃ pavattetvā koṭisattānaṃ devamanussānaṃ dhammamataṃ pāyetvā cātuddīpika mahāmegho viya dhammavassaṃ vassento catūhi khīṇāsaya satasahassehi parivuto anupubbena cārakaṃ caramāno ramma nagaraṃ patvā sudassana mahāvihāre paṭivasati tadā rammanagaravāsino sappi phaṇitādīni bhesajjāni gahetvā puppha dhūpa gaṇdhahatthā yena buddho tenapasaṅkamitvā satthāraṃ vaṇditvā pupphādīhi pūjetvā ekamantaṃ nisīditvā dhammaṃ sutvā svātanāya bhagavantaṃ nimantetvā uṭṭhāyāsanā dasabalaṃ padakkhīnaṃ katvā pakkamiṃsu."
NULL,p53,25,100,bodytext,,"Te  puna divase asadisa mahādānaṃ sajjetvā dasabalassa āgamana maggaṃ sodhenti. Tasmiṃ kāle sumedhatāpaso attano assama padato uggantvā rammanagaravāsīnaṃ tesaṃ manussānaṃ uparibhāgena ākāsena gacchantā te haṭṭhapahaṭṭhe maggaṃ sodhente disvā kinnu kho kāraṇanti cintento sabbesaṃ passantānaṃyeva ākāsato oru ekamante ṭhatthāyaha te manusse pucchi.’Hambho kassa pana imaṃ maggaṃ sodhethā’ti te āhaṃsu bhante sumedha tumhe kiṃ naṃ jānātha, dīpaṅkaro nāma satthā paramābhisambodhiṃ patvā pavattavara dhammacakko janapada cārikaṃ caramāno anukkamena amhākaṃ nagaraṃ patvā sudassana mahāvihāre paṭivasati. Mayaṃ taṃ bhagavantaṃ nimantayimha tassa bhagavato āgamanamaggaṃ sodhemāti. Taṃ sutvā sumedhapaṇḍito cintesi. Buddhoti kho panesa ghosopi dullabho, pageva buddhuppādo tena hi mayāpi imehi manussehi saddhiṃ dasabalassa āgamanamaggaṃ sodhetuṃ vaṭṭatīti so te manusse āha, sace bho tumhe imaṃ magga buddhassa sodhetha - sayahampi ekaṃ okāsaṃ sampaṭicchatvā ayaṃ sumedhapaṇḍito mahiddhiko mahānubhāvoti jānantā dubbisodhanaṃ udakasambhinnaṃ ativisamaṃ ekaṃ okāsaṃ sallakkhetvā imaṃ hakāsaṃ tumhe sodhetha. Alaṅkarothāti adaṃsu."
