id,book,par_num,level,class,title,text
NULL,p112,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p112,2,100,nikaya,,Khuddakanikāye
NULL,p112,3,100,book,,Jātaka-aṭṭhakathā
NULL,p112,4,1,title,"Jātaka-aṭṭhakathā(Tatiyo bhāgo)","(Tatiyo bhāgo)"
NULL,p112,5,2,chapter,"4. Catukkanipāto","4. Catukkanipāto"
NULL,p112,6,3,title,"1. Kāliṅgavaggo","1. Kāliṅgavaggo"
NULL,p112,7,100,hangnum,,
NULL,p112,8,5,bodytext,"[301] 1. Cūḷakāliṅgajātakavaṇṇanā"," [301] 1. Cūḷakāliṅgajātakavaṇṇanā"
NULL,p112,9,100,bodytext,,"Vivarathimāsaṃdvāranti idaṃ satthā jetavane viharanto catunnaṃ paribbājikānaṃ pabbajjaṃ ārabbha kathesi. Vesāliyaṃ kira licchavirājūnaṃ satta sahassāni satta satāni satta ca licchavī vasiṃsu. Te sabbepi pucchāpaṭipucchācittakā ahesuṃ. Atheko pañcasu vādasatesu byatto nigaṇṭho vesāliyaṃ sampāpuṇi, te tassa saṅgahaṃ akaṃsu. Aparāpi evarūpā nigaṇṭhī sampāpuṇi. Rājāno dvepi jane vādaṃ kāresuṃ, ubhopi sadisāva ahesuṃ. Tato licchavīnaṃ etadahosi ‘‘ime dvepi paṭicca uppanno putto byatto bhavissatī’’ti. Tesaṃ vivāhaṃ kāretvā dvepi ekato vāsesuṃ. Atha nesaṃ saṃvāsamanvāya paṭipāṭiyā catasso dārikāyo eko ca dārako jāyi. Dārikānaṃ ‘‘saccā, lolā, avadhārikā, paṭicchādā’’ti nāmaṃ akaṃsu, dārakassa ‘‘saccako’’ti. Te  pañcapi janā viññutaṃ pattā mātito pañca vādasatāni, pitito pañca vādasatānīti vādasahassaṃ uggaṇhiṃsu. Mātāpitaro dārikānaṃ evaṃ ovadiṃsu ‘‘sace koci gihī tumhākaṃ vādaṃ bhindissati, tassa pādaparicārikā bhaveyyātha. Sace pabbajito bhindissati, tassa santike pabbajeyyāthā’’ti."
NULL,p112,10,100,bodytext,,"Aparabhāge mātāpitaro kālamakaṃsu. Tesu kālakatesu saccakanigaṇṭho tattheva vesāliyaṃ licchavīnaṃ sippaṃ sikkhāpento vasi. Bhaginiyo jambusākhaṃ gahetvā vādatthāya  nagarā nagaraṃ caramānā sāvatthiṃ patvā nagaradvāre sākhaṃ nikhaṇitvā ‘‘yo amhākaṃ vādaṃ āropetuṃ sakkoti gihī vā pabbajito vā, so etaṃ paṃsupuñjaṃ pādehi vikiritvā pādeheva sākhaṃ maddatū’’ti dārakānaṃ vatvā bhikkhāya nagaraṃ pavisiṃsu. Athāyasmā sāriputto asammaṭṭhaṭṭhānaṃ sammajjitvā rittaghaṭesu pānīyaṃ upaṭṭhapetvā gilāne ca paṭijaggitvā divātaraṃ sāvatthiṃ piṇḍāya pavisanto taṃ sākhaṃ disvā dārake pucchi, dārakā taṃ pavattiṃ ācikkhiṃsu. Thero dārakeheva pātāpetvā maddāpetvā ‘‘yehi ayaṃ sākhā ṭhapitā, te katabhattakiccāva āgantvā jetavanadvārakoṭṭhake maṃ passantū’’ti dārakānaṃ vatvā nagaraṃ pavisitvā katabhattakicco vihāradvārakoṭṭhake aṭṭhāsi. Tāpi paribbājikā bhikkhāya caritvā āgatā sākhaṃ madditaṃ disvā ‘‘kenāyaṃ madditā’’ti vatvā ‘‘sāriputtattherena, sace tumhe vādatthikā, jetavanadvārakoṭṭhakaṃ gacchathā’’ti dārakehi vuttā puna nagaraṃ pavisitvā mahājanaṃ sannipātetvā vihāradvārakoṭṭhakaṃ gantvā theraṃ vādasahassaṃ pucchiṃsu. Thero taṃ vissajjetvā ‘‘aññaṃ kiñci jānāthā’’ti pucchi. ‘‘Na jānāma, sāmī’’ti. ‘‘Ahaṃ pana vo kiñci pucchāmī’’ti. ‘‘Puccha, sāmi, jānantiyo kathessāmā’’ti."
NULL,p112,11,100,bodytext,,"Thero ‘‘ekaṃ nāma ki’’nti pucchi. Tā na jāniṃsu. Thero vissajjesi. Tā ‘‘amhākaṃ, sāmi, parājayo, tumhākaṃ jayo’’ti āhaṃsu. ‘‘Idāni kiṃ karissathā’’ti? ‘‘Amhākaṃ mātāpitūhi ayaṃ ovādo dinno ‘sace vo gihī vādaṃ bhindissati, tassa pajāpatiyo bhaveyyātha. Sace pabbajito, tassa santike pabbajeyyāthā’ti, pabbajjaṃ no dethā’’ti. Thero ‘‘sādhū’’ti vatvā tā uppalavaṇṇāya theriyā santike pabbājesi. Tā sabbāpi na cirasseva arahattaṃ  pāpuṇiṃsu. Athekadivasaṃ  bhikkhū dhammasabhāyaṃ kathaṃ samuṭṭhāpesuṃ ‘‘āvuso, sāriputtatthero catunnaṃ paribbājikānaṃ avassayo hutvā sabbā arahattaṃ pāpesī’’ti. Satthā āgantvā ‘‘kāya nuttha, bhikkhave, etarahi kathāya sannisinnā’’ti pucchitvā ‘‘imāya nāmā’’ti vutte ‘‘na, bhikkhave, idāneva, pubbepesa etāsaṃ avassayo  ahosi, idāni pana pabbajjābhisekaṃ dāpesi, pubbe rājamahesiṭṭhāne ṭhapesī’’ti vatvā atītaṃ āhari."
