id,book,par_num,level,class,title,text
NULL,p77,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p77,2,100,nikaya,,Abhidhammapiṭake
NULL,p77,3,1,book,Kathāvatthupāḷi,Kathāvatthupāḷi
NULL,p77,4,2,chapter,1. Puggalakathā,1. Puggalakathā
NULL,p77,5,3,title,1. Suddhasaccikaṭṭho,1. Suddhasaccikaṭṭho
NULL,p77,6,4,subhead,1. Anulomapaccanīkaṃ,1. Anulomapaccanīkaṃ
NULL,p77,7,100,bodytext,,"1. [iminā lakkhaṇena sakavādīpucchā dassitā] Puggalo  upalabbhati saccikaṭṭhaparamatthenāti [saccikaṭṭhaparamaṭṭhenāti (syā. pī. ka. sī.)]? Āmantā. Yo saccikaṭṭho paramattho, tato so puggalo upalabbhati saccikaṭṭhaparamatthenāti? Na hevaṃ vattabbe."
NULL,p77,8,100,bodytext,,"Ājānāhi  niggahaṃ. Hañci puggalo upalabbhati saccikaṭṭhaparamatthena, tena vata re vattabbe – ‘‘yo saccikaṭṭho paramattho, tato so puggalo upalabbhati saccikaṭṭhaparamatthenā’’ti. Yaṃ tattha vadesi – ‘‘vattabbe kho – ‘puggalo upalabbhati saccikaṭṭhaparamatthena,’ no ca vattabbe – ‘yo saccikaṭṭho paramattho, tato so puggalo upalabbhati saccikaṭṭhaparamatthenā’’’ti micchā."
NULL,p77,9,100,bodytext,,"No ce pana vattabbe – ‘‘yo saccikaṭṭho paramattho, tato so puggalo upalabbhati saccikaṭṭhaparamatthenā’’ti, no ca vata re [no vata re (syā. pī.)] vattabbe – ‘‘puggalo  upalabbhati saccikaṭṭhaparamatthenā’’ti. Yaṃ tattha vadesi – ‘‘vattabbe kho – ‘puggalo upalabbhati saccikaṭṭhaparamatthena,’ no ca vattabbe – ‘yo saccikaṭṭho paramattho, tato so puggalo upalabbhati saccikaṭṭhaparamatthenā’’’ti micchā."
NULL,p77,10,100,centered,,Anulomapañcakaṃ.
NULL,p77,11,100,bodytext,,"2. [iminā lakkhaṇena paravādīpucchā dassitā] Puggalo  nupalabbhati saccikaṭṭhaparamatthenāti? Āmantā. Yo  saccikaṭṭho paramattho, tato so puggalo nupalabbhati saccikaṭṭhaparamatthenāti? Na hevaṃ vattabbe."
NULL,p77,12,100,bodytext,,"Ājānāhi paṭikammaṃ. Hañci puggalo nupalabbhati saccikaṭṭhaparamatthena, tena vata re vattabbe – ‘‘yo saccikaṭṭho paramattho, tato so puggalo nupalabbhati saccikaṭṭhaparamatthenā’’ti. Yaṃ tattha vadesi – ‘‘vattabbe kho – ‘puggalo nupalabbhati saccikaṭṭhaparamatthena,’ no ca vattabbe – ‘yo saccikaṭṭho paramattho, tato so puggalo nupalabbhati saccikaṭṭhaparamatthenā’’’ti micchā."
