id,book,par_num,level,class,title,text
NULL,p54,1,1,chapter,"Dāṭhāvaṃso ","Dāṭhāvaṃso "
NULL,p54,2,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p54,3,8,hangnum,1.,1.
NULL,p54,4,100,gatha1,," Visāradaṃ vādapathāti vattinaṃ,"
NULL,p54,5,100,gatha2,,Tilokapajjotamasayhasāhinaṃ;
NULL,p54,6,100,gatha3,,"Asesa ñeyyāvaraṇappahāyinaṃ,"
NULL,p54,7,100,gathalast,,"Namāmi satthāramanantagocaraṃ."
NULL,p54,8,8,hangnum,"2. ","2. "
NULL,p54,9,100,gatha1,," Tiloka nāthappabhavaṃ bhayāpahaṃ,"
NULL,p54,10,100,gatha2,,"Visuddhavijjācaraṇehi sevitaṃ;"
NULL,p54,11,100,gatha3,,"Papañca saṃyojanabandhanacchidaṃ,"
NULL,p54,12,100,gathalast,,"Namāmi dhammaṃ nipuṇaṃ sududdasaṃ."
NULL,p54,13,8,hangnum,3.,3.
NULL,p54,14,100,gatha1,," Pasādamattena’pi yattha pāṇino,"
NULL,p54,15,100,gatha2,,"Phūsanti dukkhakkhayamaccutaṃ padaṃ;"
NULL,p54,16,100,gatha3,,"Tamāhuṇeyyaṃ susamāhitindriyaṃ,"
NULL,p54,17,100,gathalast,,"Namāmi saṅghaṃ munirājasāvakaṃ."
NULL,p54,18,8,hangnum,4.,4.
NULL,p54,19,100,gatha1,," Vibhusayaṃ kāḷakanāgaranva yaṃ,"
NULL,p54,20,100,gatha2,,"Parakkamo kāruṇiko camūpati;"
NULL,p54,21,100,gatha3,,"Gavesamāno jinasāsanassa yo,"
NULL,p54,22,100,gathalast,,"Virūḷhimatthañca janassa patthayaṃ."
NULL,p54,23,8,hangnum,"5. ","5. "
NULL,p54,24,100,gatha1,," Sudhāmayūkhāmala paṇḍuvaṃsajaṃ,"
NULL,p54,25,100,gatha2,,"Virūḷhasaddhaṃ munirājasāsane;"
NULL,p54,26,100,gatha3,,"Piyaṃ vadaṃ nītipathānuvattiniṃ,"
NULL,p54,27,100,gathalast,,"Sadā pajānaṃ janikaṃ’va mātaraṃ."
NULL,p54,28,8,hangnum,6.,6.
NULL,p54,29,100,gatha1,," Piyaṃ parakkantibhujassa rājino,"
NULL,p54,30,100,gatha2,,"Mahesi maccunnatakhuddhisampadaṃ;"
NULL,p54,31,100,gatha3,,"Vidhāya līlāvatimicchitatthadaṃ,"
NULL,p54,32,100,gathalast,,"Asesa laṅkātalarajjalakkhiyaṃ."
NULL,p54,33,8,hangnum,7.,7.
NULL,p54,34,100,gatha1,," Kumāramārādhitasādhumantinaṃ,"
NULL,p54,35,100,gatha2,,"Mahādayaṃ paṇḍunarinda vaṃsajaṃ;"
NULL,p54,36,100,gatha3,,"Vidhāya saddhaṃ madhurindanāmakaṃ,"
NULL,p54,37,100,gathalast,,"Susikkhītaṃ pāvacane kalāsu ca."
NULL,p54,38,8,hangnum,"8. ","8. "
NULL,p54,39,100,gatha1,," Narindasuññaṃ suciraṃ tisīhaḷaṃ,"
NULL,p54,40,100,gatha2,,"Itippatītaṃ ayasaṃ apānudi;"
NULL,p54,41,100,gatha3,,"Ciraṃ paṇītena ca civarādinā,"
NULL,p54,42,100,gathalast,,"Susaññate saṃyamino atappayi."
NULL,p54,43,8,hangnum,9.,9.
NULL,p54,44,100,gatha1,," Ciraṭṭhitiṃ pāvacanassa icchatā,"
NULL,p54,45,100,gatha2,,"Kataññunā vikkama buddisālinā;"
NULL,p54,46,100,gatha3,,"Satīmatā candima bandhukittinā,"
NULL,p54,47,100,gathalast,,"Sagāravaṃ tena’bhīyācito ahaṃ."
NULL,p54,48,8,hangnum,10.,10.
NULL,p54,49,100,gatha1,," Sadesa bhāsāya kavīhi sīhaḷe,"
NULL,p54,50,100,gatha2,,"Katampi vaṃsaṃ jinadantadhātuyā;"
NULL,p54,51,100,gatha3,,"Niruttiyā māgadhikāya vuddhiyā,"
NULL,p54,52,100,gathalast,,"Karomi dīpantaravāsinaṃ api."
NULL,p54,53,8,hangnum,"11. ","11. "
NULL,p54,54,100,gatha1,," Jīno’yamiddhe amaravhaye pure,"
NULL,p54,55,100,gatha2,,"Kadāci hutvāna sumedhanāmako;"
NULL,p54,56,100,gatha3,,"Savedavedaṅgavibhāgakovido,"
NULL,p54,57,100,gathalast,,"Mahaddhane vippakulamhi māṇavo."
NULL,p54,58,8,hangnum,12.,12.
NULL,p54,59,100,gatha1,," Ahañhi jātibyasanena pīḷito,"
NULL,p54,60,100,gatha2,,"Jarābhibhuto maraṇena otthaṭo;"
NULL,p54,61,100,gatha3,,"Sivaṃ padaṃ jātijarādinissaṭaṃ,"
NULL,p54,62,100,gathalast,,"Gavesayissaṃ’ti raho vicintiya."
NULL,p54,63,8,hangnum,13.,13.
NULL,p54,64,100,gatha1,," Anekasaṅkhaṃ dhanadhaññasampadaṃ,"
NULL,p54,65,100,gatha2,,"Patiṭṭhapetvā kapaṇesi duccajaṃ;"
NULL,p54,66,100,gatha3,,"Anappake pemabharānubandhino,"
NULL,p54,67,100,gathalast,,"Vihāya mitte ca suteca bandhave."
NULL,p54,68,8,hangnum,"14. ","14. "
NULL,p54,69,100,gatha1,," Pahāya kāme nikhile manorame,"
NULL,p54,70,100,gatha2,,"Gharābhinikkhamma himācalantike;"
NULL,p54,71,100,gatha3,,"Mahīdharaṃ dhammikanāma vissutaṃ,"
NULL,p54,72,100,gathalast,,"Upecca nānātarurājibhusitaṃ."
NULL,p54,73,8,hangnum,15.,15.
NULL,p54,74,100,gatha1,," Manonukūle surarājanimmīte,"
NULL,p54,75,100,gatha2,,"Asammigānaṃ agatimhi assame;"
NULL,p54,76,100,gatha3,,"Nivattacīro ajinakkhipaṃ vahaṃ,"
NULL,p54,77,100,gathalast,,"Jaṭādharo tāpasa vesamaggahī."
NULL,p54,78,8,hangnum,16.,16.
NULL,p54,79,100,gatha1,," Susaññatattoparivāri tindriyo,"
NULL,p54,80,100,gatha2,,"Phalāphalādīhi pavattayaṃ tanuṃ;"
NULL,p54,81,100,gatha3,,"Gato abhiñgñāsu ca pāramiṃ vasī,"
NULL,p54,82,100,gathalast,,"Tahiṃ samāpatti sukhaṃ avindi so."
NULL,p54,83,8,hangnum,"17. ","17. "
NULL,p54,84,100,gatha1,," Susajjite rammapurādhivāsinā,"
NULL,p54,85,100,gatha2,,"Mahājanena’ttamanena añjase;"
NULL,p54,86,100,gatha3,,"Pathappadese abhiyantamattano,"
NULL,p54,87,100,gathalast,,"Aniṭṭhiteyeva sumedha tāpaso."
NULL,p54,88,8,hangnum,18.,18.
NULL,p54,89,100,gatha1,," Agādhañeyyodadhīpāradassinaṃ,"
NULL,p54,90,100,gatha2,,"Bhavantaguṃ nibbanathaṃ vināyakaṃ;"
NULL,p54,91,100,gatha3,,"Anekakhīṇāsavalakkhasevitaṃ,"
NULL,p54,92,100,gathalast,,"Kadā ci dīpaṅkarabuddhamaddasa."
NULL,p54,93,8,hangnum,19.,19.
NULL,p54,94,100,gatha1,," Tato sasaṅghassa tilokabhattuno,"
NULL,p54,95,100,gatha2,,"Pariccajitvāna tanumpi jīvitaṃ;"
NULL,p54,96,100,gatha3,,"Pasārayitvāna jaṭājinādikaṃ,"
NULL,p54,97,100,gathalast,,"Vidhāya setuṃ tanumeva pallale."
NULL,p54,98,8,hangnum,"20. ","20. "
NULL,p54,99,100,gatha1,," Anakkamitvā kalalaṃ mahādaye,"
NULL,p54,100,100,gatha2,,"Sabhikkhuko gaccatu piṭṭhiyā iti;"
NULL,p54,101,100,gatha3,,"Adhiṭṭhahitvāna nipannako tahiṃ,"
NULL,p54,102,100,gathalast,,"Anātha metaṃ tibhavaṃ samekkhiya."
NULL,p54,103,8,hangnum,21.,21.
NULL,p54,104,100,gatha1,," Dayāya sañcoditamānaso jane,"
NULL,p54,105,100,gatha2,,"Bhavaṇṇavā uddharituṃ dukhaddite;"
NULL,p54,106,100,gatha3,,"Akāsi sambodhipadassa pattiyā,"
NULL,p54,107,100,gathalast,,Mahābhinīhāramudaggavikkamo.
NULL,p54,108,8,hangnum,"22. ","22. "
NULL,p54,109,100,gatha1,," Atho viditvā vasino tamāsayaṃ,"
NULL,p54,110,100,gatha2,,"Adāsi so vyākaraṇaṃ mahāmuni;"
NULL,p54,111,100,gatha3,,"Tato puraṃ tamhi tathāgate gate,"
NULL,p54,112,100,gathalast,,"Sayaṃvasī sammasi pāramiguṇe."
NULL,p54,113,8,hangnum,23.,23.
NULL,p54,114,100,gatha1,," Tato ca kappānamalīnavikkamo,"
NULL,p54,115,100,gatha2,,"Asaṃkhiye so caturo salakkhake;"
NULL,p54,116,100,gatha3,,"Tahiṃ tahiṃ jātisu bodhipācane,"
NULL,p54,117,100,gatha2,,"Visuddhasambhāraguṇe apūrayi;"
NULL,p54,118,100,gatha3,,"Athābhijāto tusite mahāyaso,"
NULL,p54,119,100,gatha2,,Visuddhasambodhipadopaladdhiyā;
NULL,p54,120,100,gatha3,,"Udikkhamāno samayaṃ dayādhano,"
NULL,p54,121,100,gathalast,,"Ciraṃ vibhutiṃ anubhosi sabbaso."
NULL,p54,122,8,hangnum,"25. ","25. "
NULL,p54,123,100,gatha1,," Sahassasaṅkhā dasacakkavālato,"
NULL,p54,124,100,gatha2,,Samāgatānekasurādhipādihi;
NULL,p54,125,100,gatha3,,"Udaggudaggehi jinattapattiyā,"
NULL,p54,126,100,gathalast,,"Sagāravaṃ so abhigamma yācito."
NULL,p54,127,8,hangnum,26.,26.
NULL,p54,128,100,gatha1,," Tato cavitvā kapiḷavhaye pure,"
NULL,p54,129,100,gatha2,,"Sadā sato sakyakulekaketuno;"
NULL,p54,130,100,gatha3,,"Ahosi suddhodanabhumibhattuno,"
NULL,p54,131,100,gathalast,,"Mahādimāyāya mahesiyā suto."
NULL,p54,132,8,hangnum,"27. ","27. "
NULL,p54,133,100,gatha1,," Vijātamatto’va vasundharāya so,"
NULL,p54,134,100,gatha2,,"Patiṭṭhahitvāna disā vilokayī;"
NULL,p54,135,100,gatha3,,"Tadā ahesuṃ vivaṭaṅganā disā,"
NULL,p54,136,100,gathalast,,"Apūjayuṃ tattha ca devamānusā."
NULL,p54,137,8,hangnum,28.,28.
NULL,p54,138,100,gatha1,," Ādhārayuṃ ātapavāraṇādikaṃ,"
NULL,p54,139,100,gatha2,,"Adissamānāva nabhambhi devatā;"
NULL,p54,140,100,gatha3,,"Padāni so satta ca uttarāmukho,"
NULL,p54,141,100,gathalast,,"Upecca nicchārayi vācamāsabhiṃ."
NULL,p54,142,8,hangnum,29.,29.
NULL,p54,143,100,gatha1,," Yathatthasiddhattakumāranāmako,"
NULL,p54,144,100,gatha2,,"Mahabbalo yobbanahāriviggaho;"
NULL,p54,145,100,gatha3,,"Ututtayānucchavikesu tīsu so,"
NULL,p54,146,100,gathalast,,"Nubhosi pāsādavaresu sampadaṃ."
NULL,p54,147,8,hangnum,"30. ","30. "
NULL,p54,148,100,gatha1,," Kadāci uyyānapathe jarāhataṃ,"
NULL,p54,149,100,gatha2,,"Tathāturaṃ kālakatañca saṃyamiṃ;"
NULL,p54,150,100,gatha3,,"Kamena disvāna virattamānaso,"
NULL,p54,151,100,gathalast,,"Bhavesu so pabbajituṃ akāmayi."
NULL,p54,152,8,hangnum,31.,31.
NULL,p54,153,100,gatha1,," Sapupphadīpādīkarehi rattiyaṃ,"
NULL,p54,154,100,gatha2,,"Purakkhato so tidivādhivāsihi;"
NULL,p54,155,100,gatha3,,"Sachannako kantakavājiyānato,"
NULL,p54,156,100,gathalast,,"Tato mahākāruṇiko’bhinikkhami."
NULL,p54,157,8,hangnum,32.,32.
