id,book,par_num,level,class,title,text
NULL,p108,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p108,2,100,nikaya,,Khuddakanikāye
NULL,p108,3,1,book,Buddhavaṃsa-aṭṭhakathā,Buddhavaṃsa-aṭṭhakathā
NULL,p108,4,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p108,5,100,gatha1,,"Anantañāṇaṃ  karuṇālayaṃ layaṃ, malassa buddhaṃ susamāhitaṃ hitaṃ;"
NULL,p108,6,100,gathalast,,"Namāmi dhammaṃ bhavasaṃvaraṃ varaṃ, guṇākarañceva niraṅgaṇaṃ gaṇaṃ."
NULL,p108,7,100,gatha1,,"Paññāya seṭṭho jinasāvakānaṃ, yaṃ dhammasenāpati dhammarājaṃ;"
NULL,p108,8,100,gathalast,,"Apucchi satthāramapārapāraguṃ, niraṅgaṇaṃ ñātigaṇassa majjhe."
NULL,p108,9,100,gatha1,,"Subuddhavaṃsenidha buddhavaṃso, visuddhavaṃsena vināyakena;"
NULL,p108,10,100,gathalast,,"Hatāvakāsena pakāsito yo, samādhivāsena tathāgatena."
NULL,p108,11,100,gatha1,,"Yāvajjakālā  avināsayantā, pāḷikkamañceva ca pāḷiyatthaṃ;"
NULL,p108,12,100,gathalast,,"Kathānusandhiṃ sugatassa puttā, yathāsutaṃyeva samāhariṃsu."
NULL,p108,13,100,gatha1,,"Tasseva  sambuddhavaranvayassa, sadā janānaṃ savanāmatassa;"
NULL,p108,14,100,gathalast,,"Pasādapaññājananassa yasmā, saṃvaṇṇanānukkamato pavattā."
NULL,p108,15,100,gatha1,,Sakkaccasaddhammaratena buddhasīhena sīlādiguṇoditena;
NULL,p108,16,100,gathalast,,"Āyācitohaṃ sucirampi kālaṃ, tasmāssa saṃvaṇṇanamārabhissaṃ."
NULL,p108,17,100,gatha1,,"Sadā  janānaṃ kalināsanassa, ciraṭṭhitatthaṃ jinasāsanassa;"
NULL,p108,18,100,gathalast,,"Mamāpi puññodayavuddhiyatthaṃ, pasādanatthañca mahājanassa."
NULL,p108,19,100,gatha1,,Mahāvihārāgatapāḷimaggasannissitā saṅkaradosahīnā;
NULL,p108,20,100,gathalast,,Samāsatoyaṃ pana buddhavaṃsasaṃvaṇṇanā hessati sārabhūtā.
NULL,p108,21,100,gatha1,,Sotabbarūpaṃ pana buddhavaṃsakathāya aññaṃ idha natthi yasmā;
NULL,p108,22,100,gathalast,,"Pasādanaṃ buddhaguṇe ratānaṃ, pavāhanaṃ pāpamahāmalassa."
NULL,p108,23,100,gatha1,,"Tasmā hi sakkaccasamādhiyuttā, vihāya vikkhepamanaññacittā;"
NULL,p108,24,100,gathalast,,"Saṃvaṇṇanaṃ vaṇṇayato suvaṇṇaṃ, nidhāya kaṇṇaṃ madhuraṃ suṇātha."
NULL,p108,25,100,gatha1,,"Sabbampi hitvā pana kiccamaññaṃ, sakkacca maccenidha niccakālaṃ;"
NULL,p108,26,100,gathalast,,"Sotuṃ kathetumpi budhena yuttā, kathā panāyaṃ atidullabhāti."
NULL,p108,27,100,bodytext,,Tattha  ‘‘buddhavaṃsasaṃvaṇṇanā hessati sārabhūtā’’ti vuttattā buddhavaṃso tāva vavatthapetabbo. Tatridaṃ vavatthānaṃ – ito heṭṭhā kappasatasahassādhikesu catūsu asaṅkhyeyyesu uppannānaṃ pañcavīsatiyā buddhānaṃ uppannakappādiparicchedavasena paveṇivitthārakathā ‘‘buddhavaṃso nāmā’’ti veditabbo.
NULL,p108,28,100,bodytext,,Svāyaṃ kappaparicchedo nāmaparicchedo gottaparicchedo jātiparicchedo nagaraparicchedo pituparicchedo  mātuparicchedo bodhirukkhaparicchedo dhammacakkappavattanaparicchedo abhisamayaparicchedo sāvakasannipātaparicchedo aggasāvakaparicchedo upaṭṭhākaparicchedo aggasāvikāparicchedo parivārabhikkhuparicchedo raṃsiparicchedo sarīrappamāṇaparicchedo bodhisattādhikāraparicchedo byākaraṇaparicchedo bodhisattapadhānaparicchedo āyuparicchedo parinibbānaparicchedoti imehi pāḷiyā āgatehi bāvīsatiyā paricchedehi paricchinno vavatthito.
NULL,p108,29,100,bodytext,,Pāḷianāruḷho pana sambahulavāropettha ānetabbo. So agāravāsaparicchedo pāsādattayaparicchedo nāṭakitthiparicchedo aggamahesiparicchedo puttaparicchedo yānaparicchedo abhinikkhamanaparicchedo  padhānaparicchedo upaṭṭhākaparicchedo vihāraparicchedoti dasadhā vavatthito hoti.
NULL,p108,30,100,gatha1,,"Taṃ sambahulavārampi, yathāṭṭhāne mayaṃ pana;"
NULL,p108,31,100,gathalast,,"Dassetvāva gamissāma, tattha tattha samāsato."
NULL,p108,32,100,bodytext,,So evaṃ vavatthito pana –
NULL,p108,33,100,gatha1,,"Kenāyaṃ desito kattha, kassatthāya ca desito;"
NULL,p108,34,100,gathalast,,"Kimatthāya kadā kassa, vacanaṃ kena cābhato."
NULL,p108,35,100,gatha1,,"Sabbametaṃ vidhiṃ vatvā, pubbameva samāsato;"
NULL,p108,36,100,gathalast,,"Pacchāhaṃ buddhavaṃsassa, karissāmatthavaṇṇananti."
NULL,p108,37,100,bodytext,,Tattha kenāyaṃ desitoti ayaṃ buddhavaṃso kena desito? Sabbadhammesu appaṭihatañāṇacārena dasabalena catuvesārajjavisāradena dhammarājena  dhammassāminā tathāgatena sabbaññunā sammāsambuddhena desito.
NULL,p108,38,100,bodytext,,Kattha desitoti? Kapilavatthumahānagare nigrodhārāmamahāvihāre paramarucirasandassane devamanussanayananipātabhūte ratanacaṅkame caṅkamantena desito.
NULL,p108,39,100,bodytext,,Kassatthāyaca desitoti? Dvāsītiyā ñātisahassānaṃ anekakoṭīnañca devamanussānaṃ atthāya desito.
NULL,p108,40,100,bodytext,,Kimatthāya desitoti? Caturoghanittharaṇatthāya desito.
