id,book,par_num,level,class,title,text
NULL,p181,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p181,2,100,nikaya,,Aṅguttaranikāye
NULL,p181,3,1,book,Ekakanipāta-ṭīkā,Ekakanipāta-ṭīkā
NULL,p181,4,2,subsubhead,Ganthārambhakathā,Ganthārambhakathā
NULL,p181,5,100,gatha1,,"Anantañāṇaṃ  karuṇāniketaṃ,"
NULL,p181,6,100,gatha2,,Namāmi nāthaṃ jitapañcamāraṃ;
NULL,p181,7,100,gatha3,,"Dhammaṃ visuddhaṃ bhavanāsahetuṃ,"
NULL,p181,8,100,gathalast,,Saṅghañca seṭṭhaṃ hatasabbapāpaṃ.
NULL,p181,9,100,gatha1,,"Kassapaṃ taṃ mahātheraṃ, saṅghassa pariṇāyakaṃ;"
NULL,p181,10,100,gathalast,,"Dīpasmiṃ tambapaṇṇimhi, sāsanodayakārakaṃ."
NULL,p181,11,100,gatha1,,"Paṭipattiparādhīnaṃ, sadāraññanivāsinaṃ;"
NULL,p181,12,100,gathalast,,Pākaṭaṃ gagane canda-maṇḍalaṃ viya sāsane.
NULL,p181,13,100,gatha1,,"Saṅghassa  pitaraṃ vande, vinaye suvisāradaṃ;"
NULL,p181,14,100,gathalast,,"Yaṃ nissāya vasantohaṃ, vuḍḍhippattosmi sāsane."
NULL,p181,15,100,gatha1,,"Anutheraṃ mahāpaññaṃ, sumedhaṃ sutivissutaṃ;"
NULL,p181,16,100,gathalast,,Avikhaṇḍitasīlādi-parisuddhaguṇodayaṃ.
NULL,p181,17,100,gatha1,,"Bahussutaṃ satimantaṃ, dantaṃ santaṃ samāhitaṃ;"
NULL,p181,18,100,gathalast,,"Namāmi sirasā dhīraṃ, garuṃ me gaṇavācakaṃ."
NULL,p181,19,100,gatha1,,"Āgatāgamatakkesu, saddasatthanayaññusu;"
NULL,p181,20,100,gathalast,,"Yassantevāsibhikkhūsu, sāsanaṃ suppatiṭṭhitaṃ."
NULL,p181,21,100,gatha1,,"Yo sīhaḷindo dhitimā yasassī,"
NULL,p181,22,100,gatha2,,Uḷārapañño nipuṇo kalāsu;
NULL,p181,23,100,gatha3,,"Jāto visuddhe ravisomavaṃse,"
NULL,p181,24,100,gathalast,,Mahabbalo abbhutavuttitejo.
NULL,p181,25,100,gatha1,,"Jitvārivaggaṃ atiduppasayhaṃ,"
NULL,p181,26,100,gatha2,,Anaññasādhāraṇavikkamena;
NULL,p181,27,100,gatha3,,"Pattābhiseko jinadhammasevī,"
NULL,p181,28,100,gathalast,,Abhippasanno ratanattayamhi.
NULL,p181,29,100,gatha1,,"Ciraṃ vibhinne jinasāsanasmiṃ,"
NULL,p181,30,100,gatha2,,Paccatthike suṭṭhu viniggahetvā;
NULL,p181,31,100,gatha3,,"Sudhaṃva sāmaggirasaṃ pasatthaṃ,"
NULL,p181,32,100,gathalast,,Pāyesi bhikkhū parisuddhasīle.
NULL,p181,33,100,gatha1,,"Katvā vihāre vipule ca ramme,"
NULL,p181,34,100,gatha2,,Tatrappitenekasahassasaṅkhe;
NULL,p181,35,100,gatha3,,"Bhikkhū  asese catupaccayehi,"
NULL,p181,36,100,gathalast,,Santappayanto suciraṃ akhaṇḍaṃ.
NULL,p181,37,100,gatha1,,"Saddhammavuddhiṃ abhikaṅkhamāno,"
NULL,p181,38,100,gatha2,,Sayampi bhikkhū anusāsayitvā;
NULL,p181,39,100,gatha3,,"Niyojayaṃ ganthavipassanāsu,"
NULL,p181,40,100,gathalast,,Akāsi vuddhiṃ jinasāsanassa.
NULL,p181,41,100,gatha1,,"Tenāhamaccantamanuggahīto,"
NULL,p181,42,100,gatha2,,Anaññasādhāraṇasaṅgahena;
NULL,p181,43,100,gatha3,,"Yasmā parakkantabhujavhayena,"
NULL,p181,44,100,gathalast,,Ajjhesito bhikkhugaṇassa majjhe.
NULL,p181,45,100,gatha1,,"Tasmā  anuttānapadānamatthaṃ,"
NULL,p181,46,100,gatha2,,Seṭṭhāya aṅguttaravaṇṇanāya;
NULL,p181,47,100,gatha3,,"Sandassayissaṃ sakalaṃ suboddhuṃ,"
NULL,p181,48,100,gathalast,,Nissāya pubbācariyappabhāvaṃ.
NULL,p181,49,2,subsubhead,Ganthārambhakathāvaṇṇanā,Ganthārambhakathāvaṇṇanā
NULL,p181,50,100,bodytext,,"1. Saṃvaṇṇanārambhe ratanattayaṃ namassitukāmo tassa visiṭṭhaguṇayogasandassanatthaṃ ‘‘karuṇāsītalahadaya’’ntiādimāha. Visiṭṭhaguṇayogena hi vandanārahabhāvo, vandanārahe ca katā vandanā yathādhippetamatthaṃ sādheti. Ettha ca saṃvaṇṇanārambhe ratanattayappaṇāmakaraṇappayojanaṃ tattha tattha bahudhā papañcenti ācariyā, mayaṃ pana idhādhippetameva payojanaṃ dassayissāma, tasmā saṃvaṇṇanārambhe ratanattayappaṇāmakaraṇaṃ yathāpaṭiññātasaṃvaṇṇanāya anantarāyena parisamāpanatthanti veditabbaṃ. Idameva hi payojanaṃ ācariyena idhādhippetaṃ. Tathā hi vakkhati –"
NULL,p181,51,100,gatha1,,"‘‘Iti me pasannamatino, ratanattayavandanāmayaṃ puññaṃ;"
NULL,p181,52,100,gathalast,,"Yaṃ suvihatantarāyo, hutvā tassānubhāvenā’’ti."
NULL,p181,53,100,bodytext,,"Ratanattayappaṇāmakaraṇena  cettha yathāpaṭiññātasaṃvaṇṇanāya anantarāyena parisamāpanaṃ ratanattayapūjāya paññāpāṭavato, tāya paññāpāṭavañca rāgādimalavidhamanato. Vuttañhetaṃ –"
NULL,p181,54,100,indent,,"‘‘Yasmiṃ, mahānāma, samaye ariyasāvako tathāgataṃ anussarati, nevassa tasmiṃ samaye rāgapariyuṭṭhitaṃ cittaṃ hoti, na dosapariyuṭṭhitaṃ cittaṃ hoti, na mohapariyuṭṭhitaṃ cittaṃ hoti, ujugatamevassa tasmiṃ samaye cittaṃ hotī’’tiādi (a. ni. 6.10; 11.11)."
NULL,p181,55,100,bodytext,,Tasmā ratanattayapūjanena vikkhālitamalāya paññāya pāṭavasiddhi.
NULL,p181,56,100,bodytext,,Atha vā ratanattayapūjanassa paññāpadaṭṭhānasamādhihetuttā paññāpāṭavaṃ. Vuttañhi tassa samādhihetuttaṃ –
NULL,p181,57,100,indent,,"‘‘Ujugatacitto  kho pana, mahānāma, ariyasāvako labhati atthavedaṃ, labhati dhammavedaṃ, labhati dhammūpasaṃhitaṃ pāmojjaṃ, pamuditassa pīti jāyati, pītimanassa kāyo passambhati, passaddhakāyo sukhaṃ vediyati, sukhino cittaṃ samādhiyatī’’ti (a. ni. 6.10; 11.11)."
NULL,p181,58,100,bodytext,,Samādhissa ca paññāya padaṭṭhānabhāvo vuttoyeva – ‘‘samāhito yathābhūtaṃ pajānātī’’ti (saṃ. ni. 3.5; 4.99; 5.1071). Tato evaṃ paṭubhūtāya paññāya paṭiññāmahattakataṃ khedamabhibhuyya anantarāyena saṃvaṇṇanaṃ samāpayissati.
NULL,p181,59,100,bodytext,,Atha vā ratanattayapūjāya āyuvaṇṇasukhabalavaḍḍhanato anantarāyena parisamāpanaṃ veditabbaṃ. Ratanattayappaṇāmena hi āyuvaṇṇasukhabalāni vaḍḍhanti. Vuttañhetaṃ –
NULL,p181,60,100,gatha1,,"‘‘Abhivādanasīlissa, niccaṃ vuḍḍhāpacāyino;"
NULL,p181,61,100,gathalast,,"Cattāro dhammā vaḍḍhanti, āyu vaṇṇo sukhaṃ bala’’nti. (dha. pa. 109) –"
NULL,p181,62,100,unindented,,Tato āyuvaṇṇasukhabalavuddhiyā hoteva kāriyaniṭṭhānaṃ.
NULL,p181,63,100,bodytext,,Atha  vā ratanattayagāravassa paṭibhānāparihānāvahattā. Aparihānāvahañhi tīsupi ratanesu gāravaṃ. Vuttañhetaṃ –
NULL,p181,64,100,indent,,"‘‘Sattime, bhikkhave, aparihānīyā dhammā. Katame satta? Satthugāravatā, dhammagāravatā, saṅghagāravatā, sikkhāgāravatā, samādhigāravatā, sovacassatā, kalyāṇamittatā’’ti (a. ni. 7.34)."
NULL,p181,65,100,bodytext,,Hoteva ca tato paṭibhānāparihānena yathāpaṭiññātaparisamāpanaṃ.
NULL,p181,66,100,bodytext,,Atha vā pasādavatthūsu pūjāya puññātisayabhāvato. Vuttañhi tassā puññātisayattaṃ –
NULL,p181,67,100,gatha1,,"‘‘Pūjārahe pūjayato, buddhe yadi va sāvake;"
NULL,p181,68,100,gathalast,,"Papañcasamatikkante, tiṇṇasokapariddave."
NULL,p181,69,100,gatha1,,"Te  tādise pūjayato, nibbute akutobhaye;"
NULL,p181,70,100,gathalast,,"Na sakkā puññaṃ saṅkhātuṃ, imettamapi kenacī’’ti. (dha. pa. 195-196; apa. thera 1.10.1-2);"
NULL,p181,71,100,bodytext,,Puññātisayo ca yathādhippetaparisamāpanūpāyo. Yathāha –
NULL,p181,72,100,gatha1,,"‘‘Esa devamanussānaṃ, sabbakāmadado nidhi;"
NULL,p181,73,100,gathalast,,"Yaṃ yadevābhipatthenti, sabbametena labbhatī’’ti. (khu. pā. 8.10);"
