7009085,168,1,0,0
7009086,168,1,1,0
7009087,168,1,2,0
7009088,168,1,3,0
7009089,168,1,4,0
7009090,168,2,201559,0
7009091,168,3,640989,0
7009092,168,3,201563,0
7009093,168,4,640991,0
7009094,168,4,640992,0
7009095,168,5,452194,0
7009096,168,6,207811,0
7009097,168,7,6,0
7009098,168,7,640994,0
7009099,168,7,510,0
7009100,168,7,328216,0
7009101,168,7,208094,0
7009102,168,7,353892,0
7009103,168,7,269767,0
7009104,168,7,728,0
7009105,168,7,13562,0
7009106,168,7,8036,0
7009107,168,7,46659,0
7009108,168,7,756,0
7009109,168,7,8166,0
7009110,168,7,32175,0
7009111,168,7,76836,0
7009112,168,7,198624,0
7009113,168,7,49096,0
7009114,168,7,639,0
7009115,168,7,630,0
7009116,168,7,756,0
7009117,168,7,37991,0
7009118,168,7,80358,0
7009119,168,7,65876,0
7009120,168,7,501,0
7009121,168,7,82913,0
7009122,168,7,501,0
7009123,168,7,572,0
7009124,168,7,37991,0
7009125,168,7,2,0
7009126,168,7,68864,0
7009127,168,7,756,0
7009128,168,7,65513,0
7009129,168,7,3701,0
7009130,168,7,14978,0
7009131,168,7,922,0
7009132,168,7,68869,0
7009133,168,7,40,0
7009134,168,7,441,0
7009135,168,7,17503,0
7009136,168,7,18825,0
7009137,168,7,78183,0
7009138,168,7,205926,0
7009139,168,7,501,0
7009140,168,7,510,0
7009141,168,7,8956,0
7009142,168,7,501,0
7009143,168,7,630,0
7009144,168,7,572,0
7009145,168,7,37991,0
7009146,168,7,2,0
7009147,168,7,68864,0
7009148,168,7,756,0
7009149,168,7,65513,0
7009150,168,8,9233,0
7009151,168,8,269768,0
7009152,168,8,286,0
7009153,168,8,922,0
7009154,168,8,140297,0
7009155,168,8,106598,0
7009156,168,8,922,0
7009157,168,8,1171,0
7009158,168,8,106599,0
7009159,168,8,9809,0
7009160,168,8,80300,0
7009161,168,8,33097,0
7009162,168,8,80301,0
7009163,168,8,26335,0
7009164,168,8,285845,0
7009165,168,8,28322,0
7009166,168,8,151759,0
7009167,168,8,15429,0
7009168,168,8,165926,0
7009169,168,8,3375,0
7009170,168,8,285846,0
